MERCHANT_ID,MERCHANT_NAME,COUSINE_TYPE
d75c4ffa-f43a-42b7-b458-d42711f15222,Marmita Ariana,Marmita
588ee3bd-0eb0-493f-8cf1-a298c70f4233,Hamburgeria Vinícius,Hamburgeria
6c75116a-0dba-442d-aa6e-6f9e971218f3,Pizzaria Nivaldo,Pizzaria
7c88926d-b561-4824-971b-540c16bbab68,Marmita Charlene,Marmita
43c81ac8-2e55-40e9-b202-08d64ee5d1e0,Marmita Márcia,Marmita
17f518fe-bee8-4da7-a130-6bc75b245dcc,Pizzaria Maria,Pizzaria
4515ce6e-df06-44f8-8308-29a279d501c1,Japones André,Japones
acd550dd-3025-453a-9ce1-f78af43180d5,Hamburgeria Patrick,Hamburgeria
50c8aa01-e790-4622-8f64-d335e8baf684,Italiano Laura,Italiano
34a6c62e-038f-4574-bfd9-0b18cfc51686,Marmita Melissa,Marmita
56eb53ec-b054-44c4-915c-f3775740ba4f,Pizzaria Denis,Pizzaria
a305780e-2814-4c07-82fa-9dcd29a6cde2,Marmita Fernando,Marmita
cf6a2515-f909-4817-a652-65d081b149f8,Japones Eliel,Japones
4b75ac67-9c08-4c7f-81fa-3b156ad6b289,Marmita Dilma,Marmita
b84da2b8-b330-46d0-a900-50e35965518c,Marmita Zuleide,Marmita
2b5cdf88-dfa3-4f1c-b7ed-f7762d69626c,Marmita Heloísa,Marmita
8bdfe7bf-bee9-403c-af9a-98d3ae563dfb,Japones Sérgio,Japones
7e39e283-e095-4afd-bbf7-c391cbe252e3,Japones Eustáquio,Japones
66c2f0b4-f6d7-4275-bf93-a60a2af10855,Japones Cleberson,Japones
1480d586-0228-4ede-b2aa-eaf85675ae8a,Japones Elias,Japones
4a0651ee-d42c-4775-92ec-4bd7c9593830,Marmita Arilda,Marmita
ef63a349-1b38-470b-832b-b87c7e9d1767,Italiano Cristiane,Italiano
ec6dd38d-f95a-454f-bc8f-7ae706ec6c3e,Marmita Joyce,Marmita
bfefbe94-c3b8-4f79-ad56-feefa1c335cd,Japones Vanda,Japones
760cc7f2-b691-4d02-b1b7-fa3c4afae611,Hamburgeria Eleriane,Hamburgeria
828fee7f-1069-42e4-983e-27f4ea6fb9bb,Pizzaria Dionísio,Pizzaria
d6a69630-858d-4ca8-8372-42a4de6b427c,Pizzaria Dara,Pizzaria
ba7d42df-15a4-4df9-a457-78ac0099dd9a,Hamburgeria Chico,Hamburgeria
721a45cb-8f9a-471d-88ad-96c59e15f770,Pizzaria Zuleide,Pizzaria
ce0cacb4-b510-487f-89b5-c93bf5391e44,Marmita Batista,Marmita
724ed07d-d0fd-4feb-8852-1a02b8d685ed,Hamburgeria Olívia,Hamburgeria
f2d1a75f-9492-4dfe-837c-6fe15faaa996,Italiano Fátima,Italiano
1d68bb3f-a0f5-4572-b283-e1a4d29cfff8,Hamburgeria Lara,Hamburgeria
6d21d412-ec83-4bb9-988b-03518387303a,Italiano Fabiano,Italiano
00876614-12c6-4cd7-a9e4-1271f51ecf3f,Japones Wesley,Japones
7e1b6e4b-d529-4442-908a-e9bdf304ebce,Hamburgeria Ademar,Hamburgeria
8bd4eeb7-76b6-47c9-88f1-e6be3d09eadb,Italiano Regina,Italiano
711b04f9-e92d-4ee1-9b96-22e894c7a4d0,Japones Tábata,Japones
23f16a3a-a684-4be2-a73d-e3c52d1e9623,Hamburgeria Nádia,Hamburgeria
cc4becd3-a538-42ae-9008-56c63ac036e2,Japones Lucas,Japones
6da50e82-3edc-4ae7-a05c-a3b701b845dc,Japones Marilúcia,Japones
35eb7efe-2169-4fa9-b18b-ac70d2b8d7fd,Italiano Ismael,Italiano
9bc7ea71-95b9-4c75-bfc0-c02c8580bec7,Marmita Jânio,Marmita
95367b44-a278-4d2f-a11c-ea64faaee613,Hamburgeria Alberto,Hamburgeria
917b5391-80b2-485b-806b-804e5bab9355,Hamburgeria Silvair,Hamburgeria
6f183292-2f99-4965-ae73-1db76ea6a72c,Japones Albano,Japones
f2102a41-51d4-4e1f-a02c-e9c44f57a94e,Pizzaria Ademar,Pizzaria
f65474c0-2975-40c2-a975-1d38d625fa5f,Hamburgeria Reinaldo,Hamburgeria
2f85cebe-3921-43ba-aee8-39993c56b1f1,Italiano Maria,Italiano
6dd85268-9779-4316-b237-c5ec94582efa,Marmita Mayara,Marmita
b46ab03f-e455-491d-bdbd-718c3edd3c2d,Italiano Saulo,Italiano
a9ab8aa2-be80-4677-85c3-ab47edd5f5f0,Hamburgeria Suzanne,Hamburgeria
05ad2d88-7c3d-48b3-9ebe-75aa85649ac8,Pizzaria Edivaldo,Pizzaria
4379fa77-af0f-4949-9514-7b4d41903f04,Italiano Jussara,Italiano
ec1101b3-3765-4238-88ea-81439f30887c,Hamburgeria Jussara,Hamburgeria
5c235584-1a2b-403e-bbd8-61a16e71cd1a,Pizzaria Humberto,Pizzaria
b8ad09a4-7f40-4e8b-9870-be97d69fb2fa,Japones Altino,Japones
0f94429a-4180-4737-8bb3-dec19f3c8a44,Pizzaria Sara,Pizzaria
8e92d37b-5c7d-4fa5-ae1a-22557a6a3f77,Marmita Mara,Marmita
17d60ef9-2669-451e-aaf9-9934b0a36a1e,Pizzaria Batista,Pizzaria
81be1877-4147-437a-9a85-0e482146bf89,Japones Sabrina,Japones
b7233d59-a5db-4c40-bbf0-2c3a3976a1fa,Japones Damião,Japones
25ebcccb-79f4-49bc-9b0e-780171a47e17,Marmita Oséas,Marmita
c751efc0-a72e-4217-9577-7b92dc700443,Pizzaria Victor,Pizzaria
75137e30-1090-4131-a796-91d98c9e1b3c,Marmita Vera,Marmita
9c8abb6a-2f68-49da-a772-ec8d256bae46,Hamburgeria Mike,Hamburgeria
d64c626d-8d2f-4d51-8bae-7dc4284ba92e,Hamburgeria João,Hamburgeria
dc28a198-624c-4e48-83d5-df62a1b99221,Italiano Jaqueline,Italiano
374b839e-ed52-4d20-91ec-949cf289d58b,Pizzaria Fernando,Pizzaria
6437c021-3431-4eee-9d6f-5d42330f1df0,Marmita Flávia,Marmita
3e132c0c-1713-46c8-b8c8-28ce6202ded8,Hamburgeria Vitor,Hamburgeria
246a622e-67a0-46aa-9e48-06c0ae173af3,Pizzaria Arilda,Pizzaria
060b62e6-373c-47b7-be69-4aa2ee891ceb,Italiano Eliomar,Italiano
d9f5c661-237c-4f38-8ff3-6270cdb96044,Japones Luciana,Japones
62dad5f7-cbb0-43ce-a5bb-203d42901769,Italiano Paula,Italiano
6b7bcecd-e8c2-4a70-9da3-d0895b46113f,Hamburgeria Anakin,Hamburgeria
e807616b-9e50-46f2-92ea-d73fd72d7251,Italiano Úrsula,Italiano
5536c38d-17c4-4bd8-a7bf-fa11fed545cc,Pizzaria Armando,Pizzaria
d27e0369-12e7-448d-baef-7a8130c624a5,Marmita Janaína,Marmita
dc3625b7-33be-4402-85e9-549e70900099,Hamburgeria Elano,Hamburgeria
935abd18-eaec-4c3b-b95d-c9e04d60d84b,Italiano Murilo,Italiano
600c709d-3142-4135-87ee-53a9a97251ac,Marmita Fábio,Marmita
93e234fa-84bd-44a7-9661-2b7b29c16ff2,Marmita Paulo,Marmita
ff9cbfaa-e20f-4977-a25b-5741ae3fa8f9,Pizzaria Rute,Pizzaria
a80c73f1-455e-41e5-a706-a412324ea649,Pizzaria Mike,Pizzaria
9ff4fd8e-bba8-4f9a-8cee-4d179ccc6deb,Italiano Alexandre,Italiano
81be4444-3ba8-4d3e-893a-a7a676e9c3f9,Hamburgeria Celso,Hamburgeria
05bcd5a7-ea0c-437b-981a-5cfbbb23746f,Hamburgeria Fábio,Hamburgeria
285d6499-cd82-40b1-a34c-9aaed7f3f70a,Japones Catarina,Japones
df4c41bc-eb00-4ee7-afd1-ec101bad4286,Italiano Luís,Italiano
e10242b8-b52a-45f2-8712-772026f8fc99,Italiano Everton,Italiano
9f31ad99-1506-409f-8143-6a790d9a39b6,Pizzaria Flávio,Pizzaria
b25ceeb4-1f84-4208-9473-55d87c183823,Hamburgeria Amélia,Hamburgeria
331b29d2-998c-4b06-9476-f097347d8e00,Hamburgeria Abílio,Hamburgeria
1b6217da-9a7e-49e7-ae94-e10ca809c07b,Italiano Laís,Italiano
4ce09045-9aa1-41d6-a893-0ddff6be6105,Japones Otávia,Japones
61df66ec-c3de-42d7-a22b-5c65d9cbf187,Pizzaria Lino,Pizzaria
682824cd-887c-4f5b-b852-0850e0356af9,Italiano Ísis,Italiano
27fdd22d-9dcf-409b-b0b7-b3d2a8fefb01,Japones Arilda,Japones
d4c83567-3f80-451d-8e8b-eb821fea4ece,Pizzaria Olívia,Pizzaria
17c65297-6d7e-4dc2-8fda-9d02e780269b,Hamburgeria Décio,Hamburgeria
f62f33c9-2ab0-452d-b145-13882049ead0,Hamburgeria Reinaldo,Hamburgeria
111eeab0-f9d3-4ed1-a2eb-3c80f0c9e6a4,Marmita Nair,Marmita
9bd71650-7bd4-4f1a-8a41-3105acc43f57,Italiano Margarete,Italiano
c7cef82f-9dba-4b53-8d13-9b4727f69c82,Japones Vitor,Japones
4e2b5a8d-b051-4fbb-983a-8f810cbe16eb,Pizzaria Rute,Pizzaria
7d51cdb4-3934-4fc2-8a2c-996897115598,Italiano Eunice,Italiano
3e5bcc19-b4b8-444a-9af3-7ed9d53069d4,Hamburgeria Décio,Hamburgeria
a35d7d4e-dbe2-4564-8136-b3ab06dae3c1,Hamburgeria Maísa,Hamburgeria
6a23a42e-febd-4f41-840c-f12ecc9f8596,Hamburgeria Bóris,Hamburgeria
39253422-7be3-4475-981a-96f6107a626e,Italiano Ísis,Italiano
2a4d01ff-8718-4198-95ac-232a51ab1d7d,Hamburgeria Suzy,Hamburgeria
7e5f6f0f-c406-4e08-81d3-a2f3c24ca62f,Japones Antônio,Japones
fcd33e16-30f2-451a-a278-1a886afc427b,Marmita Mikaella,Marmita
ede41f00-edf5-4b29-a4ee-61001ce9f0dd,Marmita Heloísa,Marmita
a52491ed-9723-4d96-9138-f0175c85758e,Hamburgeria Suzana,Hamburgeria
aa32429b-e5ec-412c-8260-ee6fd38d5f64,Japones Ana,Japones
f2c50f7e-bfa0-4374-bdf2-c3bfebb5b981,Pizzaria Flávia,Pizzaria
b2707858-29bc-4fd6-a3b5-76fb247bc7ca,Marmita Cleberson,Marmita
a31d0c46-3c1b-4520-b20a-390bae5fdbbd,Italiano Zilda,Italiano
80be6fa7-bdc9-42b3-afd8-99e151e1d0c3,Japones Karin,Japones
d5bbdbd4-dc3f-4066-9be3-9314894438c9,Italiano Nilton,Italiano
deb2fe16-c5fd-4a6f-98e9-c5a5c73f3203,Pizzaria Omar,Pizzaria
499c1684-cadb-4add-bf48-0a909f45aeb2,Hamburgeria Charles,Hamburgeria
c6af0610-ff52-473e-9521-70b9869898aa,Hamburgeria Felipe,Hamburgeria
27c43f18-9029-480b-801d-fc433f189623,Pizzaria Arilda,Pizzaria
6da28279-1715-4e24-afcd-c4921fd7d017,Marmita Robson,Marmita
df33dfd5-5fb6-4254-bdaf-48a60f7e32ac,Pizzaria Ana,Pizzaria
ef58dd75-45d5-4ad0-9614-ffd02e292959,Japones Roger,Japones
e057d22b-d387-4261-8d9d-0e1e1bc22e0f,Italiano Anderson,Italiano
64101954-8435-495e-b9f5-ae283cc691f8,Hamburgeria Marielle,Hamburgeria
226663ba-f834-405b-a425-464cd7b27161,Italiano Elizabete,Italiano
a4b5bbcd-53ee-4348-857c-5a721bbb36cd,Japones Albina,Japones
d33a326f-2968-4771-a341-0c3cc1cd6476,Italiano Ingrid,Italiano
00949ae4-1ea7-49ba-a726-e33e4f42f2ff,Hamburgeria Genir,Hamburgeria
3007c6bc-6ed3-42b0-84a5-ae38cc6f9dd7,Hamburgeria Andréia,Hamburgeria
e659cdf2-485d-440a-91c6-0755378c12d4,Italiano Otto,Italiano
b2a73df1-d92d-4570-a524-d2e2a45a5315,Hamburgeria Celeste,Hamburgeria
40cc866f-2e57-4348-bb50-b857faccf002,Hamburgeria Itamar,Hamburgeria
0d5a30e4-88cb-4109-ba39-34163a59d82a,Italiano Lucas,Italiano
d528870a-7334-4070-93d0-d3d5e4ec0336,Marmita Zilda,Marmita
9c2860f4-fbf8-4497-9b96-b261ffc10691,Japones Edivaldo,Japones
b25e3790-cd5c-477a-b4f4-3a0423cc2716,Italiano Jandira,Italiano
246b4ce9-e0c4-4b1a-ace5-6830a6ae01e7,Italiano Priscila,Italiano
a716aa68-2e95-48c3-9b3d-0b6b228a4769,Marmita Valter,Marmita
7b50b30d-223d-4eb7-b972-4a754359b454,Japones Chico,Japones
0429bb38-29ff-46bd-a6ac-298079ea89f1,Japones Tábata,Japones
68c45a7c-576f-4c20-9287-4511a5aa914d,Italiano Dara,Italiano
b49d68c4-6ca6-49f7-aa5b-8f09558d8f7b,Pizzaria Rogério,Pizzaria
b3708e13-8580-4b33-bee7-7a0975d139ee,Japones João,Japones
7d29b3cc-6ca3-47c5-b4d8-31a08c610eff,Italiano Francisco,Italiano
cb388c5b-ac14-468f-a2f6-33e8cddb051e,Marmita Tânia,Marmita
2c3bf83a-5860-42fc-8c4c-7f75215cf645,Marmita Cristiane,Marmita
c1b63f89-5df7-4c72-b31b-feee753fd176,Japones Eugênio,Japones
654edb8e-8e86-457b-82ea-adaa051c787a,Italiano Raíssa,Italiano
ccfcfa4c-b20c-4122-9d48-25af1b4dc9c8,Marmita Diana,Marmita
f5db6a44-d8d8-4c97-9a58-46b3b408db75,Hamburgeria Vívian,Hamburgeria
c8756540-6e95-4183-8554-9dcd1cf5f8e0,Italiano Eliel,Italiano
e8796390-4517-450c-95c9-09bb684896f2,Marmita Heloísa,Marmita
529282b1-287c-4f83-8d52-c1244583398f,Italiano Juliano,Italiano
b9bd4522-6e72-447c-96e2-bf7d61f99f74,Marmita Domingos,Marmita
daa848bd-9785-47c9-81d1-867d50f5683a,Marmita Frederico,Marmita
f44a5e01-9661-44f0-b917-754ed4c0938e,Marmita Tânia,Marmita
6f543485-bac5-40d6-8959-8bb7c6a3928c,Japones Eugênio,Japones
1486b78b-5b89-4bc9-accc-00a4a5ac84d6,Marmita Bella,Marmita
4f33c53d-b1d9-4b6d-b03c-29a2660a2bd9,Japones Eugênio,Japones
9723132e-5cc2-4d16-ae4e-fc76fb5117b6,Marmita Mikaella,Marmita
b2d6b1c3-a2c0-4c7f-a03a-c71795a8a147,Marmita Vanda,Marmita
0e874058-be25-4e9f-9041-729be216dbbf,Hamburgeria Isaiane,Hamburgeria
83c164be-e92d-4f4b-9572-4b423e1223b8,Pizzaria Diana,Pizzaria
6b7bf8e7-30f0-4ca1-acbc-e7ab035940c4,Japones Laércio,Japones
7d854aea-6f44-43fb-82ad-14e74846bedf,Italiano Oséas,Italiano
cacd763b-e3a4-4965-bc43-e82bd6e2dfaa,Japones Mônica,Japones
1151cc99-ef2a-40d0-b807-3c70fc901856,Pizzaria Carla,Pizzaria
245239e7-dc88-417a-9866-0e387a7946d0,Japones Jason,Japones
9a8cc48a-5da7-4080-893b-eed83b54b520,Italiano Yolanda,Italiano
b81fec25-e6ed-4a07-92f1-03e8c56516d8,Marmita Uribe,Marmita
e858378f-5ec3-46ad-82fe-9a67f2456c00,Japones Aécio,Japones
bdd2070c-39e6-4afc-ad81-580b29e8daa0,Italiano Otto,Italiano
a84529f0-e3d1-4980-8c2e-ad85fcac2aa5,Italiano Eleonora,Italiano
6ed1319b-87a6-489c-a778-bfaa65d5b8ee,Marmita Jardel,Marmita
85c0106d-5d34-4c3c-a8e9-0e2f3d136766,Japones Violeta,Japones
a49441f1-f18a-40c2-9d91-534f85604623,Hamburgeria Roger,Hamburgeria
2f23febd-c33d-4e70-a019-c9310d7fd9c9,Pizzaria Charles,Pizzaria
145ed329-4f7b-4bee-b443-6484216e50b7,Marmita Priscila,Marmita
487efd1a-c05e-472c-8ebf-3d7da3c59944,Pizzaria Moisés,Pizzaria
7a333448-24fd-444c-8d84-2f4d5db0ed48,Japones Quico,Japones
dd4184ab-8739-4e23-907d-1c665c447c2c,Hamburgeria Liane,Hamburgeria
9e7a5862-038a-4af1-bae2-6cb9eb04eab3,Hamburgeria Gilson,Hamburgeria
eefa24d5-ff8f-4097-a1e4-8a0401384751,Pizzaria Sérgio,Pizzaria
db7ea3be-c394-4116-9cb4-dd6ed2e23d65,Marmita Nádia,Marmita
dd26a1e4-d87a-42a0-acbc-d43566555443,Pizzaria Vívian,Pizzaria
59d233b1-5e2c-4cec-a2d7-408a32487adf,Hamburgeria Fabiano,Hamburgeria
c9b0616e-15f4-4c63-bf2c-49eabdbb3e46,Japones Anderson,Japones
963cf43d-22fe-47a1-a677-373aebdb1440,Pizzaria Jenny,Pizzaria
03e116f4-831e-428f-af84-d59554098b6e,Hamburgeria Lara,Hamburgeria
8c6c93d1-7dc9-40e3-a0fb-0d732804bc4d,Hamburgeria Jaqueline,Hamburgeria
96d5172a-b5dc-42b7-ac3e-1a72502dc230,Italiano Túlio,Italiano
3e20773f-277c-4dde-acdc-513537fe8b25,Marmita Maria,Marmita
4543192a-712d-4e49-a346-9676558a7fac,Marmita Josiel,Marmita
dbb63368-5ce0-4ffc-8ee7-ee57ccbc2716,Hamburgeria Wally,Hamburgeria
a7eee217-20b5-486f-98f9-10f2d642f0c4,Pizzaria Cícera,Pizzaria
9639ba63-c871-4caa-b034-1561aadbdef0,Japones Nicolas,Japones
25dc8317-0f80-46d7-96c8-b775a7a1bd72,Italiano Sônia,Italiano
c374fdb8-ba7d-450f-8561-6b0a1e1e9705,Hamburgeria Valquíria,Hamburgeria
cabaf827-bb47-49ad-9c7c-8fc013982dea,Pizzaria Otaviano,Pizzaria
f8723e92-7de4-4c88-9aa3-6ec53d6dad04,Marmita Karl,Marmita
1cc34fd3-8119-4428-94a6-ba6aed273151,Japones Augusto,Japones
66645f6e-ab74-4a4d-812d-7090ce1f04a1,Marmita Melanie,Marmita
147fe01f-ae71-41d7-a0e7-b1b26c6523bb,Japones Ayrton,Japones
f4372e9d-2a36-46a4-8d1b-c5e9a0dca918,Marmita Laís,Marmita
f07695b7-a58f-417b-ad7f-1a691b5526ff,Pizzaria Ney,Pizzaria
6aef0621-f611-46b6-9d86-eb4558a5b94e,Italiano Kelly,Italiano
3aa43fb2-9adc-44e4-b402-10c2d6faea7d,Pizzaria Aurélio,Pizzaria
5745a7af-e24e-4d13-bc83-8a413a047421,Marmita Vinícius,Marmita
83598277-17cf-477b-ad4a-449f15f8177f,Italiano Tomáz,Italiano
8e5d1853-2987-4d2d-a267-3ed162edca34,Japones Lúcia,Japones
cc17ebbd-6f8f-4c01-9ccb-bc7fb29a38c3,Japones Cristiane,Japones
c6acc930-90f5-43a2-b69c-4c18da77b6f8,Pizzaria Mirian,Pizzaria
0895644a-f953-425e-b2b9-a7326d75c7ae,Italiano Maurício,Italiano
bc886d1e-5e04-42bf-b6ef-ac5930c86a9d,Pizzaria Celso,Pizzaria
661a1679-1604-49ac-85a2-2341413c201c,Italiano Maria,Italiano
c7085788-48b9-4b1d-a6fb-c34c94221c87,Marmita José,Marmita
700e3d29-1438-4bc5-af47-fd7de39f0bff,Pizzaria Flávia,Pizzaria
c5d71e29-4199-4fb0-bb66-a41a590ec72f,Italiano Luan,Italiano
5a2ed9bc-907d-490b-b369-5994ff62c0f8,Japones Suzana,Japones
637d2bf4-e878-49f2-a868-6c147850f2cc,Hamburgeria Celso,Hamburgeria
bd874408-ce4e-4ed3-adc9-b3b2f5ed7a39,Japones Amália,Japones
fbadc6ee-37db-4cf0-ab5d-bfafd1a3feff,Japones Heitor,Japones
fd108c1d-8055-444f-b57f-c976f0a77b83,Hamburgeria Elói,Hamburgeria
3f028c46-983e-453f-92a0-eb8e374e03ff,Marmita Domingos,Marmita
707963c5-ebc5-47d1-b66a-2897e6ed3b69,Japones Kauê,Japones
6b165afc-0ff5-4eb8-b98b-7dee2f6320dc,Hamburgeria Helder,Hamburgeria
d9c8f19f-bb2a-4fd1-aca3-8729fc5a147e,Pizzaria Filipe,Pizzaria
f67ea53e-4000-40cd-938a-7dde35a68307,Marmita Eustáquio,Marmita
34413e4b-14b3-4460-a085-e22fdea279e9,Pizzaria Kevin,Pizzaria
2c7ab6fc-b2ce-4b0f-8e67-54d5471a85f7,Italiano Ayrton,Italiano
ad96ab47-1cc3-4862-9be6-33e84a4b4565,Hamburgeria Robert,Hamburgeria
525747e0-b832-469d-b60f-5c6d2304a421,Hamburgeria Alana,Hamburgeria
56abc348-48f7-4cc5-a92e-efdc1ae8bff8,Japones Caio,Japones
62af92bb-4dbe-4349-a4c6-555cd07a9844,Marmita Fagner,Marmita
21aee411-a66f-4b7f-ab64-23e2a0697c07,Italiano Itamar,Italiano
34fe6100-9251-42ab-a172-d3046c7b31a4,Hamburgeria Amanda,Hamburgeria
c52c56fd-3e98-4cb6-a755-16a93bc6bf86,Marmita Renato,Marmita
287627aa-8d9b-4cce-aee4-7d7240052ab4,Italiano Davi,Italiano
84f4da0c-c538-4a40-abb5-47bae25cd685,Pizzaria Sandra,Pizzaria
1ad3e925-e048-4af7-a89f-3024dd0c8ad3,Italiano Iago,Italiano
8fd88243-4b40-4878-a323-461ae80e5413,Hamburgeria Valeska,Hamburgeria
17a27485-38b0-422d-b2de-acc377283da0,Marmita Denise,Marmita
6395d632-50ba-46ef-a69d-d17a4f45d814,Japones Ediane,Japones
6702e290-ac9a-4d8d-8e70-f5080efc41fc,Italiano Vanessa,Italiano
c332f053-222e-4a25-b4db-cc3b5eb94f0d,Hamburgeria Márcio,Hamburgeria
0cce04e8-2cfc-4eee-b039-14fd485d9ba5,Pizzaria Cibele,Pizzaria
24870f9f-953d-477c-ac8e-4da5d815620d,Pizzaria Daiane,Pizzaria
36da01f1-0fd1-48c9-a41b-8c51b62f9183,Japones Murilo,Japones
be0a15f1-b24a-4355-b487-e4f5627bcbf5,Pizzaria Rivaldo,Pizzaria
b9b1752e-4674-446e-9de1-62b58a57cb73,Marmita Miguel,Marmita
f1c82705-0dd3-4551-b0aa-78d94d98ee9c,Italiano Brenda,Italiano
a43defef-2e56-416e-9033-dbcfa164db6a,Japones Laura,Japones
4cbfe9c3-c48e-4509-99ab-eb0ced7d44ce,Italiano Jeniffer,Italiano
c24ab767-a60a-4ccc-8f88-f4b96bac3333,Japones Altino,Japones
1790d8f6-d4eb-491f-a94a-ab47cd400132,Marmita Roger,Marmita
dfec807c-9e85-4ac9-a17d-78b1ed17f7aa,Italiano Alberto,Italiano
e7259ff6-91ec-4ac7-87d5-16aeb918f383,Italiano Hércules,Italiano
16b99841-66e9-41b6-8e58-3c8bb00b97e6,Hamburgeria Nilton,Hamburgeria
3cb80e90-8cbb-4e07-90ae-9aa043a6e00d,Japones Quico,Japones
21d42e96-4b6f-4cb0-8df0-5f06b40d9a1b,Italiano Graziele,Italiano
12d0dfae-1c68-4bdb-96ad-41810256f627,Italiano Thaíssa,Italiano
e3b03483-0419-4b07-988d-2ad975486295,Pizzaria Andréia,Pizzaria
2cc865ad-ece1-40eb-9163-402ad8c2a615,Pizzaria Fernanda,Pizzaria
7e1bc4f6-1602-4fde-8927-ac549a88b73c,Italiano Ana,Italiano
a1525ad5-e96b-4a2a-b75d-57da449a6357,Hamburgeria Eva,Hamburgeria
9eef888e-4052-48f4-ad9e-649882ca15fa,Japones Joelma,Japones
df66d3cf-15ec-466b-bed6-436b79980b4a,Japones Alan,Japones
0d0cbcb6-c737-45f2-a70d-602be4b2e4ba,Hamburgeria Baltazar,Hamburgeria
6c3d2f5f-b4f2-4c41-b449-7d464bf9cdc9,Japones Wellington,Japones
b65e1d06-c72b-4633-bc52-495da9d6674f,Hamburgeria Vitória,Hamburgeria
d12c5192-b309-4e4d-b6f7-18b562ea1a2c,Pizzaria Demilson,Pizzaria
d2cfe4f0-76e1-48c3-a815-13767440a76b,Hamburgeria Samuel,Hamburgeria
30b4181a-372b-45c3-84ec-14690af7dfa3,Marmita Anna,Marmita
65a3e1cf-4a0a-41a9-a369-fefda4119fde,Japones Ayrton,Japones
05fcb909-0092-46d9-a0b5-6b73fa6b572e,Marmita Ivanete,Marmita
dc0a7e36-a963-4ff6-875b-98017b546428,Pizzaria Sandro,Pizzaria
085d1dde-a4f8-40c6-88c1-bf79ec284e52,Pizzaria Adriano,Pizzaria
7b16e274-7bbb-4223-ab76-cb84c0ed25da,Hamburgeria Evelyn,Hamburgeria
28b9f83d-8bdb-497b-89d4-f0a659de330b,Hamburgeria Miguel,Hamburgeria
6f57a99a-0cd0-4fc4-919a-eacc05a924f0,Japones Jorge,Japones
b8d1d0b9-04df-4b9a-b0ca-fc66adebc42e,Marmita Luigi,Marmita
bf2594e0-0dc3-471d-bbd1-156684222948,Hamburgeria Isac,Hamburgeria
5a5933eb-e037-415c-82f6-937da40e0d29,Japones Nilton,Japones
c9537bb7-a030-4eb1-8fef-0c20ffb5d21a,Pizzaria Igor,Pizzaria
00ee92c6-39bd-4139-888a-485a2bbf67d8,Hamburgeria Flávio,Hamburgeria
584265d8-1de2-44aa-909d-8d2e0bd1d459,Marmita Janaína,Marmita
be08fee9-8793-4816-9641-d8d8fcf858a5,Japones Sâmia,Japones
de199f6f-bf3d-4cb1-ad56-8f5fad19b380,Japones Flávia,Japones
38ecfe6e-bf38-410e-a69c-acd01a512549,Japones Bento,Japones
af36e5ad-ca13-4174-8215-171d93dda8f9,Hamburgeria Edson,Hamburgeria
5358bff6-dee4-4ffb-978d-4cfd855781f4,Italiano Uribe,Italiano
b91c0f3f-f04b-4987-a9a2-0142e3966145,Marmita Arnaldo,Marmita
30362ab4-986e-43f9-a242-47e3d513744a,Hamburgeria Alessandra,Hamburgeria
7a71b685-3b0a-45fe-9ff4-eddd06c591d7,Hamburgeria Max,Hamburgeria
4bf650d1-a989-490f-97f8-3db7d52e986a,Hamburgeria Regina,Hamburgeria
830dd233-d634-4275-9557-f11bce919b8f,Hamburgeria Jonas,Hamburgeria
a9e5599c-540a-4152-bd13-7036e0ba58b4,Italiano Simão,Italiano
8a04983c-5613-4754-8936-756daaa75b13,Japones Bartolomeu,Japones
b70beefe-2063-43f5-a1bf-090abcfe59c6,Italiano Reginaldo,Italiano
ba3e26c9-c332-44c7-9cd2-d70d431756c8,Hamburgeria Jackson,Hamburgeria
47966e0c-9ac7-4fb5-8a02-e129c669c07a,Italiano Jacinto,Italiano
6de293ea-a55f-4364-948e-af24b3c70216,Italiano Viviane,Italiano
ca71865b-88f3-4f47-9f00-5a33d9a913ba,Hamburgeria Álvaro,Hamburgeria
925cbee5-a6e4-4935-b62e-2a22ae2452fd,Hamburgeria Paula,Hamburgeria
2d6d335f-c9fa-4c0c-a7c9-88949081f267,Marmita Patrícia,Marmita
ab8b8b8e-fad4-4920-9f1a-776aaf6a4519,Pizzaria Edu,Pizzaria
994b388b-bae1-435b-b6a3-e5bae9698c36,Marmita Tiago,Marmita
0d979c84-168e-4a3d-956a-98ed7b98983c,Japones Josiane,Japones
c0cb289f-dbdd-4639-b87c-b99450046b22,Marmita Jenny,Marmita
9ad6637c-38bf-4a86-b212-1e15559b692e,Japones Raí,Japones
63646f82-5422-4fd7-baf0-a22ae199e933,Hamburgeria Wellington,Hamburgeria
431c81f6-026b-4251-8a4f-66ccbcb47cb0,Pizzaria Everton,Pizzaria
014046c5-4be2-4d4d-9dc6-6a3e7bb95585,Italiano Geraldo,Italiano
2e44bad4-de4b-4a7b-aa6c-47dc90a19e29,Japones Laerte,Japones
663633aa-6d3b-4757-b766-194315a3b28e,Italiano Jonathan,Italiano
00481651-00d8-4896-b231-a405f2d1a6d2,Pizzaria Táles,Pizzaria
c8c59075-6216-4614-af06-39af333471fb,Japones Olga,Japones
0dffab21-644b-4909-90af-0f0bf3caadf3,Japones Iago,Japones
77d42c35-59b8-435d-becf-d2b3889b0d40,Marmita Ricardo,Marmita
