CART_ID,SESSION_ID,CLOSED_CART,HAS_ORDER
fe3a971a-2e6d-46fa-a49d-2cf8c6001bd5,558c0794-427b-4f34-ac39-215edbd02e2f,1,1
c144c059-aca6-4aef-8749-5400f046f0f1,13a4ed70-4f28-4d05-b3fd-6cea94aad0fb,1,1
c6f0cc2d-1bc1-44b5-be15-826ea1685665,d7713e35-2f6b-4d89-9b64-e913d4eacfd5,0,0
5aff90e4-61c0-478b-94a0-af820ea0048b,4f662b1b-a3f8-4ff0-b50b-0a4cd36654e6,1,1
38242a90-50f3-494d-8a90-b68091701e71,539b9c83-3aa9-42ca-94a6-22043632dc73,1,1
cc2661ce-1ec5-4791-8a41-c2a7132aa005,024c7251-4d30-4b7f-b4d6-4fec71060605,1,1
1a069b38-4817-4daa-9dfc-6b76b1e2e564,580525e7-341c-4cfc-907b-f08c5fcd9fff,0,0
996e0794-84ce-4ed7-af8e-80ecfc33d642,e966a27c-e16c-4ab6-9ab9-5b1e20a6971d,1,1
c837e574-455d-4906-ac6a-3b9b6fedd150,e5632f5d-6339-4a4c-94a3-6c343bfa970e,0,0
a14fab3a-9dec-4d87-b921-5e9fdc3ca66e,199fc87c-e949-4601-96ed-e2d177928863,1,1
5b99635d-d35d-4ff0-8607-a590558fc136,20673861-7bac-406f-8aaf-f286e4bbd6c8,0,0
5837ce67-3467-4393-b64f-958db503bb73,efb57b11-4455-4d85-b38d-5e4e4a17d51a,0,0
09172b81-cd7b-4e20-a574-7d6e97aa94f4,dfec68c2-71c6-4eff-ab71-fb54aaa038bd,1,0
88ec443a-0421-4d78-a914-f8aeed2c3dee,8d008571-37aa-45c3-aac6-1fc3f41481c9,1,1
4187bec9-7e46-460a-a3a2-3a757a1566f3,249d4c4b-0bb9-4121-8d74-3e48dbc8330f,1,1
c449301f-ee1f-4ca8-9b44-ae3e196388ea,79cdbf56-b94c-416a-9923-dc94bb9c15c4,1,1
48f8362d-2e68-49cf-85f9-7b6f22b8b90c,644ac44d-1d53-4aca-9dd0-cbc310d3cc97,0,0
dc4a53c9-adbd-4dee-9676-e3310fb077b4,fb422a4b-244c-4cf8-b88d-73f08a03a117,1,1
609d27f4-9809-4dcb-9c77-e24780753ce4,2f850898-f0cb-4ce1-863a-62ff5a3e2d0b,0,0
38a21bc5-1394-4442-acb4-4ee76ee30e2c,cabd9b9c-70ce-4a9c-bda9-0b1f3860fc5c,0,0
9f4386a6-07a7-49ad-9db7-4cf76fa366c8,44771e7a-fea3-4892-ba67-d523b8e629d8,0,0
0982f191-e24d-4d2a-a041-4f9fa2b1be5c,340b64ef-6cd8-4c27-9365-89399f1b21d9,1,1
732c08f4-acf0-4706-afcd-15e8d54c9d8b,97ee8f4d-bbc7-4259-acba-a5b884c90666,0,0
2d4eb783-a1bd-4d25-8676-25ec4544cffc,995121c5-32af-449c-a855-592b98608f3d,0,0
1de327d3-6a27-44a3-a918-265d1aea9ecd,496b75e6-7b3a-41f4-850b-733bec60891c,1,0
e51776de-7452-4a7f-9f66-5e51846c5f98,05b0a16c-2797-4bf8-8c99-c06ff4480f55,0,0
9c646a84-02af-463b-a4da-774a51d86c45,e8b0d9e5-80d0-48aa-8a56-d9a96d919115,0,0
81f53998-db2c-4a34-ad56-5ee6179b925d,803a80de-58ba-48da-9f78-86c7a90927ca,0,0
a4311669-4d43-4d45-9507-63da1d42bbdd,7b67e528-1366-485b-89f4-6c20c9d2cc18,1,1
43ed17d4-a02e-4deb-b982-7049fef82abb,10f2ccfd-9800-424f-82a6-5bd896f82ac6,0,0
0cffe464-4b87-42e9-b049-00557a094395,b42a7b5c-8914-476c-bc7f-d1309b021211,1,1
039ca78c-1ac5-40d8-9ee5-7393c1c94e1a,5f095fb9-137b-48c8-aa4d-303302e0f5e1,1,1
1024d55b-f0a5-482a-a71f-2f8484c9f76f,2b21307b-0688-4f26-a1c4-ba2612ca537a,1,1
53df1379-1a11-43a1-9aac-e9a4fb5344ed,d3b3cd17-4f2b-4187-a0b3-00a3b09c34a5,0,0
a0b9dbd5-f94c-4223-9891-f2f336ce1d66,a4fc9294-131a-462b-aaf1-96c1cc217143,0,0
5baaca1d-d213-4e5c-9e28-0f7bebd19229,662d0e85-3d5c-47ce-9f70-e789a04fa5fb,1,0
978c72f5-a09e-4cf8-b45b-bd572d70f82a,55aa7c43-25f5-4d0b-90cd-f2a781715e14,1,1
17f5be45-540e-4bc1-8ee9-a07789642505,961fb16c-fcbf-4cef-895d-c849fbd241e6,1,1
41044612-f997-493d-88d6-7b7250d69300,26bf6b1d-4672-433c-a498-490cca84176b,1,1
8d92fc0a-5cb6-4356-831f-00b41eeae7e0,4e2beaed-3ff0-4679-9701-34d3227f71b5,0,0
f8aa46ad-0629-4993-a09e-b67ccbc7239d,de7c1b8d-bb93-48e7-bffe-b8399580ac34,1,1
f77a4166-1ce3-4f38-98e2-db232585a1d0,41235f22-c50b-4884-8d50-03090f726d1c,1,1
0c5d4e78-c95b-4809-b930-f72618655e18,9f124c9b-4f00-4b72-99af-a50cc5f097c3,1,1
c83acd90-0ae1-4b4a-8ddf-fa96ac36350d,6ab0895d-ae9d-44de-83bf-ee06588ae09b,0,0
fbb9ed23-59a0-48e9-a1ce-3de6a3f94a06,5fb8d290-b7a7-423c-b8ff-0f669ed0e68a,0,0
99672556-e549-4439-910e-646989ba596b,0b8b5540-c7ba-4b13-9990-be2430dd9f3c,1,1
10318958-e1dd-4af4-858c-9b4de9d995a6,d3175a41-4ef9-4433-8955-616fb61bbea3,1,1
cd1ca911-b7c2-4f51-a9fa-fcbd54c5adc9,675b55ef-5761-44fa-9cc8-56ea21639d21,0,0
914906b8-83df-4734-86fb-e614fef73b3a,e7960787-8815-49f3-8f80-5b90594fad34,1,1
194dd652-ff6d-4347-afcd-71d04d1dd681,acb6d4cb-b739-41d4-9f34-56ca4e5c0ce6,0,0
2eb0b933-3979-4461-9bb0-461d3598d1be,49ebd105-19cf-46d9-8f50-4938ce0209b1,0,0
9ff11a48-9ec4-4213-86f9-b9110c49e6fe,ce0c56d3-4e35-4ade-802e-19a91209e140,0,0
17cbdcae-bc98-455b-a480-f23bd3be108a,5a049817-3a26-4ed4-af3f-effc859ffa9d,0,0
d907a774-c7ff-49c3-9f7c-3cf26da79380,638d9a17-25d0-400f-a00d-d800f66cfd17,0,0
16777e10-7b8c-4791-9628-18b1b49489a2,406be135-03c2-4402-97de-ea0a6beeb11d,0,0
ee67aa53-8a85-4021-afc5-345f52b64c9e,0579cabe-369d-40e3-a312-9595fb00680b,0,0
f4bd0060-1e4d-4959-bb21-60ff613e07bc,b64ef238-d0fe-47ad-badc-1697854bd8d3,0,0
cbb83d0e-f887-40ba-9cd7-078416717a14,395b995d-55f8-4460-9cb8-ab811561684d,1,1
da7cbac7-e95e-4416-913b-655c7caee8c6,c3384f79-95e9-4ac5-b02a-de7708ad018c,0,0
cf9ca7e7-a8cc-4d39-aee3-930fe9e4aa20,a4c3cd20-bdb9-489d-9799-c0b2bc85a57f,0,0
a9ff7125-2b17-4255-b757-aa1d015e5eb0,749ffeed-84db-4daf-83ab-bb36e47b0f7f,1,1
e4bc4f67-cad6-4523-977f-95e1a5d4e089,736193bb-9f98-4b9c-998f-d3cd453aa460,0,0
b70aa475-2874-4d75-b54c-31379aa80443,c5cbd5f6-f432-47c3-94b4-5296d03ecf95,0,0
f4a0add9-f4fa-4809-868d-469b7ee8b662,f50041ea-aa99-4df9-8538-a17dcb51ebaa,1,1
80d5e95e-1c8f-466b-b907-197e2f8f2f35,00e937b0-5b3b-4342-93d2-0cd91605c206,0,0
10418519-b3e1-4b5d-860c-557b5443dad3,c0793d07-62ed-4fb3-b5ed-10a224184c70,1,1
93e70b8c-4060-4fb7-9e59-4bfb76a42108,8f0ae40f-3560-407d-b2dd-e6b8d7b0b02b,0,0
ee5a0d9b-b3be-4c44-b2fe-5ca40a5509d3,001cf2c3-9c90-40bc-99ca-7caa4e080b47,1,1
1a9d3f65-50d7-49af-9ca9-13306818cbb8,674ee97e-6b06-48e4-b150-c285688ee07d,0,0
b775ae46-1271-486d-8edf-825af65979bf,f5fb97b7-a6d5-496d-a1ca-98c26bd08ed6,1,1
94ae0242-bbb1-450e-b91d-e56423f25d39,8edcf1eb-b198-40d4-953a-4743bca687f0,1,1
963bc851-37cc-461c-b3e0-e1e92eec9760,8baf11ba-5310-470b-bd19-428251bffbce,0,0
f213ae5d-4f19-435c-abc5-72d87e8c0eac,20e49418-a6ee-4273-a8d5-34e8cd5a35cb,0,0
cfd8f811-33cd-40a9-9787-209fa61b66d1,ed88e5aa-7e48-47a5-91a7-7b7ad30bc4c1,0,0
3002f53c-4a12-4876-8dbf-4e973914ab77,1b6d82bd-d979-4592-9463-f77dfc61536a,0,0
78336a37-33a2-4bb5-96d6-e4541ab79945,0331a3b9-13f1-4992-8863-b2a06b64df68,1,1
b7892915-7569-4f90-9448-4c3b79a912c4,a0b2294b-8631-4c09-bc83-63c55b28a8bb,1,1
ca783469-b38a-4441-bec7-fb91ef451f21,b751a94c-0c99-4a81-af28-0309cacddd2c,0,0
7ec5e560-cc9c-4fb8-90f9-06a18e632976,f6505bed-4c4e-4d8c-9e54-ea854e473c42,1,1
45bc55f5-330a-463b-bc37-ea1c26938484,a1eb501f-3ab7-4b7b-846a-e4c9e06947c4,1,1
99e392bd-d805-4c32-bbfe-cabeee250e57,1aa045bd-ba7e-471d-958b-72dff1e4b68c,1,1
a4ddd535-1687-4d85-9c8c-1f8696a90918,0258c562-6e5a-496a-931d-ad9b31ab0105,1,1
62241809-49a1-45f7-81c0-61f5856cf3a8,7fdd1090-e7ae-44ed-b865-9e7350f6dffc,1,1
e5617695-968c-47bb-8a27-daf8b45895fb,b3efc585-8b74-42d0-b98e-94988ac024e1,0,0
76aa686b-a1dc-4596-b70e-3e117a5ce619,c6de559d-cdfa-4337-a054-a8c1bccc780d,0,0
baab1122-0f8b-436e-8385-6948d54d0c29,1c6a0abb-a810-4ffe-b589-8770f35e8aa8,0,0
079207a9-30b3-423d-afe2-e6cece976a61,89eafee4-6d3f-4722-ab96-f8dfdeff2703,1,0
21d6f242-750c-4690-97f6-7bd23ca44d92,37b76544-cdc9-427e-854f-60a0e375d1e2,0,0
76d18309-55e3-4f0d-943f-2b18ba4bc6a0,23b9e972-a7d7-4efc-9571-b400963e6113,0,0
9e61579e-010f-438f-b35b-52e980630d46,7d6fa67c-60f5-4cf5-8e5d-576aa63fcc62,1,1
d418ee47-e699-47a2-8e47-0f54d0cc5c28,9e8f958f-a9d0-47f0-87a3-44dc289cb45d,1,1
ce63f8c2-7385-4541-bffc-9e9029e8b59a,2dc1641a-624c-4ff0-a405-4f337ad3e3ff,0,0
1ab0f12f-bd45-4862-ba9d-4e98b971ffa3,2e15b1b8-dfca-4f9f-aedf-3e68e02bb61a,1,1
3bbde7f8-7d26-4a6a-96a3-adb3ce7403bb,c7bd2a72-43ce-4842-9da8-248e6c8aeeee,1,1
1f9c802b-1ce1-4509-88f7-c2480c64e3de,89ea6e10-30a6-468a-b354-379d22856ae0,1,1
84c59538-6e13-4cbc-841a-14b52a4d546b,49b4e069-6a82-4e56-b3c1-4b7b5b5625ed,1,1
2da0c7d9-12ef-48b7-aeec-5cc31a170408,5bbbc2e5-dced-4aac-80f5-a27a9962d4d4,1,1
484f3384-393b-4ce4-9e6e-236cf8faf215,6b1a70c5-5180-4970-b816-72c9cd7b2cb5,0,0
79f082b7-7b54-4c30-8172-921391526679,d0bdf3d1-f280-4f7e-8d20-72c73a08e034,0,0
c91994c6-86ef-423e-9d06-57b6b90957b8,80c116cc-1354-49e5-9d1d-449b6416eeb1,0,0
f587d6ba-8f7b-46d6-b72c-3baa843b07b2,ed1420bf-2891-4ba6-8872-f7d54ed4b428,1,1
bc0fc946-e802-44e2-a0a0-ab7be9477115,88993db7-3ef5-4444-a196-523931523417,0,0
738350d7-0533-446a-bb7b-e4ed55fc6ea4,ed01c50c-ff8f-44f2-86af-cb561452221f,1,1
03e0861d-bbad-4766-bb2a-1fe73506bdd7,df908948-6807-4e1a-ad50-ce9700a2b460,0,0
347ee4ff-cfd9-4492-a54a-d095a0bf406d,246f79b9-4501-4619-b5d9-999209b5d8f9,0,0
156358ec-faa7-4d2e-a7b7-fd63c9b72eee,fbd23293-a52c-4e13-ba1e-a81cfb99b5d5,1,1
1025d2a8-268a-4f4e-9256-a9c76e1dbab5,c24cede1-5d8a-4fc6-9136-5911d4850d71,0,0
3b45f54e-5818-4a47-9100-8c7339651c74,e58b233e-192d-4400-a532-1da028ef4b8c,0,0
3e03dc1d-1a1a-436b-a53c-c4b7fd357336,79ca69fb-6b34-454d-82b6-41d7800cea2c,0,0
e1b33df0-d8cd-488a-813f-7942e51a5c88,d2eb89af-fcf4-4eeb-9493-1e46055b6636,1,1
51f1dbd9-9620-464b-bfa9-90737dfb925b,c166693a-541c-4683-a1e9-135ad0338d0b,1,1
eb53a95c-319c-4e8b-9a1b-c82aa6226823,4c7ad29b-1830-45d1-bcbf-37abbb17129c,1,1
0e009523-de6d-4f3b-9272-d920728c4d09,ebc211ee-f529-46fa-8f00-dac12966018b,1,1
b62f5a66-6fed-4238-b0ef-ad36076692f4,b214511d-bc38-45e9-956d-52d859e5c987,1,1
6febb2c2-1e57-4d6d-b177-3babba18aee0,a922ede4-f572-4244-bcd4-69b06a0f896c,0,0
9a8d65fa-e511-4053-97e3-4065e75cb936,451cb911-1050-4d5f-a982-ace700471547,1,1
983ab272-354a-4c9d-af6c-9daef6cf61ba,c361a5ae-72e5-4ae2-9d0b-0c79700b45c1,1,1
2d273823-d319-4a60-b882-82d9dad70e4f,9e20aadc-ead8-45b8-8651-dd329c64d173,0,0
43671567-c029-4297-a004-661a77432aa6,da5cda3f-ef6f-4059-931c-3e769e4774ee,1,1
298781e1-db07-4564-97ea-1e2553d08bf9,6a9d9d43-a451-4783-8474-f24469891ab4,1,1
cf9a36cc-87af-430f-ae8f-fc9bc903dcf4,60e2cf0d-37e0-4e21-815a-a36849b461d3,1,0
c8a09b07-97bb-462d-bc57-5f18762025db,54e379f8-8456-4d4f-8401-f11eb2e4a679,0,0
801df55c-fb5d-456b-b817-3b9e6968fd0a,c8b305de-67ef-4a27-8151-51068b66d9b8,1,1
520ee7c2-b692-4391-887f-cf4644f9affc,3ec34e56-b870-4af9-b927-52f29fb22ec6,0,0
0450f548-7e35-4862-b977-18ea71148f55,bfc569cd-6a31-4191-9b6b-ef1d39ea6437,0,0
06249624-752b-416f-947d-85bfefc0ec30,20b915ac-e47a-40a5-b44d-0343fecc5c30,0,0
764b0c7b-d691-48a4-9f2f-c8bcaecd94e5,0579c9ec-9deb-45cb-9db8-ff01fd8eb9ca,0,0
8abec7f9-0004-4080-b193-1f9056251547,efea355a-62b7-4ecb-b6d9-956d3561bfcf,1,1
033b0a0f-2093-4be2-b2a6-b87698fc7d9d,0e03b663-017c-4c24-9206-4a13780dab2d,1,1
0ef65768-76fa-4557-a9ef-ea745de08a87,b11f75e9-3a90-4d5d-9e94-376ce1a8a8a8,0,0
3f871cae-afee-48a3-b3ff-27f3cfb000e1,6cc1eec8-e83e-4f5a-aeb8-313b4c863447,0,0
20421b94-62f8-4e42-8285-a553386ab88d,314be4db-f127-40fe-84c6-2d20e822148f,0,0
4308a35e-ed8e-4f13-9c5b-28bf8d34f661,87bb684e-4b82-4de3-9dbd-0e0498cc0f45,1,1
43106f6d-7cd4-428f-bc63-c6e4cddcabb1,8ba1ffd6-ca59-4983-92ec-69e7a11b99d5,1,1
ccb318f6-db93-4cf5-85ed-76a3ef6b677e,9c4cc2d6-8b37-4326-b603-26488449d5ca,1,1
982890ab-f83c-40ef-844d-638ab7506938,631bf545-aa4d-445e-ac40-74ef99a3d20e,0,0
b09cbddf-4ee9-4d4a-837b-b984107fc4eb,53ade500-6ec2-4ec8-abe0-f221e35dd475,1,1
23b03902-af7e-4a97-a4d5-a55f1747c710,22596185-84b3-48dd-86bb-d96149d36c45,1,1
3651884c-dbaf-4422-a129-343ca1dd1420,b7daa429-07b6-4c28-baf0-82d6b5dd505b,1,1
a496b7ff-2fae-473e-9fa2-c82091277255,192890d2-b6ae-4b34-a7e4-8c59e67c6381,0,0
c25af1b2-e4ee-4964-ad73-2dc14590a358,c64b0742-513b-45de-a8ca-cdc5df9420fc,0,0
cc22ff93-8bfc-4161-a4fc-cdaab502c894,e4b751e7-2e1b-4fa5-95a4-8b4b90b7be1f,0,0
83f0c036-fcc7-4c8d-b554-c9e1c2d0b9de,062f8994-a58e-42f1-851e-fd5f7bef3ad4,0,0
ac776363-1e60-4831-930c-381890d8e6d2,7736b68e-bcb9-4dff-b3ab-d04f89231529,0,0
e9ee3ef9-651b-4db6-8b61-ffd8ea15cec2,02eb743f-69a1-4852-8632-baa481d648e4,1,1
082b9631-8304-4ed4-9aa2-6d3d32b10a6c,56066dab-594c-4937-9505-9e347054b833,0,0
30bb04b7-b017-4305-bf9c-2898f13e2ee3,4849ce77-56da-4c69-8e12-979bc35767d6,0,0
21530288-ab23-4514-86cd-95fa98245e1c,80bb0263-ad8c-4f12-8171-23d495786dc6,0,0
6a857580-9673-4269-b624-602b517fae7a,e8ced008-913e-42ac-be3e-f62c3428e8e9,1,1
c550dba6-bccc-44cc-b119-35dd5a138bfa,ba9fa2f1-eb69-44bf-98b0-971e2ca0a7d2,1,1
009b3962-119f-439c-80e6-7324d96ca99d,c68ce222-1ef2-4d5a-85d3-f6a948187ec2,1,1
89787066-4f7f-44d3-bf12-03e7cea4225f,3c22047c-c9c4-4d50-be1b-0dd50c566aeb,0,0
35e89191-f489-4c53-81ea-05b728223664,15dcb018-a7bc-41e1-b6ec-940fa7f7af4d,0,0
9a0cd30a-2f53-4885-bd10-6e8cf07c9300,e09dfe3b-7823-448a-a3a8-42898b266b24,1,1
3665843e-412d-4804-9aed-9cb48f1f288b,9f52f1aa-48dc-4c0c-9037-0abd2e785acb,0,0
99ac7e8e-f203-4df5-be83-20a5db6f0ee3,10adb14a-fb73-4994-a248-d1c6edfa28d8,0,0
a64d4d59-d3ab-44ab-9280-fa46f3915cef,f7a43729-88ef-479b-be0a-56ad8b8217fd,0,0
f6019fc8-2607-4a48-b6a8-e985ad603fff,a8439567-533e-44b3-9e03-322deebe57db,0,0
e82cce56-46d8-4e13-8bbe-6a677e41cace,3e23885f-b0a9-45ac-a01b-cbf8d8b49fe1,0,0
745a52c1-5617-491e-92c5-cb47f34cedcb,a7fa81a2-ea69-4fc4-b21f-1cc827bbbed6,1,1
54d32508-e9d0-4dd1-8911-9b9276df1c9b,ef79adb8-e290-41f0-b84c-586e1cd99333,1,1
73886a85-46be-4c85-9f2a-77ff7fac6a45,3679e0aa-7e94-47e8-bb5f-1220c84c562b,0,0
7830449b-e5e9-4174-880e-56e9249f0547,2c422f0f-5b41-4620-b849-a70d68d64d0f,1,0
2314f229-919c-4bb0-865f-7ca997457a95,acbb9f5b-a15d-4758-b300-c731e1a87464,0,0
1b86d0f3-90dc-4341-b2fe-64f26eb74e4a,870e0412-1660-434a-b521-6f211f9f4986,0,0
510a9cc4-111c-42a1-bfe5-cd09f03a66a7,aa8f442d-d494-4dfd-9dd2-2035847bd6a9,0,0
4dcee3b4-3b47-4526-8dbc-b0eb28aa2d7e,a48c5e3b-4c83-4164-87f4-750e9038116a,1,1
88d6c3ee-2869-4e7d-81cb-47a6f311fb20,6282e043-6028-403b-81da-28904364b2d4,1,1
8070eb13-ad03-4108-a179-6016847e0f7a,0211c577-c2ff-4f3d-bcdf-7f10c90b117e,0,0
a0f91857-3e94-4295-958d-42b15415761b,8b397760-19de-4190-bc1a-caecf1507bb8,0,0
ab5e7eb0-75a4-4732-86cc-8838419aeac9,ef425b9e-8219-4a44-9397-91b31c899a1d,1,0
cca531b4-efb0-4f15-990a-f0d83d488107,2f827d7d-6982-49f3-9196-6d2cf78990dd,0,0
189d696d-6bfa-448b-a914-4bbb04fba2a5,edf1106f-047f-4d93-ba01-0d33acdde0c8,1,1
ef3251e9-00e1-4613-ab91-387ec83c5830,872b9110-6b07-4939-80d7-b3dbcbcc3025,1,0
2fd67452-3f87-46b5-932b-5d133b18bf55,e3cd3610-2148-4eae-af20-7dddf9eddb79,1,1
6b1052cb-236e-43f3-b439-18b63a2a8481,3a78fa23-23c2-4f60-bba2-7cd43643964a,1,1
5b381275-dafc-4e6f-888a-89d948e43cb3,b842ea4c-c4f3-41f3-a5aa-c0dead9c3b76,0,0
1fd14818-c56e-44f6-89bf-d19d834aefa3,3bea30ad-c71a-47a2-9fa1-42f272844056,1,1
2f5a84a0-6cc1-4baf-b7ba-dec4e49debfc,a65ae177-3ea8-49b0-976a-99674525f5c5,0,0
6ac46499-532d-4a1c-8342-1a13133dfb79,7f55723b-2f6b-4bf5-9792-0ea429f43de7,1,1
1ceb7ccd-7ce4-40ba-af3c-2f5b5f577192,fc9605c0-f553-41ec-8519-ebfe9cf123bb,0,0
36c9de41-bd16-45fb-a8dd-c7f1a823ba88,d0cf7052-61d2-4071-a3d0-9a989ba84aed,0,0
9b88db6b-5d20-40f8-ac42-9e2ccc819eeb,153ebb57-c478-4a49-818c-270525ac6584,1,1
34d7b41e-35e3-414d-98c7-c81af29ba050,7c9c7558-c839-4b11-a6cb-c82cc1e80c70,1,1
0b504cfb-8ad1-4208-a7a0-3a67b414f035,4ed00794-f31f-4498-9fc6-cad56b99d616,0,0
96928244-0f5e-4e39-88f9-940732469da6,ac8620bf-1c5c-4efd-8705-f3ef2f053e63,1,1
17bdc039-d876-4faa-9f12-0e0657c19001,e11ec2fb-cb70-405f-979a-35c81f8daf96,1,1
cebdc27e-f417-43a4-bf08-5d5526f6320c,5545f180-ea28-47cb-bf8b-c32f7cc94f7b,1,1
5e95d1cc-1316-4487-b2b6-51651437207a,cb1bbd6e-e0b6-4376-b787-114fa1869ae1,1,1
08ff6f26-6236-4ce1-999f-4b538abf7d6f,dd7d92fd-bef5-4b07-998a-1baafa0bc874,1,1
32fa9c72-44d0-4174-aa83-a27994800354,a9e48568-f62d-4be1-bf3b-7c79595eb0ad,0,0
db519bbb-44c6-4541-abd7-7fbdddad836b,0f9dd06c-addd-4ca7-b82b-11e50771e676,1,1
eece12ab-c865-4344-a686-0fe98385f5fc,17d29ae6-1e35-4214-a925-6e3b8ea9d7bd,1,1
141276fe-e779-4283-afdf-065ca864b863,0ffd67a9-6f2a-432a-8eaf-d431953d00f1,1,1
f46e094a-eee6-4e19-9c6b-104abe3fe7ee,9658bf93-b732-4ab1-8c5c-f07738c75464,1,1
f545e684-7158-4d5e-bb81-03f03921957f,152be377-5fea-4d55-a948-60987f8815fa,0,0
2d4d349a-8367-405a-a0d8-ce8d3d1607e3,6c539407-58c2-4612-91e2-3bd7680e875a,1,1
bea7986d-fca0-4555-8b9e-c2bfb2821927,4ac12234-f884-4f8a-a53c-2253841f712c,0,0
bfa3b57b-c6f4-41d2-a280-67627341b689,8d140daa-f2c4-42cf-a1d8-ba0d0fd0b852,1,1
b886d7c3-4ff0-4e8b-a1f7-d7e841877375,9700402d-8f17-403a-a620-bfa63e909c89,1,0
472b3923-378f-43eb-a0c1-3e23f93f944d,e1da3590-ea02-4101-b6d3-3f895a072e88,0,0
947a381d-cb97-4f9a-8cc0-93e507131cac,be61a8a3-ee08-4394-9f74-bd828263be0c,1,1
49ca8aa6-b6e7-4fd0-9e8f-6331ac3cb105,2441b224-95e6-4fa9-9986-d5216746d0e0,0,0
5ad53386-8da2-49dc-a638-bcd7ab97c180,c369562d-4776-4520-9392-89c8d20909ec,0,0
dc7e53e1-5916-4fef-9b11-692af96c17ac,8bd942f1-a42f-409d-9c44-25723f56bfab,0,0
1fcfaddc-d070-47a7-aae7-f6c7e45b1b00,ff40ebc6-fcec-46b9-8e50-21ed5a28bf09,1,1
16accb6a-7b4e-427d-bb4a-4738ed77a2de,985de40b-2627-4c10-87c3-0392207cfff1,0,0
189c0419-eb99-4bf4-9664-a49771d990a9,b0c055ec-d39d-4baa-b464-1ac43ac333dd,0,0
5b1bd4f4-897a-419a-9858-032b22038a1d,3cefd9f1-963a-4c5f-bc71-e22d12d7e7b7,1,1
14a6b08c-cc12-46f6-97f4-87874bbd75a3,b9fcafd2-74ae-475a-90da-630c15169435,1,1
6abb2c35-8301-4270-983c-d62a000bb5b5,2b6f11f7-da41-4649-9317-620981bbc563,0,0
b765a92a-82d1-4766-9999-729b12f8a752,ea4471c2-231e-456e-b882-d0609cbed8b5,1,1
bd922b0a-1ce6-427e-b1f9-d3b448635496,63e25e68-b038-4299-93a1-015b36c630bd,0,0
d55bc059-25d6-48fe-b17b-3b910097e340,e6d22140-cb7f-4dfa-86f8-c7ddfcebea08,0,0
12b824a2-6166-4fee-a807-e4940dfb4a18,f4da0f4e-006a-4107-89de-6087f104ce93,0,0
a272f4b3-c9f4-4559-b361-c6d3c85e8d20,928d7f69-21e9-4071-961b-feb2cd665d5d,0,0
f19a9281-3a8c-4405-b2c1-8bc5c844fa2e,80aa4ee7-f9ab-4ad5-8ac4-b329d8ed9436,0,0
973bf3c7-1a45-4501-9721-9aaafd405705,86577dc9-911a-449d-812b-85c0e24045c7,1,1
81ca46fd-2f11-48c2-8863-28135860982b,3571fdcf-418a-46f5-a3be-a210e61e510c,0,0
73c3f17a-a027-49c2-84e1-ec40293e95cf,33a5ca56-8252-4cc5-a91d-a525fd22b284,1,0
3f42bbb8-09a3-47ce-a51e-bca88c145604,c7df962c-f8a4-40d6-9728-e38b2ad90359,1,1
b2104550-038a-453c-914f-e596770bfc54,5c0c353d-707d-4143-a744-b0ee5499550b,1,1
b12d5530-6edc-4e03-966b-c88e0098874e,d3f2ccad-db91-4088-a6ad-3c04285f5a81,1,0
7af0de92-1f3c-40ff-a8fe-36729e01483e,3a68bcc1-a313-4892-bd48-3d76ede64557,0,0
0e450fc7-2c58-4c92-ac6c-8d46e3e18495,00b552a9-40b5-44df-b790-06e8b7c92673,0,0
b845070d-20ff-4479-853a-a8465b31c5d9,3b582b7b-61c1-44c8-8c08-c7caa3f2c4ba,1,1
0e52756e-7877-4ad2-90b4-7a5c4b5e6480,278243e9-f705-4cbb-8610-ae7c04349f34,0,0
5ce1c22b-0fb9-4a75-be07-d76c0353b16f,5596e24c-d6d2-4a6e-92dc-81032a18fa2f,0,0
3ecce838-e3c9-406a-b3fb-98844f053f84,78426b09-54c4-4662-b178-4762240bd2ff,1,1
77a89491-9731-4b63-95dc-dd8db4b2a7d8,5fe96413-3843-4be0-995b-3da97469c1bd,0,0
57e5b74d-25a6-4110-b393-571eae568bf3,c8d6a632-808f-424c-ad76-7c91521d1f72,0,0
0a41ab0a-3c18-4b96-8b08-17013d099b17,fa21323e-b25a-4d01-b197-c441ffb7c748,0,0
8c357ac3-a0db-486e-bd09-3910c0fc489a,99fbcc52-6b88-4585-9ced-b5b0666a76a3,0,0
28c42e48-fced-45b7-82bb-ad3d5fbaf9b0,3fbcd83c-5435-4e9b-9286-ad071cd2687e,1,1
f8a13208-e88f-4a50-9524-3c2b498e1eab,7275d183-8029-43a0-bd86-69bbb1daf606,1,1
142497bc-5a62-4fce-94d0-b08c8bc8db8d,62cc6fcb-2051-4f78-865e-5c2c6af65b07,1,1
8ee88173-f0f0-4a93-b72c-c694a7bb1bef,d5c8c6de-bd7e-4bb2-b24d-38c69b8349da,0,0
36dfe546-05e6-43fb-9f84-2dd12772a1ca,e9e90912-a5df-4eca-b69d-b3af8b5e5aa7,1,1
8b191c88-5df1-4a5c-803e-f7395e9e3c4d,84513aa1-1ba6-4336-9d23-f410f1c43e47,1,1
cfe4715a-f706-421c-9dc6-b6a14d93a3f5,42920779-d3c5-46c5-a1ae-b80208a77d77,0,0
