ORDER_ID,PAYMENT_ID,CART_ID,TOTAL_AMOUNT_SPEND,DATE_ORDER
c09f532b-de52-45db-9d86-54111d544b14,837e7a3d-ea12-4bfc-aac8-0f8edad19a05,9df6b27a-135d-481d-85ca-e1ffd2278ec9,774.24,2023-01-02 00:28:09
348d625f-9082-45a9-a6de-c7073e86a1ae,589a4aed-014c-492f-824a-7968db6c412a,91e70e94-24da-4e6e-8be9-74d872f06c8c,427.18,2022-09-24 21:48:48
db5dc0d8-e46e-43b8-abc4-2a6f9952a859,9cbfffe0-d9a3-4cd6-95e8-6f548698e139,96df463b-d913-4b76-a499-7b55dd9eb577,289.03,2021-11-11 18:38:19
baa0ad4f-5f27-419c-b4b7-9168ed5cfe25,575796c6-6716-4d14-9636-983e50160130,595ecf74-ec4e-4665-8c27-ff20932a8ace,692.7,2021-10-16 14:36:32
31311ef6-5105-46b7-8ec6-9237a599d4d1,352c6f9f-ef09-46fb-b1c1-2f4943ed6f00,40998653-94b2-43e4-b4c2-1475e1562d27,1160.09,2022-02-26 07:25:09
d3d292ff-e8bf-4c5d-b8a6-0c0fc5a49250,83cd5538-58a9-49bd-9af6-1b6f39f4c662,b89d44cd-33f0-4eb0-810d-0e10a28a453c,413.84999999999997,2021-10-01 07:14:03
06989e74-5ae2-45c8-800e-b73dd64c3df5,ad2a896f-fd56-4d06-8638-5feddb483f5b,cbb8465e-1c33-4fb0-8bd3-68b825d392bf,205.28,2022-02-23 20:11:43
5b4f3a3d-8127-4b42-8c89-db0eb664493b,45a882a1-d3c9-48fc-ac90-8658ba17f911,63c368fb-1e9a-4dda-a0f0-23e7f79f2f59,696.75,2021-06-17 10:30:21
a674f4a8-a67a-4e57-89e9-4d70dc02631e,0cdddeb3-a28f-41e0-ae25-942c068b9aba,b52469df-cd88-4198-986c-732de92bdde2,388.68,2022-08-21 20:04:45
1432e263-7e85-4e13-9d0e-7e64e2994b8e,81d65190-7036-4cc8-a326-72d8f7fbf1e2,19369aeb-4b6a-400f-8ca1-2defc3d59706,646.6600000000001,2021-10-07 06:46:21
5215a1c6-9208-4b83-b8ad-4da31d98eaa5,bef1dcc7-6f7c-4527-aa61-7b1724ab1ae1,61216545-e7a7-4434-b90b-5d87f45f7886,719.6899999999999,2022-07-22 13:22:03
1348cba2-ea99-4b4e-82ac-d8e73a2ba027,f300438d-ab8d-4c97-bb45-b550b09d7f26,830004d0-7c80-4882-b142-32a8e905259e,,2021-08-06 16:25:20
dd8c6bd1-a2db-45e1-8cdc-86041dbd5e35,e502c51f-d8b6-4215-a639-e2c8ecb7a4c5,ff82df65-9bd8-46a0-b143-1d60d19fffc2,667.28,2021-01-22 09:30:09
e9f430a6-6433-4185-a19f-a553270ecadb,f7ffbfd8-2313-4e1f-b72f-9addc5b533dc,4ba22d00-f681-4282-813c-f80a04642fe4,153.49,2021-12-23 08:53:01
9b430b9f-762a-409e-ac31-64c979baf83a,45456032-621e-4792-8483-0aa078f73597,7397297a-b9a2-4c28-b817-330f60ae58f7,158.18,2021-08-18 15:55:13
320a2ab7-473e-49a6-bc51-adcc7c1441aa,c2cdb50a-b910-42a7-8579-5280e992dc55,79f10ef2-2cf6-47fc-9d01-ae5046b92146,489.6700000000001,2021-04-15 03:58:28
0bdcd896-dc38-49e4-9fec-b0dd8de7bf1e,4c1358b6-1b28-442d-91f4-465b5a7746c8,d2cefc1b-1d01-4b97-8110-e1f1cf6bb8b1,497.53999999999996,2021-07-21 16:17:08
b035bf0e-1037-4696-88a3-31c58d685129,0348aade-825d-479e-9df4-2a211d115ba1,06b5e1b6-22c7-4bd0-be2f-c1d21ca8c256,266.95,2022-06-24 20:01:42
9ae83355-4f50-4742-bfc2-e4957eb8c1e4,063491fa-9bc7-4b6c-996f-80972ee9bdd1,b32f6abd-68db-4436-b9c3-637ff694cfa3,435.8,2021-07-23 00:46:32
61ec1a14-68fd-4601-af10-e3715802bd67,6ce93609-eac0-4d74-ad9e-1c1adb1a4912,084568ba-fba8-4543-8aac-4f19d8d85e53,502.95,2021-05-10 18:44:47
c9281c83-5fc5-42ec-8acf-5dfddc459c84,7100bead-5c8b-4f8b-89cd-8b6a1cd3f1d3,62556148-2722-4c95-a054-4b126f5b1461,512.91,2022-10-26 00:11:05
0f4dd96f-270f-4987-904c-811480c2a660,b7d2ef39-92e2-463a-a09c-3b655b7bd2e6,c07575e7-b644-459c-9355-836ad3970667,406.08000000000004,2021-05-09 01:36:15
2ef37bbf-ebcd-4985-8fc0-948aa4787f63,096b6c94-8a9a-4104-a02c-574e33d88412,4b45e7c1-f3f8-4459-beed-ea22d19b999e,299.96,2022-04-28 13:42:33
83ed91ef-5f4c-4130-8ce1-f5402dc2a927,984c039d-f655-45b0-a3f5-f5eb3147f3fc,cd4f4fba-ae8e-414f-92c8-f34f5a500320,490.76,2021-08-13 10:49:12
80d6813c-020e-42bb-a041-da52b5b913c1,6ab6b12c-cea0-45b2-a4c0-7f646ec2e8d5,3ec5410a-332c-49e6-92b2-d1506cacb4aa,715.76,2021-09-07 13:05:26
81b5a375-c031-4047-9a3c-1524ecaf714d,bbe54905-62f3-4add-8c66-fd1ce6b01198,2206e73e-8e55-4a50-90a3-8b668a4fe8e6,534.5699999999999,2022-06-05 03:14:01
2c6c5d4a-7e66-4249-a17a-ab5640327702,cf9687a3-4d70-4f21-9239-c7fbf6b8f860,748ec8dc-5537-46b6-8c75-bb53c3a3f62d,413.95,2021-04-15 04:12:11
75edee4e-6308-479d-a791-fa5c59634af9,b651b74e-9600-459c-a2f3-7fa4de0d9302,9b26278b-34f1-40df-8daf-7d4c375a2794,343.49,2021-05-15 05:42:35
738217c7-6a84-4a13-a403-75ddf033f00c,b98a0290-f66d-4398-8b7c-013375e2efc5,806482fa-20bd-4973-bbb0-16ca78019025,403.57000000000005,2022-08-23 07:06:50
22daeec4-9c6d-4db2-97cc-c40cc6225230,11b77832-80f1-4f34-97a2-5590d2498d84,2c88ffc0-e7b1-4111-aa80-a4729c37bbe2,193.75,2021-06-15 00:59:26
425f96cc-934a-4ec1-b38f-d902ba270eaf,be1afcfb-9fe9-4ddb-99ea-fa46086f0e2b,5e360af3-abed-45aa-b213-b076cdd0d110,490.38,2021-02-14 17:18:43
72f0d81f-f942-4567-bd5e-c6ff0b9701a1,8e12ef99-e900-4432-89ac-327581686bf7,936a1225-c99e-4749-ade4-7086968000da,699.4,2021-12-14 07:46:42
545272a6-58d8-48f2-948c-d97025510151,e1d6eeeb-494d-4c1c-8fb9-455e7781fdf5,d14c050a-f68f-46ce-b47a-54222343eb78,675.38,2021-11-01 17:59:25
441f7d39-bc56-48f9-9611-d9a069900f76,9f112672-0141-4786-97a7-de0f2ba4b10c,3b401f83-e2b7-4b0c-a96e-a1d58a182b20,789.4,2021-02-10 05:46:23
3ed80497-30e4-4674-b291-01d574af4643,6ef48c7e-858b-473a-8dd0-e96e07141839,f583fcab-e99d-4c03-b5a1-556ef694fbbc,488.36,2021-08-04 09:30:49
d1956d42-3290-4194-9ad5-ca7c83ed5b14,a0505b76-c051-4165-b002-c3f0b2450e7c,fa828348-0446-420b-b9cc-6d57d2913a38,96.33,2022-07-30 17:04:22
85e5a71b-c068-49a8-9ce4-096df70859b5,fbcf56c3-62be-4600-a201-346f3e937128,ee947870-7fa2-48f7-8c3a-bc3322dd523a,708.25,2021-11-08 02:31:03
94ce6871-4add-41c5-9b8b-624ea4704092,49fd67cc-8cbf-4832-a73e-6b47461bde38,0e80ace8-950b-4a66-95f1-e09b7c4082a8,313.73,2021-05-13 15:58:46
21121098-0621-4e4c-9fa0-c22b1a23c89b,09d81aa7-ea88-4c33-8459-00eb82666b77,df6ddae3-9a36-4b6a-ae60-2ddf1528a835,951.6800000000001,2021-08-30 12:45:50
c4befda2-c4d9-4613-be3b-5f4fec7b0663,eeec404e-cef7-47e8-b7d5-5eb3de2c0ae9,44e12878-ce56-4af7-a66a-d6541019c0b1,171.39,2021-03-31 12:10:57
80cc8074-fc91-4b5a-93cd-20468a969dfc,64b0f5b3-95d9-4e7b-82fc-d38ebf9657d4,d982da46-f9d7-400c-92dd-fd0f19d9779d,379.35,2022-06-27 21:57:46
35a54e00-841a-495b-982b-b66f4b52bfd1,d9d97e6e-ac55-4e41-b896-d8112259408f,63f9a1e2-8aa4-4619-97f5-1e09619ab861,528.71,2022-10-30 14:05:42
f3d9bd42-23f3-4e77-8e89-8ea9a9168f59,baea47a9-9bdb-4ffc-8356-708ac30874bc,e5a243b4-e3c8-4c22-a60d-59109571f61d,161.1,2021-07-22 22:26:14
65470a99-6257-4078-85fc-07e87fadf257,f66929f1-249a-4734-990e-1d5ef8d082c3,b22cbf32-424d-4134-903c-b613fd907ecc,429.82,2022-04-12 06:10:51
f70414ec-ee76-4f66-b4fe-8a6c231b5320,19ad67b0-d42b-4253-913d-aa447bd4c29b,efcb309a-6a7f-4bd7-819f-9e9096e9dc58,279.01000000000005,2021-02-14 18:42:21
b9933cb7-a22f-4c00-8c24-105e98c2cc1a,018b0de1-ef42-4c1e-96c8-7cee12e03117,b9fba635-2b92-492c-826a-aaaad679cd0e,343.68,2021-04-29 04:42:34
c4fe0f5b-34e1-45a5-a2f2-1569cf0bb88b,301b26b3-5df1-400b-9738-90f3d404b6f6,a925a674-663b-4ef6-9856-aedfb679c3ee,261.35,2021-09-28 04:24:30
37fee51a-64dd-42a4-b403-d5821c29b8ab,df70c6c0-1d6a-4319-81c2-0c3787792db1,f315bbc8-74cf-4c67-8147-aba5a01c8d09,840.87,2022-02-22 14:14:29
09a10375-d64b-4619-8fec-668ee87b1989,fe8e3a58-0184-42b2-bb48-f18567ce4978,59309fa4-64da-4990-a7ee-8279665725b5,669.39,2021-06-12 04:45:14
d59f1d6a-f3a2-4988-80e0-ed884faed389,6a8be481-9850-47d9-9f1d-1326230ef12e,a28df18d-f671-4d87-bd69-dd58d3b73ca4,488.67,2021-01-12 15:00:56
d4a8146f-68fc-4a62-a6f9-70a5839432e8,15952137-2731-4eb4-869a-d85c7885b850,71243aeb-f167-477a-a6f9-ee74e679b8bd,438.77,2021-12-02 18:32:14
c913c729-d6bf-46c8-afc2-bbf39cdddc24,f2a604ad-1a23-428e-ad51-027d394bcf04,b9cd9de9-a3d3-4338-b02c-b1e8d09a2317,376.04,2022-04-16 03:39:11
ed26539a-97d1-41a3-83bd-e5c7c42fa658,cafb6eea-02c2-4df9-a594-920743a78c85,ada9733f-8036-4373-8e3d-2694261e0cbf,533.53,2022-07-01 18:34:08
8fc9e900-1558-4894-b2f3-1d417ce810b9,c576f5a2-21f7-4c53-8d6f-bc7408b9011f,f3e8ff0f-f4e3-4ca7-91a9-e3749b981cc9,220.4,2021-05-20 08:58:31
a69d7e0e-2e8d-49c5-896e-a2910b343c0e,1161e8e7-453e-4de9-9692-85981e52470f,02427c18-1c8a-4a21-b605-da814c6ee1fe,751.7,2022-12-15 07:36:06
da63232c-b400-4d6e-8c0b-29e5d196e7df,f22c2040-ce3b-49f6-97ca-01942d903129,801077cc-730e-4bf7-bb9d-df850fe5c0a3,525.99,2021-07-30 15:35:18
0bc6ef40-ff4d-4002-95b9-f234e3ac717b,4d2eba7e-fc5f-4b10-af62-65a8ded4bea8,066caf92-9467-4cd2-8d9f-f9ca4646ec2a,133.48000000000002,2022-03-12 04:45:40
9b1c478d-39fc-48af-966e-3d8cd1409ac4,c15a5f0f-be78-46c4-8229-262de95e4e3c,5cc2f36d-99c5-4367-b57c-131ee0902516,139.06,2021-08-09 15:25:56
3357a42e-0afd-4a83-9e12-3cb6caf1b4a0,31c8f849-7902-4d8d-89ba-13ca86226fe3,085332a3-f750-4fb2-8c9d-f0b7cdf7e973,740.35,2021-09-15 19:16:10
f6afbc56-7f01-41a7-8b57-79c1763195f1,48e74c09-3510-42c8-a4a5-2fccec4e7bea,2522cd64-c6e4-461c-9606-76de411e5ebe,885.9000000000001,2021-10-18 10:32:47
9fec3e9b-aebf-4bc4-9f44-1f1bb52cdc73,e8d38ec5-8c06-4091-973c-420ff3488c3a,392dc459-a130-4e35-8f32-8ac5e85f97aa,278.40999999999997,2022-05-30 03:02:21
2b778e1a-f3ef-4f96-9962-0f1b1e3915f3,a4b7521b-51e0-4d2b-832e-54a225c287a4,8a12b6f0-8c8c-4ead-9910-9d8b78da4704,720.7,2021-11-01 22:36:20
9118b711-fe07-4275-a3d2-efef5713e42a,84e19549-27ff-4e3e-a0fa-614f72774e35,ea809000-b594-4115-a25b-692ebafe643e,355.21,2021-06-12 03:26:48
4d7d7132-a463-40d7-ad46-b1c554505a9f,352be292-641e-4fd7-a87c-5af2a7c5b6ad,4d7810c9-e5f1-4766-a664-1aaba01bd33a,432.08,2022-05-25 18:18:17
cd64de5e-7332-44f1-80f9-46ef0c4c9526,19388f3f-fc79-415b-b09f-64a9aafa4033,d4d7a18d-db75-4602-b69b-2d7434ca1187,519.71,2022-03-15 03:07:55
8bf81e1f-ea42-4738-925a-8a5636ef45fd,56c4e281-ce93-4f93-b6f4-2b85151a78ab,4eb53454-ba91-4d2c-8aee-5a5d39c62fa3,370.15,2022-07-29 04:04:02
344eb3b0-70c7-401d-a8bb-3319edcfea65,bd2b8f68-a69f-49f5-8c96-e69c37b5c743,f850e16e-91cf-401a-9c60-a0e94467b939,406.13,2021-11-08 06:21:19
866defd5-ea2f-4593-839c-e8048c5cb034,d245df22-496d-46f9-830b-ad9612cf0439,fc1e260e-1bb8-444e-a6f4-5765ad8c86c1,816.5600000000001,2022-02-13 21:38:08
3606080d-7cb5-40e4-b349-2d145184e8e9,2fc1c2e1-3b00-4583-b34f-6e476ebc6370,2f567948-aec3-4246-824d-5e501ab06233,386.72,2022-08-09 14:49:34
46bd1da5-4f71-4610-a582-73c5bd9bba29,3ecb3970-221e-4a7c-bd21-9f138d79f401,10f85c5a-af08-4ec6-9171-7a4dafa3ef2b,83.46000000000001,2022-11-29 15:18:59
b76cb58c-a829-4697-99ec-d2ef8a3f05ef,becdbb19-d165-4313-8055-ea02d7f5e04d,de8f9160-5994-4653-8db1-974330945bd1,387.29999999999995,2021-04-05 16:35:04
8a8c3940-3645-43c0-8e94-1007a2965b61,2a48e19b-816a-4599-ae6d-4416c91aaafe,75a5fc63-31a5-43fc-85aa-6693edf7e1df,446.33000000000004,2022-12-18 06:30:31
955b7e5b-b24d-462b-90e9-b970c6a11f72,20cb3f8a-22ff-42e8-80ed-bf69f13a2ad2,19f1ec64-ae34-474b-b634-69bd12a6f617,436.96000000000004,2021-06-23 08:01:11
e601f234-9e86-4c41-91a8-2ef36a6e7d82,920e8514-e3fe-42d0-9496-ed2c4e3ddbb6,36e8fa1f-f46d-4aa0-9e4b-d79afd25f711,234.94,2022-11-20 23:06:59
17477e2a-2183-4f58-b29e-d70eafafb377,b0f70a0d-7594-4118-ae0c-b0a4d9cbf893,2cd7093c-5505-4c50-bfcb-a1d302506160,440.61,2022-06-16 03:18:40
5f2ca221-3e14-4867-80ce-450a4c1c54f3,b133572a-eeca-4347-ac95-5cc54df9df33,c0a0ae1c-c26d-43f4-bdea-66a65ceaf4f1,618.79,2021-05-10 19:36:40
1146c57d-739e-409e-8b31-bdcc59b7b8ea,9603cb47-a337-4c60-ab67-9ba5fb623fb0,54c6b8ae-d42d-49fa-8f01-b2876b7d297b,863.99,2022-07-24 18:57:29
60bb783f-9756-41a5-ba57-b29fcab1f9b4,8beadfaa-5c85-4bc2-a00b-7ac58a849280,1c65f009-7d79-40bd-b211-be7666b8a2ba,392.9,2021-03-24 12:28:19
4c6f71e3-690f-4c53-9b3b-450e3dd2bd9f,438b713f-59a5-4005-8ffc-7e32352b7bd5,6b46fb84-3e17-427e-9f00-eece3d9802ed,316.53999999999996,2022-09-08 03:46:24
e8a9b35d-3f63-412c-a45a-bd8c08c1f062,4e5da9db-6532-452a-accb-a2d3146d456a,828055ad-6bf1-4d1d-a9be-ea6ec704728e,745.74,2021-06-17 16:48:35
f5cc646d-7091-4495-80ec-daaa83bedca5,4c258dbd-5159-45e6-84fa-35d4cc362fd2,f51dfcb1-e8e5-4820-8f96-3278e99a44d1,376.94,2021-08-26 23:07:56
24be6cfd-ad47-4cb9-972d-1bf14e0729be,30fd1358-0a88-44a9-8d71-b2ebd39a8c70,206c4fa3-a511-401b-97ab-7119202d7034,417.19000000000005,2022-03-29 10:16:55
43121921-ac98-4dcd-b840-8390e194e84c,857fb3c1-3ca8-48e0-ae53-30bbb106b3d7,e33f93bd-a418-4411-92a9-7d1bc7e80bab,528.77,2022-01-22 04:22:23
ff6fa19d-55b8-4257-a1ab-9b8391c16f36,747593ff-4b19-4b4a-b4c5-3d57e4d715f7,9a051b91-b78e-4e37-8531-56334ca79ce3,809.44,2022-03-15 08:01:22
1e155481-9115-4a76-afb7-f1053612f0a4,f55096a6-78c6-48f3-a689-f97cac2c1dd9,80e3ab22-5b91-4a82-9e02-5f3bfe1bf9ce,408.05,2021-08-07 14:56:50
8198b68f-5685-4ac0-a12f-fd2be09b3d78,01c73d58-b701-41a8-98aa-7636f69f1a7a,3e41d450-7cba-4f6e-a73e-076ce44f514f,472.62,2021-06-28 13:18:09
3ca308f4-f92f-4cec-9212-b457b5b36a3a,89ce989a-03c5-4583-abb3-5429927bc045,14d5fe80-fa19-4dbe-aff2-52800a2e29d4,435.68,2022-05-10 13:42:55
9e0c6172-47fa-47a7-afd3-cd4ff0276512,f961a1f9-5a91-45d9-aa08-f2623782aa57,cb303318-b142-45e2-a5c5-a6d3616b3518,581.69,2022-09-20 03:24:19
14e587bb-d59f-42ac-b2f9-3b136bccb654,bf35e3d2-e8fd-463c-8ed6-3c496ed0b8ba,f8ecdc94-bbf9-4705-b2b1-c20dd01b17da,364.14,2021-07-29 02:18:31
5a0db43e-239d-40c7-a59b-98c062049772,0dd4c8b9-580d-4316-b9ef-6380b83d68b0,c3a422d2-1b49-4f91-9c69-87d5c8d7b3bb,390.90000000000003,2022-09-29 16:42:23
0dda612f-8839-4424-93c4-19132003d123,5972e69b-9f3f-47b2-9998-a2b9bb452754,c2adf9cc-6e99-4759-8b6a-46c2858bfdb3,458.26,2022-09-05 06:49:37
e9e49b90-ea30-46f1-921c-11c7407d676d,8045b241-8890-49cb-8cf0-63a22443bf77,1e976f50-a170-42ab-9e7d-464acf00a4de,540.43,2021-11-02 00:28:04
b0e7270f-17a4-4eca-a79f-69937a5360dd,a643ed26-8377-4824-a79a-6c740f60b40e,dad2946c-9fcc-44a5-96bd-8265ac9fd90b,160.05,2022-06-02 13:22:20
34b5f955-7e75-416e-bc0a-f2c97792124c,01d0d69d-498e-4061-b071-910e55e7589c,4d44ae5c-559b-44ec-b451-0298c6976031,391.40999999999997,2022-02-10 06:39:40
10ed4404-13f7-4947-9b3e-9deb55ff3711,f11c27ca-2770-4007-92a6-9abe0787b486,72075b83-3616-47e0-8717-33d68e974cf7,364.70000000000005,2022-12-30 14:21:56
fad79d3c-df70-4f15-8b6e-f261c7a5d28a,7d91ad2b-d2a7-4f00-8ac7-dc96644da937,33ce99ae-2ea7-4ae6-a718-cacdbaf611a4,310.41,2021-07-30 03:22:23
6eb6766d-c25d-4807-beef-94d81faa5783,62722d0e-1a83-412c-97de-aedde9ada1a8,76750d4f-93ed-4169-a896-614c62a894cf,444.52,2021-08-21 01:10:30
7ea40f1d-3c72-48d3-850e-15530aa0e24e,e0f7c8ac-b72b-46be-9402-0da7e3f521f7,5ef8a791-5d6b-4986-af1c-0f5c2d9d1ad8,384.42,2022-06-13 18:43:14
2a6e5dcf-a81b-4222-839c-1ca1be3d5580,43221b02-8ea8-46b0-9d15-54100c88954f,8878395e-2870-4370-ad60-61b9f8044677,99.62,2021-10-30 16:03:20
b7f3a746-6a89-4c2f-a7f2-5b07c85a6b8b,d2b68ec8-8deb-4eef-bc2b-8b0444fff2bf,44e0056a-0c41-4b92-8579-c52c77d940c6,215.52,2021-08-20 08:50:03
ae511197-35ad-43dc-af34-1122d12af735,80f5061e-1f98-4bc7-b152-900c75e47f0d,9adc4f96-747c-4c95-b301-9a5e646d686d,657.99,2021-07-28 09:06:50
509dcc64-7668-4095-a138-40e55d4bb513,b90d6fbf-6558-48ff-8cb6-fc0a37aa9713,26d044b5-d027-47dd-a600-5b92b86eafec,380.09999999999997,2021-12-23 11:26:28
6a8a5c56-78b3-4434-adc4-adea48ab681e,fc1d3011-fb37-4460-aaf1-4f8a1cbbb0dd,122807dd-62a1-4dc3-98b3-71cc99ab66ec,630.77,2022-12-02 13:46:21
844767fc-a4f7-42dd-971e-ee7c94b49969,15c85920-91b8-4815-9986-0851317d4ee7,27f632f2-f8a6-45ba-ad76-7467d53621d8,834.1600000000001,2021-06-29 22:22:33
41305d8e-6274-47ea-9ca3-c6199686d2a2,b07b454d-1899-4604-b531-4ce44e0f9200,9478b920-6bba-4867-8157-843cb8621026,565.11,2021-04-08 10:03:20
af4d2b5b-2bc2-42e3-812a-00bbe42df7b0,f5854b82-d313-4b72-943b-e948afb5f405,66d9f043-84f5-4a30-9bcf-bb5b7e05223d,335.19,2022-01-11 17:38:46
e139bb3c-b4b0-4c26-a9d7-4901540369ea,5fecd3a7-6780-4b41-8beb-6dd84f36524d,db08061f-7614-4e8b-a0b3-243533b6f037,457.52,2022-08-02 21:22:17
34decb5f-ba1c-43e2-9bbe-a2304518cdc8,3b3e8404-0e60-4e38-9556-eddb8d453694,1466c224-0e72-43f1-b31a-5cba6a8f5186,189.39,2021-01-27 14:17:55
7aa507bd-ed05-4845-9c78-739717f9269d,8b4fcec9-49d5-408d-91b4-6a6d9d72123c,818266e0-d40f-4fd3-a79f-c565a52a049b,185.56,2022-12-01 20:36:40
585f9d15-41d8-47cc-8cc9-50491ffa967a,dcb1b2f3-265f-49a0-b3c0-338f6efa94fe,bac145ca-724f-467d-9ba0-bd011abd881f,475.18,2022-11-27 16:17:44
59e715bf-b8c3-48d8-9274-35a7e875f28b,1b38b0ac-64ce-4d88-8590-ea4d91803916,dd287cc2-4d41-46ec-8eb0-9195c11fa26f,397.25,2022-05-28 04:32:36
c6faae9f-882c-41a4-b294-e7ab673ac56c,7c10821f-bb6c-43e8-b6a0-c4c15c973120,f011fb50-26f6-441d-81b7-bfa56c7f717e,759.75,2022-05-04 06:01:36
5a8c0d93-5c44-4390-a767-3bf5e737472a,7c1fd42b-cea5-48aa-a13a-e51aa2ebad56,ea31a88c-36ba-4d5e-93fe-7576f820ce1a,113.80000000000001,2022-08-31 01:28:04
d84ec212-00c0-435a-8e7d-24ca7f4e7226,b74e15aa-8665-40c9-a959-350f940514f3,df48808d-f380-44ee-a721-3c1e61307f5e,38.8,2021-09-05 11:47:32
cf190930-caed-44f5-86f4-71074a98351d,ea3052b3-5a1b-4a3f-acc5-2a4bcd13f66c,1b4c7990-ff12-4072-b349-e543d9f57ab2,829.03,2022-05-16 02:44:47
78eb00e5-d9aa-4319-83a5-335832e33081,180657e0-6044-44a4-9699-2e97d7c754eb,e37700e6-f7c6-42f4-b28e-bda8052e869f,601.14,2021-04-03 18:59:20
9ab6dd66-02be-457e-9e55-d659fe4d6d61,b97ee0ce-d60a-4f18-94a2-30162c26fb2e,8843ada9-8b65-4fc0-802d-50a58d3d5cdf,334.18,2022-06-05 21:59:06
fb07ac42-f603-4f90-bd60-c9cacfbe0135,04b62499-0d0c-4653-a517-d270c60b2d08,fee65810-1f21-49f2-93a3-afc5f040fe8f,246.96,2022-05-09 09:35:08
976112a8-31c8-471e-a002-20299f9b6c6f,ccbad1b4-e944-4fd7-b843-acbbc333bc65,1ce64abe-1d0e-4f08-a3c7-3501ebe50782,531.69,2021-06-14 19:34:38
318a0f2c-231a-43c0-a639-8b4c4ad5cc94,a345808d-c21e-4b41-91c3-fa885954fd40,8f39ca9d-58ed-449e-bc13-55c71f9feff0,180.2,2021-11-16 18:51:09
e132264d-1dc0-426f-9382-6291c6c55d60,7f5d4242-55c1-4c68-b37b-386362011c4e,dd40b43c-6382-4a51-aa35-83144f9534aa,816.16,2022-02-26 14:30:11
b4c856cd-4012-44b1-a83d-1e39eaf5da40,4808433c-edea-45ba-8fd4-08109a5d41ea,20e2aaf1-0796-4663-84b8-c3a68ad5a732,296.21000000000004,2022-01-11 18:07:26
782b2dbc-f103-4786-a8f4-a6d900616763,8dc90d2c-a135-4d6c-a519-c3273704a8a6,7e2ff8a4-3bda-487a-8c3c-3aca8e251817,311.5,2022-03-18 04:19:26
5405e6cf-8d1e-496a-a32a-648cb04c1bb0,3ba60b78-a0f6-4f6c-a1b0-8e5deb748863,ff112a10-4aed-4dd7-b4c2-68e717fd2bc0,627.55,2022-04-27 06:45:36
eba91e52-7ca0-4400-ac05-bac2f46232e2,72b73792-85f9-44d8-8a03-ba19b9652d0b,d6a3c8ee-0c75-4fe6-a363-4b7941b0f804,478.0,2022-08-24 14:21:00
1fc0a89c-153b-4c0c-a74b-0d2d1d5e2348,bd2890cc-18e3-4e65-bb08-ce4cc5441391,ea5390bb-0902-4806-838b-955d53ccd0b1,604.75,2021-08-19 09:37:40
c520eb54-2318-4d3e-b72f-80821eb1c532,f583f448-f2d2-4c35-befc-4d69e9fcb96f,af9c3dee-a729-49e2-8af2-8a2553c22216,1194.19,2021-04-04 03:04:11
daa1a96c-6cb9-4f43-b59b-bebf74c90197,b367515b-1c62-4abe-bcff-08ac66bec042,b060a769-b96c-4109-8040-2a5d87f1de39,46.92,2021-03-22 21:07:53
9a327194-47fb-4bd4-bc7a-1897b38c5777,6d2d6a11-bc72-41f9-9846-7e16c95aa9a9,76820b7a-108d-49cd-9090-e69d28353622,570.53,2021-04-16 20:40:00
42ef4259-822a-4841-bdc8-b34bf6c22a71,3a85d5eb-60dc-4475-b996-099ad6c39024,27c7b4bd-24f4-426c-b4c9-2b385b965644,255.12,2021-10-29 22:51:07
78b33242-b96e-4ed7-a1ef-e97ab20556a3,6e2e63df-e5e6-4938-b168-d36920a28d04,bd13e324-dd73-4142-811e-22f3f0436bf0,111.75,2021-02-03 04:09:49
514a866c-b493-4bb3-866a-ee6d826d87ed,a9450612-25ac-4527-9e7d-37033c314a8c,c132e1df-9829-4389-b1c1-2d9215d054e3,311.79,2022-03-19 06:05:00
5c40eb78-6202-495d-9e63-2d09d61046c6,7d193192-7900-4165-bca9-4cd8576648c2,d2e4b0c0-e7c5-4e1c-b6ae-7aba681e774f,309.26,2022-05-09 10:03:48
20552887-5354-4748-86aa-50870222278e,3e1c0505-112b-470f-88b3-ede371e0842e,6363000a-5352-4c0c-acc3-d341bbcf33cc,653.23,2021-04-01 20:09:50
907b183f-94d7-49f6-82ac-a26eeb645ef5,980b0831-b89d-4d62-bd29-72da9d9ddd2a,b0443baf-853e-485a-a210-12fd6e67bfeb,699.8100000000001,2022-03-10 22:52:28
2cde8dfd-19a7-477b-9ce9-d7521431f018,2f2de4ea-1182-45f7-8902-ab60e8d33949,04eb57e3-22e2-4304-8e71-d98012e910fe,306.49,2022-04-09 03:55:47
0712e462-e9b3-4a16-b496-e03e091d476e,a0225e16-5cc1-48d4-b728-eb53c0abff1f,ce508eea-9756-4065-9af4-14c23222cfe7,324.92,2021-08-20 09:37:29
7b78d9ba-7e91-469e-9597-538ac5869c7f,779a62d5-4b02-4bff-8e8b-084e8f61ab69,fb8eb144-9472-4a7e-83d5-8b3cf975d935,335.24,2021-05-21 16:45:35
7b61e94c-cbcf-42c5-bfb5-6fba3730c742,e983093c-e46e-412b-8cd8-155660c268db,26ae1de1-d6e7-4db7-ad7f-a262e16aa978,755.0,2021-07-22 17:31:09
b20e2002-61eb-4eff-b199-29547b27cb9d,4b69c08c-d034-4d83-ac17-d941c99231d7,57db4c63-58fb-4da9-90cb-83428795fc2e,531.38,2021-02-24 21:04:38
