MERCHANT_ID,MERCHANT_NAME,COUSINE_TYPE
e57be11c-2cb9-4682-8e3e-5ad5b6075e27,Marmita Sílvia,Marmita
13450ca0-e50f-4377-b463-46af3c86a7ea,Hamburgeria Karina,Hamburgeria
8d92a839-accd-4a33-b313-ac94fe6f6887,Italiano Carla,Italiano
8a75026c-c3ec-4dc3-8ae7-15ee300221be,Japones Joyce,Japones
d448cf40-17e6-40d8-ae17-841e45a89e11,Hamburgeria Xerxes,Hamburgeria
00b6a65b-5439-41a4-8f0c-94c19f1c5793,Marmita Patrícia,Marmita
785f1d36-ad66-4e0f-9927-c7c1dbbe0ceb,Hamburgeria Lina,Hamburgeria
f9709f7f-f391-40fc-a83e-998c276f9bdf,Italiano Clotilde,Italiano
cf196c7e-925f-4c58-ab0a-f337c8426bbd,Italiano José,Italiano
8c441a83-d24d-4a15-ae1c-dadb6dfdf72b,Pizzaria Emanoel,Pizzaria
2e3abadc-99c3-4d29-b81b-949ffa1fd49d,Italiano Tatiane,Italiano
2de528f1-92b7-4df5-92ba-e042ce2f3b26,Hamburgeria José,Hamburgeria
7a725552-685d-439f-80db-1fbc892b6626,Pizzaria Ingrid,Pizzaria
1e17d951-e92e-4978-8919-f6977f19127b,Marmita Rosângela,Marmita
7b4d2ed8-d0be-4560-85ce-0ac6128212a5,Hamburgeria Zeca,Hamburgeria
53968d21-0c26-4c8f-a7be-abc99cd4e706,Japones Karina,Japones
8312a38e-08b4-4b8b-9e08-0f76183debce,Hamburgeria Jânio,Hamburgeria
271947ee-3119-4f48-a527-89085cdbc7b2,Japones Mayara,Japones
f5e99acf-50d5-41f9-825d-e88fc4f8a34f,Japones Wilson,Japones
a40b76eb-9769-49bd-acf0-8cf9f3fa622e,Italiano Anderson,Italiano
cab695c7-6129-42f5-b188-39ab09048dde,Italiano Breno,Italiano
14b06c4d-bb3d-466e-b99d-f76f1b18a1bc,Japones Ediane,Japones
193246b2-affb-42e9-b947-659d871efe63,Italiano Cíntia,Italiano
33254294-cffe-4b5e-ab7e-5a4667bc2a6d,Hamburgeria Isabel,Hamburgeria
f43afdc3-5133-4214-822a-b7587dce07fd,Marmita Elisângela,Marmita
88c4b1f9-96ec-4b92-92b5-24cb789812c2,Japones Jack,Japones
8e3b6205-498c-4c1d-a761-4f572e937be6,Marmita Marlon,Marmita
5dfa2662-e3e0-4c67-8695-f97341b7183c,Pizzaria Rodrigo,Pizzaria
1bdae457-30ad-4f18-92ef-f245560d922f,Marmita Elaine,Marmita
637ca95b-0275-48b8-8361-05f0bdb3148e,Hamburgeria Nelson,Hamburgeria
6b75f8c8-2f1a-458e-8aa5-035f4fa9401f,Marmita Yolanda,Marmita
9d3fe2ca-e00d-48c4-8078-d094a6d5aa27,Hamburgeria Paula,Hamburgeria
13c00bc7-bdca-4d96-93eb-8902d46021d3,Hamburgeria Verônica,Hamburgeria
5ff0d89b-673c-4cd1-8707-997b3234c857,Japones Valter,Japones
54849fe5-420f-40d2-83f1-2c82765b91cc,Japones Priscila,Japones
1b593a61-fd1a-42f9-86d5-8e49807ac953,Japones Simão,Japones
33b4241b-ef10-4a09-a364-cc378d84d8e3,Japones Ângelo,Japones
561bf336-533b-4e47-8552-e98a3d07183d,Pizzaria Zeca,Pizzaria
1ec9be06-361f-4f7e-ad9a-94352c5354f4,Italiano Joelma,Italiano
6ddc3118-9a5c-4c9b-8355-666970ea3c18,Japones Edu,Japones
11273e59-6f30-44d0-9fff-24e79b7cb11f,Marmita Saulo,Marmita
94ff2e19-02ad-4de5-8512-5b9a9f912fdb,Pizzaria Núbia,Pizzaria
04cb0cae-e6ca-4cff-a83d-a2335ae6dd0a,Hamburgeria Ingrid,Hamburgeria
11c083e2-3343-4b06-af5d-ed02d60082b2,Pizzaria Bento,Pizzaria
f7eec87a-2fec-4a98-a3a0-2042e42ca634,Italiano Ronaldo,Italiano
61bca065-50f2-4016-b7d6-bf7c22f4eed6,Hamburgeria Meire,Hamburgeria
6cfa2e74-af54-4b3b-9eec-920a2f66b222,Italiano Armando,Italiano
95557995-8f6f-455b-953b-e5c36dcce25f,Italiano Quirino,Italiano
363452b3-1115-449c-ba3e-2d47df7b90bb,Marmita Celeste,Marmita
4b8f2bbc-4120-4fc4-9fea-9de67ff5d1ca,Japones Elói,Japones
8371ac4f-d185-473e-ab94-86fc296ec3af,Hamburgeria Armando,Hamburgeria
ea1a91ff-a43a-4429-89dd-6bbadb89bbcc,Marmita Albano,Marmita
57a1ce32-7935-4803-bada-3b25f427da43,Japones Adrielle,Japones
97cdafcf-a403-4afc-9461-ff582c00f544,Japones Bóris,Japones
5641c469-a4ed-4038-87be-8f146ebda437,Pizzaria Maria,Pizzaria
8baed416-cb76-48df-bb16-03dff7e784f5,Hamburgeria Juliana,Hamburgeria
43e864c8-3514-43b8-8022-4c27a0b82874,Japones Cristina,Japones
824aa381-d765-4b5d-8ef1-cb1bce8ee22b,Italiano Valdirene,Italiano
923b60cf-cbf4-4549-aaa5-bfe4c554bfba,Italiano Maria,Italiano
c7ee60ea-bde2-4838-a326-78468c2a3e0f,Japones Jeniffer,Japones
3aea02fe-119b-469e-a9e4-eb61f610058d,Japones Priscila,Japones
9064f976-579d-4f8d-b5b2-7074aeb4fcf4,Japones Danielle,Japones
23fea461-d866-4b6e-9107-aa82b2f0c235,Italiano Jandira,Italiano
f0df02de-4977-4b0c-8a5c-f0e5276e316b,Pizzaria Batista,Pizzaria
6561804b-68b1-4208-a55d-508001997850,Pizzaria Dilma,Pizzaria
b576d1a3-9c13-4ded-82ff-4caff41ac879,Italiano Ivan,Italiano
661610d8-9d26-4fca-9d0a-32afb9dcd293,Marmita Osvaldo,Marmita
264d894a-77a0-4cf6-8ec6-415bd1f284ab,Japones Luzinete,Japones
8737c80e-648e-44e2-a529-917a3cd6c7bb,Hamburgeria Avelino,Hamburgeria
d0926225-eb29-46da-9da2-85867846edf1,Hamburgeria Hamilton,Hamburgeria
1957145c-cd64-4e70-9b33-6c93c63cbc21,Japones Gilmara,Japones
a0394067-cbb6-4322-95cc-bff484e4f0ad,Pizzaria Renata,Pizzaria
1a4403cb-5c45-4773-bd42-ac6c0aa330c1,Pizzaria Pedro,Pizzaria
8bfe1c4d-5759-4876-b2f2-40241eafd031,Italiano Martin,Italiano
b6e51437-081a-473b-989d-fdb834e2a4c5,Marmita Walter,Marmita
b2191d8b-6a76-44da-b94b-6681a87a59dc,Hamburgeria Vera,Hamburgeria
001e75d6-63a1-4ee7-aae6-f6bf582a4e73,Pizzaria Ana,Pizzaria
5f5a43da-ca67-4fa4-b28e-be93bfea4c9d,Italiano Beto,Italiano
f7857bb5-91ba-4460-a63f-911386768b03,Pizzaria Ana,Pizzaria
c2f1183a-65ee-4e73-9bd8-c1f719af98de,Pizzaria Estevão,Pizzaria
ff6dcfb8-9e03-4777-8ec4-f5fa46425d67,Pizzaria Kátia,Pizzaria
b4dc226c-21e7-4587-a423-a4ab458c8721,Japones Lina,Japones
8e120833-49a0-442e-8e5c-b4f7593794f2,Pizzaria Nádia,Pizzaria
7f0d40bb-ba90-407e-93b7-bc7a6cb3c82a,Japones Rita,Japones
58253f8f-1b6a-4173-a2a4-aa56e3ce08a7,Pizzaria Cláudia,Pizzaria
f04b63a6-657c-4e3e-85a5-77063a3c4b8b,Marmita Jaziel,Marmita
7c6fa2a3-d171-4b4e-9ab2-55decf5a464b,Hamburgeria Cristiane,Hamburgeria
a2a0f93e-bdc0-4b64-8304-5c397da27715,Hamburgeria Leandro,Hamburgeria
265e6a1a-446f-4b3e-bbdd-171eaf36afd3,Japones Geraldo,Japones
2a86db9d-e82f-4965-9cfe-a48523688102,Japones Mara,Japones
42b484e8-999f-4acb-ac5f-ce394e95885b,Hamburgeria Alana,Hamburgeria
0336b6e2-0169-4c2b-bdff-3594cbb2d730,Italiano Murilo,Italiano
53d511ef-f964-49ad-9331-5411d09b7923,Italiano Fátima,Italiano
9079133e-5ca0-46fe-9cda-7f527c7f34e9,Italiano Ingrid,Italiano
23dba17c-be02-4c47-a026-00a638b47c41,Pizzaria Alfredo,Pizzaria
f4544a44-5cf0-488a-8fae-2cb2438628ca,Japones Jesus,Japones
d77ca2f8-1e22-476a-8ac9-1d470b7430d1,Hamburgeria Priscila,Hamburgeria
5d76a64a-292d-449d-93e9-a323049111f9,Pizzaria Quésia,Pizzaria
1dc5bf90-7c0c-4969-8e30-adb523021d34,Marmita Ivone,Marmita
4de7e8de-ce39-475d-8eef-bec6ea26c70d,Marmita Mara,Marmita
a55c7f20-cff6-4d9e-ad95-26846555c3f0,Italiano Paulo,Italiano
9ecc0c4e-8dff-43b9-b7ad-e92bc2e42fb0,Marmita Márcio,Marmita
a03c3e02-8a21-4ad4-b176-f9f67b722ca7,Marmita Luciano,Marmita
1cb1fa51-e3a8-40d3-8021-04408894bfde,Italiano Teresa,Italiano
98d339fe-3b7e-4de7-8239-17591008ad52,Japones Pedro,Japones
c55b2c09-3412-4762-8b81-d8bb816530ae,Japones Cássia,Japones
cce379c9-e653-4d61-9da2-b5818fcf76a3,Marmita Anakin,Marmita
0e663d7a-826c-4f93-b7ff-59b11a436c88,Italiano Aurélio,Italiano
1df86e04-00f9-410c-8b2b-5532a39bcf21,Pizzaria Lena,Pizzaria
ea2d59ec-7191-402a-982a-62c3539ce884,Marmita Patrícia,Marmita
fa1e1b85-a373-44c9-a99d-116d676b2f9b,Marmita Adriano,Marmita
9bf20aea-8374-4db6-af8f-287a8e159daf,Hamburgeria Fernando,Hamburgeria
cb28f8b2-109e-494f-a788-fcd4b7bfa261,Italiano Omar,Italiano
49c0df06-02b1-4811-a60b-17d5a1d8f433,Pizzaria Natália,Pizzaria
76f126ef-fe70-445b-88ee-ef58f62461c2,Italiano Adônis,Italiano
6b7e6163-9565-47e1-bfe8-e1d172dd5e17,Hamburgeria Jaqueline,Hamburgeria
7326c234-a772-4489-ba03-f20e5d3bd2a6,Italiano Maurício,Italiano
39fa256c-d749-4957-a7a7-bb16b4ce703e,Pizzaria Fábio,Pizzaria
323e5c06-e382-436a-b31d-d596f1bd9fae,Japones Renata,Japones
1db0ff63-cae1-4cb6-a966-1a48bc7aae3a,Marmita Luan,Marmita
559ea0b4-d3d8-4844-9d82-2d98819f21da,Marmita Wagner,Marmita
f38c6780-5642-4606-90a5-5115a41263f3,Hamburgeria Ederson,Hamburgeria
3ef0c44e-b89f-47dc-bdbf-c4a135f62d67,Italiano Léia,Italiano
acaa4fd8-8952-40be-80b4-02d181a9a715,Italiano Carla,Italiano
e11bf3a5-83d9-4b22-ad23-0c0c395243e8,Pizzaria Quirino,Pizzaria
adcc9524-f4e5-4c75-aa58-868cd0dafcfd,Japones Tainá,Japones
92f4365b-1971-4eb7-8028-ba47a5bbf73b,Hamburgeria Sílvio,Hamburgeria
932579b3-fdfd-4e43-b2c2-941cf00761e9,Hamburgeria Flaviana,Hamburgeria
a33f8a54-5df0-4e0c-ab7d-36a138e6b201,Marmita Samuel,Marmita
4ef28fb7-3baa-4d8d-841d-e9d51184f5d5,Italiano Raíssa,Italiano
59814088-be2a-4103-8052-94ac85d2efd4,Japones Quitéria,Japones
8630aba6-dc69-4e3d-a9fc-0c9048daa549,Hamburgeria Kauê,Hamburgeria
3285d60b-7c82-4839-aca1-c27169c110d2,Italiano Luiza,Italiano
faf45bc7-fc86-495d-94cf-869f825eb0b8,Japones Wilma,Japones
07820f25-4a54-4449-9e3d-08c846249034,Japones Ana,Japones
cd387852-513c-4812-8bd6-e5f1f369d22c,Japones Maria,Japones
f06f6511-108d-40eb-81dd-b7ab81dd9d31,Japones Priscila,Japones
a28bec28-ec80-4670-ba01-4925f65febd9,Marmita Rogério,Marmita
9c272fa5-6f7e-4b3f-b643-80fa32e94dbf,Pizzaria Beto,Pizzaria
6bf4baa9-59ae-40f0-972b-0a63268d8ec1,Japones Samila,Japones
a60d6ce8-f546-4681-ad65-70ca5c46fbb4,Japones Jesus,Japones
3035c6e9-b7b3-4864-84d5-f4a0d7fc856c,Italiano Raí,Italiano
5f24f119-9156-4dd1-9efe-349441f1fb00,Pizzaria Ivone,Pizzaria
9d5cb076-c882-4e9f-b7a4-55c78942d2af,Hamburgeria Paula,Hamburgeria
bdb9d71f-cd63-4e8a-b183-bfedd7e381b6,Pizzaria Larissa,Pizzaria
c092366a-bf9f-443f-80cc-a0ec5521638c,Italiano Milene,Italiano
74ea5cfa-eda7-4f32-b2c7-60345fc6de0c,Pizzaria Willian,Pizzaria
50215a67-3fcf-4033-a1f6-4589a68631d9,Pizzaria Margarida,Pizzaria
5b4305e5-3e04-4eb1-b84d-3488ad6cc6ca,Hamburgeria Armando,Hamburgeria
a1f84eae-298c-45a4-8a23-521d1618daab,Japones Marcos,Japones
4c7b4def-4182-4938-a1af-c43333dfc319,Italiano Charles,Italiano
2b8c5d59-48d5-4e51-9ff3-69099cea294a,Marmita Elói,Marmita
5e9748b6-b404-427e-adb4-b89b90dcf457,Marmita Sheila,Marmita
e88bcc87-f057-428f-b83f-4aedd3b5a5c7,Italiano Edson,Italiano
54c55d90-6c4d-4b3e-95a2-6867a8cfc31a,Italiano Pablo,Italiano
256b0d18-360b-435a-b489-47b9b80ef3e3,Italiano Mayra,Italiano
ac76e1e4-8072-4139-8216-0ae6706f409c,Pizzaria Breno,Pizzaria
fcbc5ac3-d341-4a50-9e26-91dfb3ed7588,Japones Márcia,Japones
13141412-06df-46da-86b4-a610ec2b7a64,Japones Elisa,Japones
bbc991bc-be73-4f8a-a8e9-b443e1f91c42,Japones Paula,Japones
e2bbd356-08da-45d0-bacc-edf2ffe277ac,Hamburgeria Luciano,Hamburgeria
b8ce9ee8-e419-4ab1-aada-03105d64ea6c,Japones Cleuza,Japones
91595dfa-c737-4737-93ef-25dcfa7d37de,Italiano Rivaldo,Italiano
1d118f67-f1b3-49c0-9030-ceec86fad5db,Italiano Edilene,Italiano
1cadd8b7-e1df-4282-9942-bc267d547203,Japones Clara,Japones
8e66ee6f-7663-4481-bfca-30d894c1231f,Hamburgeria Manuel,Hamburgeria
e3f8d649-2c82-4f1b-b11a-a30910df37ce,Hamburgeria Andréia,Hamburgeria
667e83cc-79c3-40e7-a33e-274582c83458,Pizzaria Quésia,Pizzaria
8699dc2f-abdd-472d-b1ce-cf6a9a1d0e11,Hamburgeria Cícera,Hamburgeria
0e05d646-887e-4f88-bd64-97f72e801b46,Japones Ismael,Japones
e397cc9b-9446-47bd-86ab-f8fa01f976a0,Pizzaria Larissa,Pizzaria
d9de1733-37e0-419c-bccc-21dc29dd2237,Pizzaria Laércio,Pizzaria
215b573f-7271-4d98-92d6-342595fe991a,Japones Itamar,Japones
a3d99295-e9ca-4e54-b98d-a54bc1ab9d8d,Hamburgeria Margarete,Hamburgeria
1f203f2d-29ba-4bdf-87e1-98c757776ae2,Japones Helena,Japones
f4d12c94-4753-4084-9301-bd4d75628ad4,Japones Cristiano,Japones
b4f45638-5236-4f68-8eb9-a657f7fec7d5,Marmita Pedro,Marmita
f3121bd9-033b-4b73-889d-b264b2f55c97,Italiano Luan,Italiano
7e69e265-8c12-47c6-862c-65ba6639fcfa,Marmita Joyce,Marmita
3c7723e2-edd5-425b-a8fe-6aadc9eb4954,Marmita Sandra,Marmita
32cb6dbb-6297-4462-920c-cba590b43a0c,Japones Robson,Japones
74badb00-5628-40fb-996d-98031e4913ec,Italiano Giuseppe,Italiano
7aa70542-05dd-4eed-b662-62a4c9db374b,Hamburgeria Wally,Hamburgeria
941bc1ba-8371-4bf9-9d7e-60cdc72c8b01,Marmita Cleberson,Marmita
3469b7e8-0a9e-48ae-859e-042a66805f5f,Hamburgeria Yeda,Hamburgeria
8fe0327a-d501-413f-8f36-c1aab0d7853f,Pizzaria Kim,Pizzaria
baeee9c7-ebb2-4b82-b6b0-6a6ae373e093,Italiano Suzanne,Italiano
1e4defb3-13f7-49b6-b0df-21ca3c25eff5,Italiano Marlon,Italiano
7be58504-2f06-492c-826e-0185ee98ff76,Italiano Evelyn,Italiano
7525010c-955c-46a5-9669-671b3712f537,Japones Ademar,Japones
90edb50f-7e32-479b-a907-d6313957263a,Hamburgeria Núbia,Hamburgeria
a3c1bce4-d2ff-4426-818c-beebd7b0a92b,Hamburgeria Cecília,Hamburgeria
84bdb5f2-6c7e-466c-ae9f-0f7a409a6b7e,Japones Evelyn,Japones
7c0dc080-07aa-474f-852d-aa153fe99a00,Italiano Ivan,Italiano
7cb58a15-e7b1-4110-97ac-d3d91191a931,Italiano Tatiana,Italiano
34515c8d-d95c-4595-98fc-d75427b73fde,Marmita Roberta,Marmita
8a61b520-bfe6-4725-a2a5-f39167ddd7c2,Hamburgeria Jackson,Hamburgeria
b223f8a9-8cc5-4436-a856-127d4461b848,Hamburgeria Flávia,Hamburgeria
56c8cc25-3928-4d68-833e-01a4eb626bd3,Italiano Táles,Italiano
72eec4e3-d8f6-4e54-b730-1f6fda3fd53a,Pizzaria Paula,Pizzaria
1cf7466d-1d8f-487c-82a6-e48ac02e5a18,Hamburgeria Beto,Hamburgeria
2341e9fe-575a-42b0-92ee-782794b1e552,Hamburgeria Rafael,Hamburgeria
67d975e5-49b4-4711-baf9-616395e90053,Hamburgeria Josilda,Hamburgeria
125a59f4-7b9f-42b6-a165-3d836f052a16,Pizzaria Isaiane,Pizzaria
f297c087-5d7b-40a0-9100-130304616913,Marmita César,Marmita
2cb6f0c1-a6d2-402e-bc12-da4f0445d8fa,Pizzaria Bianca,Pizzaria
4c684d47-9f70-42f4-9c45-df742bd108f0,Hamburgeria Matilde,Hamburgeria
70bb494f-4953-48f9-a55e-5fc53ea27ba1,Pizzaria Mário,Pizzaria
1e1dc464-e234-45ad-a357-940dcc780e55,Italiano Mirian,Italiano
a55ac47f-b6ee-4996-8443-23de95cffcd8,Hamburgeria Jair,Hamburgeria
22ce75e6-aeed-4a2c-b882-c860487f49d5,Japones Júlio,Japones
80e5833b-545c-47cf-a993-94dc86ce0a22,Italiano José,Italiano
ffd3977e-aa0b-44ef-88f8-2ea631ee9bed,Hamburgeria Selena,Hamburgeria
1f8323ac-6be7-4130-b7bd-6ebd429d9b54,Marmita Charles,Marmita
7bd7fbb4-24fa-45af-a5b5-3f42021fb875,Hamburgeria Laércio,Hamburgeria
a7802ff6-2fe3-49c4-b2d1-874b333e6f59,Italiano Ângelo,Italiano
632cac47-59d7-46f2-b889-2677ee7b1896,Hamburgeria Nicole,Hamburgeria
ff6d41d6-e259-4593-90cb-da06db2dba2f,Japones Sérgio,Japones
a7178000-5d2e-4a0c-8281-092940c89de5,Italiano Laila,Italiano
7712347d-a0b9-463c-84ae-382a42d68bd7,Pizzaria Jeniffer,Pizzaria
795ee5df-1981-4ee4-b5c7-d3075c57cbe0,Pizzaria Joaquim,Pizzaria
7ab387e6-4ab1-44e6-b87f-614fe81d131b,Hamburgeria Clarice,Hamburgeria
028e3d45-a768-487d-a0fb-405b71254a12,Hamburgeria Hércules,Hamburgeria
73bfd4f5-e643-42af-8c87-c946ad3f0f1c,Marmita Eulália,Marmita
9ac29835-00d8-47cf-b0ad-6fa7a1fc6aa8,Hamburgeria Cláudia,Hamburgeria
b1d468dc-03ea-4e23-99aa-53ed96183a4e,Pizzaria Heron,Pizzaria
61afb8d2-9543-4ffc-80c6-87af3625ea84,Hamburgeria Laila,Hamburgeria
26298119-45df-4006-a4d5-63d343272863,Italiano Violeta,Italiano
b62d97bd-18a7-4749-90c8-0fa0b8d09622,Hamburgeria Fátima,Hamburgeria
2ac19e7e-e9f9-49c2-953e-77c949480668,Pizzaria Vinícius,Pizzaria
5cd09018-99cf-4688-b148-d3523d9bcd86,Japones Heloísa,Japones
c67a10b5-7c1e-4b8b-8c9b-571aa4080f75,Japones Leandro,Japones
a8a790de-0ca1-449f-a561-f8b0ed5cb809,Marmita Bento,Marmita
1f8803cc-1d05-427e-85a4-2d1c634da6a0,Hamburgeria Heloísa,Hamburgeria
ee2ff9a1-c67e-41a8-ae7a-e317c6f598d8,Italiano Mirela,Italiano
5b8a2b8e-2d02-4d92-a567-391c809b61ee,Marmita Gisele,Marmita
a6b02a37-b07c-41a5-a9a2-65d32042056c,Hamburgeria Eustáquio,Hamburgeria
b0a97379-b4f7-4bf2-9359-d9eaeb722c66,Pizzaria Elano,Pizzaria
1627a667-0975-42a5-af65-0fae5995c20a,Marmita Mário,Marmita
3fa3f78d-0f09-44a3-aec4-793f83d06aa5,Japones Augusto,Japones
38da9037-3c56-44fa-9e8c-2e75b92fffa4,Italiano Nathan,Italiano
e897db1f-2aec-4eda-865a-4c29365b5206,Marmita Olavo,Marmita
e60a56a9-eefc-44cf-b5f0-d6b264775572,Pizzaria Cirilo,Pizzaria
bbb9059b-cd82-45e7-a56f-2653d6b7d7f5,Italiano Júlio,Italiano
d2c0ce0e-a5be-442f-a75f-dcc976f98c8d,Marmita Maria,Marmita
669a6b99-1b06-43a2-ac09-3cac4e00f604,Japones Leonara,Japones
4c8c0e0e-3ac2-462a-8f67-6604108223ef,Pizzaria Leila,Pizzaria
7c68ff74-82a2-4d58-8247-668929735c26,Hamburgeria Eugênio,Hamburgeria
239d64b6-bbd9-426f-870e-bfd9a67546f5,Italiano Lucas,Italiano
1ffcd196-be17-400c-b777-a054c9ae5866,Pizzaria Áureo,Pizzaria
25e090af-16cc-4289-a40d-76f81a8c55a5,Japones Davi,Japones
f261ff0b-fe03-4f17-a5ca-462248e78175,Italiano Otto,Italiano
b2831581-b0f1-4f63-97a7-acceb82ac2cb,Pizzaria Flaviana,Pizzaria
035e6016-7ae2-4d07-99d0-e12f2391b4b1,Pizzaria Xerxes,Pizzaria
a63323a9-9f8e-45ad-9119-cb00229219fe,Pizzaria Jorge,Pizzaria
e50f8056-2831-41e9-a8d5-e8def9947e69,Hamburgeria Kiara,Hamburgeria
de5fa346-721a-4f43-bd77-1434c33a74d2,Marmita Juliano,Marmita
2ace60ef-c6b6-405c-b3f2-86fcb43083c3,Japones Severino,Japones
2a28afbd-251b-45c5-ad16-445a5361934f,Pizzaria Tatiana,Pizzaria
968f96b4-56ba-407e-b71f-4cbd37fd8727,Pizzaria Josiel,Pizzaria
6b064e07-ff04-4b15-81e1-290d850fd97b,Marmita Cícera,Marmita
42881e15-ca6d-4d81-b0d2-9ebed9816871,Marmita Vívian,Marmita
5b473ff0-497c-40dd-8a19-c3ce17439585,Japones Rodrigo,Japones
30e4bf0d-3089-48d3-801d-47a5690c72af,Marmita Israel,Marmita
8d40b72f-34f5-4c19-bb41-a8ccaa79e950,Pizzaria Augusto,Pizzaria
4860fb1f-8112-4934-af49-bc38c23abe47,Pizzaria Áureo,Pizzaria
325a4c8d-3719-4c52-97ce-d68307c7bad1,Hamburgeria Violeta,Hamburgeria
e0a5debf-6328-4bfc-ae6c-79ff136aabb8,Pizzaria César,Pizzaria
f7892e8c-8653-4705-8a79-e5f1e89926e1,Marmita Olívia,Marmita
ffe3df4b-018c-470f-8eea-5d30180366ae,Marmita Valter,Marmita
3fc41697-644a-45cf-af4a-cf45c5390402,Japones Gigi,Japones
87692110-101d-4693-b76f-951718586228,Japones Raul,Japones
f5ed9faa-bd90-437c-ba05-b85cdbdd8c06,Italiano Pedro,Italiano
15382f03-fb5d-4571-ab39-44b783163e24,Italiano Raiane,Italiano
ecc4c590-afe2-4ea7-be80-eb705d5f18b8,Japones Maria,Japones
53542e06-7bea-4670-8b20-f0db5778dbda,Japones Uribe,Japones
25d42147-0eef-46dc-b796-beeeb0350ae3,Marmita Dina,Marmita
a1665b0f-c9aa-45c8-8626-252ae1dd48fe,Italiano Aloísio,Italiano
2f5ed463-19b1-4ebc-814a-9d2e56a20287,Hamburgeria Dário,Hamburgeria
385dc78e-c024-408a-bd8c-005a102a0edd,Pizzaria Rafaela,Pizzaria
f0344efa-4563-4a07-99d7-f8ff614e695a,Pizzaria Abílio,Pizzaria
9f594a1e-1154-4d59-ade9-b2cb3dc53822,Hamburgeria Ângelo,Hamburgeria
847cb0ee-53eb-4091-ac87-9150e90f1cbb,Hamburgeria Leila,Hamburgeria
acd1650f-581f-41f1-854f-d93f66d84931,Italiano Severino,Italiano
001134b1-f3a0-4a1e-96de-0bd4a8f4aedf,Japones José,Japones
6eaee6e9-db0a-4749-9df0-6792016b06be,Japones Tatiana,Japones
e7339cb0-adbd-46e1-94e1-fa77bc02ed07,Hamburgeria Damião,Hamburgeria
e31bada9-1afd-4ec7-ad06-022164b35d39,Hamburgeria Bruno,Hamburgeria
158840fc-88fa-48ba-b190-91e6f128d520,Italiano Marli,Italiano
06394a07-242d-42a9-8cc4-9933b5348482,Hamburgeria Tatiana,Hamburgeria
ab7b94c0-0665-4221-a08f-a26b55e99d31,Japones Marlon,Japones
5314cce1-46f8-4126-acdf-8776b0fec36b,Japones Ramon,Japones
4afaf404-6949-4d96-8b8e-3df7ffd134e0,Pizzaria Rivaldo,Pizzaria
4669e1cd-edcb-445f-bad2-6052807887e3,Marmita Alessandra,Marmita
f8941937-ec91-4f67-99a7-b328c17aed06,Pizzaria Valquíria,Pizzaria
2d3f003d-7845-426c-83d3-a428be029d9a,Hamburgeria Jânio,Hamburgeria
8facd05c-a715-433e-bdb9-d9a3d8efc5ce,Hamburgeria Omar,Hamburgeria
364c91c7-be28-4bc2-8763-847173759ceb,Japones Liane,Japones
3ad5e2dd-50a2-44f3-b0fd-b35a12f5f298,Italiano Charles,Italiano
22bf1a58-7fa1-4f35-99d1-5f736f937cd0,Pizzaria Túlio,Pizzaria
dd5c03bc-c8a2-4233-b7d1-2319ab5a7def,Hamburgeria Tábata,Hamburgeria
bbeea39c-6802-48de-b5e4-3a9f929a110e,Japones Caio,Japones
3235b32a-697a-4882-8991-894f3bdf46b0,Marmita Tábata,Marmita
a886a4e1-780f-4618-a2a2-a819a359aed8,Hamburgeria Tânia,Hamburgeria
be7a5580-36a2-4719-be83-00af74a85cda,Japones Emílio,Japones
375d7fc8-7101-4800-83b4-fb16a0ef3323,Japones Ivete,Japones
98c7c078-dbd5-4bb3-a8d6-3945068f0f03,Italiano Denise,Italiano
967989d1-3259-49e7-b7ce-9735adcbf0e5,Marmita Marlon,Marmita
265f28fb-a5e5-4b7b-9f6a-d4fda9317b7b,Marmita Henrique,Marmita
5a0084ed-2e41-4d16-b72a-a759054b79bd,Japones Suzana,Japones
0da187f8-2d65-4aa3-b979-5215e8b4bf76,Pizzaria Marcos,Pizzaria
4d3e8e6b-6c69-4190-b01c-938a0e31d086,Pizzaria Diogo,Pizzaria
3e688783-933d-493b-bbd0-bfdb37707484,Hamburgeria Eloá,Hamburgeria
92fe2165-8d80-410d-932a-f1f685d044b9,Hamburgeria Carolina,Hamburgeria
f7ca57fb-4799-4940-8509-aa5a31cd4bb3,Pizzaria Caroline,Pizzaria
fdd365af-4b58-4eb5-8660-ace0cd84edf6,Marmita Neila,Marmita
2f51b699-7eee-4e45-b717-f9b34f4a0ad8,Japones Raí,Japones
ea353c7d-53d4-4310-baa8-4a31eb1ecc88,Italiano Lina,Italiano
4af84ea3-c4e9-454e-bdc9-564c433079b0,Pizzaria Roberto,Pizzaria
8e477e75-ed08-4887-89fe-8224c77c6711,Marmita Viviane,Marmita
9754d2de-af96-4dc4-aebf-d342b88382fb,Japones Vitor,Japones
fcdd748c-9347-4370-9e9e-91cc3d5144bd,Marmita Xavier,Marmita
e2972854-b12e-43c0-aea6-8dc03bfcb977,Marmita Adriana,Marmita
fa0f6b2a-3fe9-4112-8f80-0c0cb1866fea,Italiano Edinaldo,Italiano
0afc77e5-7754-4ab5-b5d2-d7841bae43fe,Pizzaria Yolanda,Pizzaria
acbc7ff8-9685-4bfc-b850-fee5ad879b97,Pizzaria Bernardo,Pizzaria
7abd431c-0f1b-49ee-9b64-fab94459714e,Hamburgeria Chico,Hamburgeria
