ITEM_ID,ITEM_NAME,MERCHANT_ID,ITEM_PRICE
7bb6e55b-c7a7-4eac-9fc5-668551a700ee,BEVERAGE2,5e89337d-dfbb-40f8-95b3-e8b5b3b91222,47.87
bb904636-f665-4c8b-bd93-05f8616f0050,BEVERAGE5,5c7a8707-64c2-4cd0-bbf8-8f2f61392da5,43.01
e6406ebc-07ce-4bd2-9dce-c8433382c350,DESSERT1,a9df58db-4c7c-478f-9ead-54ceff69c836,10.59
aad0e02b-3881-4da7-996e-7f19febf471e,FOOD1,7886dae7-40a2-47dd-ae8d-5c4775c6c290,44.76
40318da4-c89b-4c1b-a8e5-e5b5d4e38913,BEVERAGE1,f499dfde-8f3c-4ef8-8004-52e2a55e7ee7,33.69
0e4c2ff6-85a7-4ed9-942d-cb22a75ef873,BEVERAGE3,32c4ddfd-b42a-4062-ae67-5916cecbadbd,41.58
22608548-e41e-4298-b33d-83bae107bae5,DESSERT4,07047d8d-c754-4514-8be0-01043a5035aa,39.3
07f412cb-d511-40e2-b81c-ce49c33aab2f,BEVERAGE2,f879a417-378e-45a4-8c10-d80325dc3e45,32.44
420a8fdc-486b-4ac5-b15f-a58b5393800e,BEVERAGE2,a4aa124e-41df-4b89-8f9b-40f5fb0cbcfb,46.26
d6ac382a-432e-44c9-8a41-0f753a162d48,DESSERT1,6a4d20a8-cb4b-4697-9c12-fecacc486696,23.23
4dde7b29-f08c-4f98-b1f9-3ddf80eac369,FOOD3,7f2ce3d5-702c-4de5-818a-9f3e755f6b86,40.58
161b4d8a-f8d1-4ab9-beef-c71c27d21792,BEVERAGE4,3bbfd9ae-3c78-443b-8dd9-c9f1b1f75e51,20.47
cc773f50-9c29-4536-883f-ef9af43b8487,FOOD2,efcd89c9-4d85-449a-9568-e8e4dcdbe0fb,14.1
bd889124-0282-4f2e-9795-be7226618ac0,FOOD5,49b58a6c-2846-42f8-aeb3-7da66f1e5686,44.14
eeda0e70-3175-465c-867a-4cae3967cd70,DESSERT4,8b047679-ca99-4bd3-9512-16b0432706a8,46.93
d5fcaebb-77c0-466c-a91d-1809a46b60e5,FOOD1,d00ff28a-2e9b-4fa4-8c21-4995d050617d,44.73
f5b8f40c-0e94-42a0-990d-e42c08580710,DESSERT5,cea58874-f1b3-4d9b-af7f-0135a6d0052f,24.78
7b8a4b48-f6b6-4771-9a9a-2a2731f2aa89,DESSERT2,467b1b9f-694a-4d59-b97b-3cad5bd0f87f,42.05
0d57ae00-bbee-4c25-9402-546ee2f11166,DESSERT4,6b75f8c8-2f1a-458e-8aa5-035f4fa9401f,20.75
740c2b17-7631-491c-a3d2-cab5b36a39ed,FOOD2,ee2ff9a1-c67e-41a8-ae7a-e317c6f598d8,36.85
cedd2c40-81bc-43bb-beca-d4a2c851a3c0,BEVERAGE4,2ace60ef-c6b6-405c-b3f2-86fcb43083c3,23.36
30a87b07-931e-45a7-80e0-3961a948487c,BEVERAGE5,c4033549-d026-4479-ae42-ab8408bb5659,48.7
8f5b5b28-d94f-4d08-be8d-97e8173d74cd,FOOD3,aa9231ea-074c-4e81-a63d-e7a866998a8c,18.4
98d56fbc-bac9-4d48-bcfa-7459e2eba57d,BEVERAGE2,560d3b0f-1217-42f9-897b-4338357ff454,21.81
60742075-3fd9-4aaa-ba94-b3c14bbcaf37,BEVERAGE3,7739b323-b2af-489a-a9ac-84ce31b5c472,40.76
a38a00b1-4b4d-4aed-a484-dbf912f03ebf,DESSERT1,20cb7004-0385-4afd-a477-ca4804cc9d37,30.99
6e2fc6fb-5f2e-4c87-963a-4ab794d75592,FOOD4,9a12afbd-f8e4-426b-bd40-3903f7ddae9d,36.51
19d8323d-05dd-4d6a-83a7-5678c5578d1e,BEVERAGE2,201858cb-d221-4568-a379-13ed01a39507,15.94
6ffe9f19-ab22-4ec9-aefd-a58e2c856659,DESSERT5,585c700f-87dc-4de5-a510-eaad5d50c299,43.85
2ea08a0d-037f-4b0d-a15d-46296de81e21,DESSERT4,7f37ba12-9a64-4e56-84cd-4909cfdc8485,49.01
fc7267b0-94d0-4ba7-b48c-ac7ff3f148ab,DESSERT4,8d481da7-bfc8-499a-a048-a175a6688437,13.29
c932ce42-2800-4537-b78b-7c46618178cc,DESSERT3,49c0df06-02b1-4811-a60b-17d5a1d8f433,31.86
d249cbd9-2e20-4ea8-812a-8cc70ad77bf1,DESSERT5,560d3b0f-1217-42f9-897b-4338357ff454,43.69
c4abcddf-6d74-4aff-bd8a-919fb8593c14,BEVERAGE5,e382620b-fa3e-4e1e-a47f-99a4570aaee2,17.11
2e17f79a-3a38-4a22-8539-49a64b37338a,FOOD2,448bc4a5-83ed-454e-8e0b-944f3a6856d9,40.72
369ae55f-77b3-4c00-b491-40da7f9652ca,DESSERT3,ef9b7bfe-2fb1-413e-a717-93e45efd3555,30.8
0fa54c15-a8fb-4ab2-8911-5022aa4faaaf,BEVERAGE3,f68584a3-4351-49bf-a337-e09e1da3dd41,40.12
ad1f3190-c95d-48a8-a595-0604c5e45b45,DESSERT1,baeee9c7-ebb2-4b82-b6b0-6a6ae373e093,37.21
90226969-dbf6-495e-a66a-cb0cf6e6103d,DESSERT1,7ca4015e-56e0-49e2-9574-fd30e2d09456,12.16
bcca932d-a384-44e5-a4b5-069d6bee76db,DESSERT4,f2cd0b92-346d-4ed5-a70d-977b37c4e9bf,44.33
4bcd2db5-6c74-410f-a160-990f4b899bc3,FOOD2,bca5fc10-7f96-4a6c-a5b8-f398fc0e2e46,40.69
fef440e1-fea6-40ea-8be5-f92dabf95685,FOOD2,f4f193f8-14c1-4585-932f-a508983891d7,27.16
2fbf840e-64d0-4ae9-bb95-3b0a0149a414,BEVERAGE1,881564d3-1791-4340-ae34-2c51a0981735,16.24
5e2bfbdf-3a1c-4b97-afd8-305a627f736e,DESSERT5,41928baf-96a4-4bf9-80b9-599a46aedfd6,18.27
d96bfc27-8b52-485f-8b1b-6f88796dd0d1,FOOD3,4091cc79-2aaa-4fdf-961f-2fd61072962d,30.75
9cb3a695-6b2f-4eb7-8053-80e1e7fef29e,BEVERAGE4,ac43e0e0-04cd-480b-8c0f-c98e76eed239,33.06
f261ef6f-776d-4aba-9b7c-3ce0833ac18e,FOOD4,bd6876cf-107a-4b92-b30d-a9a6f07b3b20,18.37
9bba95be-c2df-4831-90c7-b05ad8b6b08a,FOOD2,2ee4a792-99cb-4dd7-9870-369a1b6a20e8,32.85
04df2475-197e-4df3-91eb-2478a821c38f,FOOD4,7ed19c14-fcfb-4b6b-8f54-aef6a8f450fe,20.25
9a7e2282-1585-468c-9bdd-a56448fd06f0,DESSERT4,2f2466a6-16c0-4d04-91eb-6f0da077b6ba,14.0
03d7ec50-64af-41c0-ab6f-951f667148e6,DESSERT3,512127a1-0fbd-4f05-bb57-fc68dee36761,37.61
c5164758-4fe5-4243-9f4b-a400d36b3eb5,BEVERAGE5,1323e46a-1d49-424a-b131-57e6d6c82a5a,23.04
9ced8ca2-6520-4965-b4b1-c9d288d885ee,FOOD3,7e3e426c-c5a3-42d2-aa3c-22431c5ebaae,49.8
0f0dcb14-f3e0-4325-98de-16976bb53414,DESSERT2,736cf5df-0e0c-40c8-85d4-414cd9a41af1,37.26
5657f7fc-29ba-4e0a-ab20-1b2cfa5b36ab,DESSERT2,72b4bd9c-5405-4cfc-a211-03ef95522385,32.53
be581cae-fcc3-4b55-b743-7be41f0ca9db,DESSERT2,f86109f1-d698-4823-905d-30565a3b6907,40.37
73792377-013f-4c6c-a395-1d09898aee1e,BEVERAGE3,12ae6e89-120b-4729-a182-19db52b32be6,16.77
301cc9de-8cfa-4ae4-825b-81f2c4b8c17a,DESSERT2,c4c6349b-5c4b-40d9-b402-db084d7b097a,11.81
f2300b2c-0989-489f-9ef5-8c1ce92832e8,BEVERAGE2,2a25a18f-98d9-4690-8e37-9600b404a589,25.52
9a65ec90-c01c-433a-ac14-d58dbce10950,BEVERAGE4,a89e7eaa-79e1-4784-93ae-f8ad619065a7,43.07
50b27f8e-3159-44e4-b724-7821b30c6cb8,FOOD2,d6dd845b-96c5-4aab-a0d3-37836dbf504d,11.25
583b7500-7fc5-4fd2-84fa-48728c144d2d,DESSERT4,3ec67d95-75f8-463e-8edb-f5039f6f67c9,10.37
b204a966-ff25-4845-b649-c32be321a056,DESSERT3,07549ff6-d1da-449c-a1b0-c4ef96710a63,23.66
6ede9b42-8d3f-4b75-8150-78688d419507,DESSERT2,20cb7004-0385-4afd-a477-ca4804cc9d37,49.45
5de9fe2f-e4ce-40b1-92dd-562b2e8b77e8,BEVERAGE2,29e3e12c-ef85-4626-891e-20fd068d87eb,25.52
fe5545a8-70bd-4d22-9548-0934377d9ef4,DESSERT5,526f7301-902d-4a7f-98d1-f4c1b09845e8,27.48
24d7587d-1743-44ab-b62c-e70376ffb108,DESSERT4,45456234-e228-4db5-ac99-fa5e83ce8575,10.66
dd3692bc-70af-4987-896e-b1e98df7305e,DESSERT5,6422d165-d464-41bc-8754-962fcd623029,17.01
b56ad60c-21c9-4497-8178-6dae5996c6a7,BEVERAGE5,91ecb5e3-5db5-4afd-9aaf-bd0f165c9c7e,36.24
6610318e-1842-4cee-aaee-ba3cd673a2b4,DESSERT5,b3b85b6d-892b-4e5c-a213-5cf13b05320d,37.32
88ffaf37-cde2-4507-ba93-3bc0b5e658a9,FOOD4,8e81cd4d-c2c7-4cfb-8e66-daaec6b81612,32.76
7e424d83-81e0-40ab-ad64-42cca2fa183a,DESSERT5,95b5237a-4b7b-4adf-9c30-8f13ce5e8839,14.75
c92f7848-df93-4479-9112-a00bd42efc36,FOOD4,2d992bfb-09d1-49a8-b57d-8abe0ed9e3df,42.11
bbc7f184-e867-4876-bd3c-f64165a78ee9,DESSERT3,16802776-a0ea-4452-adc5-0d81244773e3,18.86
e44398cd-9d81-490b-8ff9-2f98fa07a04d,DESSERT4,587389d2-223b-4ded-8d3c-9f2107cb5351,39.12
2537c607-9d0e-4522-84df-36d025b130f5,DESSERT2,03b088f1-ab9d-45bb-9b60-6a2993d84899,37.8
0eab702f-d304-4259-b6ac-d9e4f49a93de,FOOD2,f5a23a7d-f51c-4cef-b563-03526eba0811,48.54
cb98f773-b58e-47a7-9a41-fdbf3f014b32,BEVERAGE5,435178c6-21a7-467d-be14-c3c078f76da9,43.53
10ef9354-68a0-4eda-87f8-26c19c1b22b3,FOOD2,8860628c-c99d-490d-bad7-dd538d42dd2b,27.47
25f06ca3-98bb-498e-bff1-95948658d66f,DESSERT2,1844990e-fff7-40d2-9d85-5bfa7bc85c49,12.96
bffc5276-6dc9-41ad-bc64-a92b7fa534a2,BEVERAGE3,388d759c-4529-489e-9c23-2ada882761d8,23.86
733f24d5-7bb4-4d55-a3a7-a6e2223ad546,BEVERAGE4,8d60ed2b-18f3-4f04-9950-8a80947cb09b,16.54
60b56690-3cc4-49c9-84a5-c9f97f9fa156,FOOD5,f2cd0b92-346d-4ed5-a70d-977b37c4e9bf,11.37
46296ec8-bfa0-40f3-a84e-096f23c228dd,FOOD4,8fab8d12-ec4f-4ddb-9a2b-f4eac9056bc1,21.35
e6ea0752-f2d5-4064-8bf7-6d738a9f7c29,BEVERAGE4,f49d3670-d74b-4fa5-aa03-339354e080db,26.62
8b54f26d-5e73-4c3b-bfa7-28a6b1d8b424,BEVERAGE5,b40f43b0-59fb-45ee-a17a-a4f8c5ca59d4,16.24
6b7e0edb-4f69-46c1-aff2-6fc610f6a010,BEVERAGE1,57db6f1d-15dd-4119-b092-5ec48e38cada,17.63
dd660fb7-0231-44a9-9fed-4c0cee4e1b27,BEVERAGE3,1f17ecc8-7772-462e-86e7-97b954d44ddf,47.66
d3e0c044-04be-415c-955a-a6e109566ec1,BEVERAGE4,34552986-08f2-435e-825d-1a0b2fe54c75,45.77
6f077d21-f178-464b-8eb0-9793b057bdb6,FOOD1,795ee5df-1981-4ee4-b5c7-d3075c57cbe0,22.54
51a24228-acf3-465e-9485-edd49917a6f4,BEVERAGE5,46150d63-5624-4766-b195-33e8ec536038,22.51
ee1216da-7446-4f21-a108-21bd877024d6,BEVERAGE3,f24c493f-15e6-40d3-af41-74cfe9cd1aa3,29.15
cf4f076f-bf81-4365-b811-94d65005c99a,BEVERAGE5,5641c469-a4ed-4038-87be-8f146ebda437,21.73
df61fa9b-1c09-4921-af0b-9dfcf2a7c2af,DESSERT3,ac63c0a6-4aac-423d-a422-3951bfc75252,48.47
fcb35e71-e05b-4c9a-9aa8-05c31d44fbbd,DESSERT3,193246b2-affb-42e9-b947-659d871efe63,41.87
2d41a328-1aad-41b2-9802-8827544cf343,DESSERT3,913a42bd-6472-4c7c-bd12-6c8cd4cb445d,24.63
e24b7d30-3004-4703-8d7d-fa6f9d1341a5,FOOD3,3bbfd9ae-3c78-443b-8dd9-c9f1b1f75e51,29.89
e4084751-9116-4d6b-8da9-d4315a84bb37,DESSERT4,47e91846-ecbf-4f94-bcb1-a60fc8dfd291,23.15
0d7acf97-494c-491c-90be-f36b4995b4b6,BEVERAGE4,45a5f96d-f179-4785-835f-4e53ae7154de,37.76
1d439498-e805-490b-ae70-975038bb54ad,FOOD1,9d7caac1-fbab-483f-bf88-d6e206acd18d,12.22
207d640f-b9b6-45ad-a871-1f7a6ee42c96,DESSERT4,fbd5ca57-46a8-41ab-8cae-017e99bedc60,48.89
d0346207-1100-43a8-9b62-98fcc82117a8,FOOD5,e8484fc0-e99a-43f7-9aa0-59ea012431ae,40.63
90e4b7d2-a169-4bf4-80ad-ff874185188c,FOOD4,2f7118c9-a2ea-4cbd-911d-8fcd4449798a,37.97
e4ed7167-7bf3-40be-be79-39ec9bed6c15,FOOD5,d2c0ce0e-a5be-442f-a75f-dcc976f98c8d,33.32
7193eeea-603d-42d6-b000-6906d737536a,FOOD2,89745ad7-6a40-44db-a6ae-e6a30c039be2,48.68
4d6bf4d2-a836-4851-8025-c007f85df05c,FOOD4,32e7dc5b-7fec-48ea-969f-978a261d345b,33.37
774688a8-8043-449d-93d6-ff6d214fcf47,BEVERAGE1,cd387852-513c-4812-8bd6-e5f1f369d22c,27.04
46bab808-f72b-4262-a3cb-7813930c1a19,DESSERT2,3c0d7205-0266-4101-b4c0-e475d26247b1,36.13
9e0f4ddd-4747-4f04-862d-cd47a7f3b482,FOOD5,0bd5c940-e6b0-4504-bffa-4130a6e61f0c,39.23
4c1a598b-584a-4f05-927d-c349855c22d4,BEVERAGE5,fca52252-a0b4-4ddd-9b66-9ff359dd95a4,29.44
77fb66aa-d3bf-41d5-82f4-c397fd19d261,BEVERAGE3,2fab7b24-2652-4ee3-a585-96fe086ff7c2,41.52
a1a30ab7-b829-44dc-a427-db59e0007d32,DESSERT4,4cd4220b-e34a-444e-8cbe-91cec1a4f8bd,38.76
05d6dd8a-09ad-4b47-99dd-73e96fff76e8,BEVERAGE5,f721e9c0-f3a4-46b9-a085-6ab864c6ce99,41.24
c53b75ac-da93-47ab-9197-9420d429b774,FOOD2,cd3af7f8-c8f5-4419-b875-0ff6cf85d891,39.67
fb21b19d-c8d0-4491-ac3d-f4bd2cb8e05b,BEVERAGE5,07983aa3-3a76-456b-b71f-70cbcd841358,31.48
04b3a744-366c-4f68-a771-498dbc657ed1,BEVERAGE1,621577b4-2bb3-4e56-8d31-6cbfd1fbd1e7,24.74
c561bec3-a0b9-4e4c-a3f9-d86c5234ed55,DESSERT1,7291ff14-e98c-416b-b821-594a1f5360b7,27.54
abe74ee5-5675-40fb-9eb4-2bcca4754052,BEVERAGE3,b1d92112-bf8f-4d42-83c3-1e3e79c6a155,44.63
2f7e3a9a-ac5f-4b05-8bae-945900f13b8a,BEVERAGE3,b248ec4c-d6a5-45e5-98cf-db566fffbdbb,27.27
6eaf7f8b-3261-4e35-8548-5d5278aae8e0,DESSERT5,4d6e0b94-f1a9-4cb2-a163-0f806b774d84,21.63
01628e26-1349-4ccb-8f79-f346c958346d,BEVERAGE3,5d54c07d-7c2b-4226-a37e-e9704e13a52c,25.51
c9b404a8-dec2-4b06-b97a-5016424c368b,FOOD1,1226b2f4-7d30-4aaa-9f0b-f5f39203aa7c,27.22
0a655baf-9a31-4e6e-99f3-d671913ec105,FOOD5,adf86eff-0dc2-4e58-9e8b-83056edd35ee,41.32
54ee1361-fa0b-485e-811d-731c06781056,FOOD5,58b9cf5a-72c9-47f9-b980-626cb447987d,45.83
125e1798-5f0d-4298-8e0f-a67d5b675684,DESSERT2,789fe551-2201-41ab-ad51-0ec3d2198fd6,31.49
9134b57d-eaf9-484e-9380-841d2bc10269,DESSERT4,4b8f2bbc-4120-4fc4-9fea-9de67ff5d1ca,19.46
a52e57c5-acac-40e1-a5ed-cceebef17544,BEVERAGE2,f8fd860c-47a9-4fa4-8f10-3842fc7f4963,30.2
7060806c-501b-4ff1-bf5c-cc2e37a485c2,BEVERAGE3,adc8cb18-87d0-4ff2-80b2-084c9bfebb41,49.07
8be58ccc-f05a-452f-a5cb-a2c86d2446ee,BEVERAGE4,3f154d53-6949-40b0-9ab0-ef104f419f28,35.3
3939e96b-718c-4c50-bacc-9917f2c4c9a0,FOOD5,68a28625-b1d3-47aa-89db-1c85b8284fc7,24.73
47373a57-78b5-47de-a7d6-3825c2b39a9d,BEVERAGE5,cea58874-f1b3-4d9b-af7f-0135a6d0052f,12.34
961dc29a-2ee4-4c79-9f5c-fbaa27f2293a,DESSERT1,9b1f630e-ae68-412c-9c8d-b6b160500525,45.71
0d6aff12-a167-4e20-a416-5bb0a699ccfc,BEVERAGE5,23c84838-45da-48d5-81bb-0deb1dd38b42,43.94
819ba2ac-338d-4180-9e70-6604a97abae5,DESSERT1,5eb2a330-e308-4c38-898c-8ae68ba9dfaa,36.79
8e7bfc60-a8aa-42eb-9e4c-6b8172c2badd,FOOD1,c3aa1869-4505-4cf7-b841-0852c2099281,44.63
2a499d5c-01a8-41f9-9801-3011a4fbadcc,FOOD3,6042c7c7-8dc6-4d13-9049-693dd8401abd,46.8
5ba918e0-8ec9-4769-97fc-7699423d612a,FOOD1,730d79f8-ed86-4417-92e7-c785352c8d48,16.66
65eada77-bc72-4942-a3a6-1819ffbd06d9,FOOD4,6089d8b5-d8fb-46d2-9782-f4de3441b4c0,10.75
c58ebbf3-f835-425d-a9ab-f15020bcc22a,DESSERT1,1ba6fb64-95ce-4635-aa7d-7fce2e000b40,48.05
ed250340-00bc-4817-abf7-419d68137879,BEVERAGE4,d77a2955-152d-401e-b992-47d64974c330,19.7
2b87d359-f633-4961-8039-eb0f5b3145f1,BEVERAGE5,b5fd5424-de9b-48a2-a4cb-e417c44b56f1,10.21
177507d5-53b7-4962-ac52-f2703b8dd80e,BEVERAGE3,5253b175-6ecb-4eb8-b0aa-b82d3a416742,16.73
3f2739ef-6155-433a-b41f-28240c84b070,DESSERT2,f0719a7c-2f4e-429a-b508-8642904c965f,41.78
0f150c7e-53fe-4296-8104-e38f9ecbbaa7,FOOD3,d48d9397-060f-4ee1-9de5-5df1f16226da,20.22
02e725ef-5b16-4135-ac08-a0db9b8e5328,FOOD4,0e004b28-7b9c-4575-a608-7b210f193a2f,26.49
a515055f-cf74-4ee7-af97-33413040a703,DESSERT4,253236e4-95b6-4fc5-8b08-4ffb3cb6b370,32.39
b93e1b5a-877c-401d-b91e-98308e5e9063,FOOD1,21cb1952-bf9d-45a2-ab84-5a5c9c3723ff,43.35
639ae244-19c7-4c94-a19c-d13e0c6c46da,DESSERT3,a0916d10-2b5e-4993-bb0c-c139fceb395a,42.49
03cc1f83-dde5-4f11-9bf1-18844b2c154b,DESSERT1,ee7cb2e7-739d-4c8b-adb8-7c94af56fbac,38.65
a71ff5d2-a691-4bde-9912-d4860ae54304,BEVERAGE5,c5d38356-8d55-43ec-9799-641c6a2576f2,15.62
c2a7367e-7885-4411-9bf6-88ec7d426da3,FOOD3,adf86eff-0dc2-4e58-9e8b-83056edd35ee,29.97
9d2f5361-a09f-48ed-998e-37bbda448c45,BEVERAGE5,2c75724d-531f-48ad-b4a5-4a3c63e40a87,11.4
ab95c8ea-31a2-47d5-a387-486c6eef27a0,BEVERAGE5,d69309fb-7c2b-4e6c-9f7d-29987341e9a0,20.94
9e708b09-6e76-4af0-ab34-9f602058c2aa,FOOD4,fe4097fa-3ed1-413c-9ccf-a7db3689df46,31.57
6714e4a7-7dc6-40f8-a39f-96b0f2f36d19,DESSERT5,761a5b5d-01e6-4c10-b6ac-acc6d708dd51,33.55
2eff5b0f-d13a-49fc-91c4-75bc006f0781,FOOD2,3c24d4d7-73cb-4ac0-b1f3-93b480f28126,15.82
13001e7c-6eee-46eb-a8fe-01814ee661bd,BEVERAGE1,d68c21ea-16d2-42ae-a506-443ce4c21a56,40.92
fb4f0738-9c6a-4506-8354-d430ad5f9652,FOOD2,cb6ae80b-0124-412e-a4ce-ca6a20d9079d,44.12
a3c38c8d-dcb1-4ed2-a7f1-5d00809bada8,FOOD3,a5f62192-8416-4a09-b53a-d1e5a0186534,37.53
732b9f77-d002-4eb1-98cf-6ed77a431bfc,BEVERAGE2,4e27b956-67eb-4d41-a932-c9c4e7368a0d,39.29
5d7a9db1-5344-48a5-81ce-984ffe4c9e58,BEVERAGE5,06c3881e-d354-45ff-a1d7-6348021d7b8b,29.19
78c4d7ec-5400-4c59-9b3b-aa36ed506374,BEVERAGE3,1c881aa1-299b-4e8b-8320-6b8033986800,18.65
e9b2d6a7-2668-4dab-9f3f-e3c5f4fe0d63,FOOD5,3fa68bfd-0c71-4468-acac-b0d465a85a30,46.59
09103be2-c490-4b20-afb0-a38199712645,FOOD4,e6d6365b-4c30-4898-871e-9077832c337c,28.75
f5d6307b-3d8b-4f0f-a82e-80f02c568a0c,DESSERT3,74ea5cfa-eda7-4f32-b2c7-60345fc6de0c,19.87
4dcf7300-b739-4bf9-8d41-bacf08456dfa,DESSERT2,51e04708-c498-43a1-aab3-34dc8deb9fda,38.75
c32565eb-b773-4142-a426-d978c065d1d5,DESSERT3,58961704-ba94-44b2-9ff2-3db176141007,40.24
f4d8782b-64dc-436f-adb3-d6b73c0fe303,DESSERT3,d77a2955-152d-401e-b992-47d64974c330,25.9
2b2437a4-962c-4f92-b559-c00667b044e8,FOOD5,eade96e1-7000-47de-9e9d-802706a931ef,10.76
46ec3dc4-253b-4854-897f-9766d89a7dea,DESSERT3,c4fc02bf-080a-4e3b-aa86-d344744be2bd,28.52
751cc808-92e9-416b-8613-925c93bb9c6c,DESSERT4,80310814-0f82-4dce-8f40-5a07664659bc,30.37
0b75b5d7-8cb0-4a0d-ab11-c046e19e5aa3,FOOD1,0304a188-260f-40e9-893d-7425b1636e8f,28.7
95a6ba9c-2cd4-4cb2-9033-877f294ecd02,FOOD4,ad0a6da9-9d93-49f6-b81b-3d946b3a5ec3,33.08
70059580-0d81-428f-aacf-7ce6979408c3,DESSERT3,2dcca66c-d483-43f8-850a-c421e766d554,19.13
5090d985-62f8-4ff1-b388-23b13e715fe0,FOOD4,636733c1-73a7-48c0-95a3-59569e0fa3e4,11.69
2d030cd4-961a-4c90-afa0-08295e0bb09b,FOOD1,bcef0986-e640-4334-902b-1cd6bb4ba79f,12.53
4928c54f-9166-4ddf-813a-5730f3a22dc7,DESSERT1,7ca4015e-56e0-49e2-9574-fd30e2d09456,46.8
c24c01aa-fdad-46fd-b67a-7e69210c1446,BEVERAGE5,c862c980-8486-40b1-8c7e-be7bdd088103,30.27
3e279e85-eb64-4027-a3a8-9ea0398b90cb,FOOD3,663a1e42-29c6-4ef3-b283-676fcbde42b3,23.08
90e058f4-4d56-4736-8806-b4336d750a7c,BEVERAGE4,2491995e-843a-476f-a71c-2a5b3684702b,17.08
5711b44b-dda4-4e8b-ad10-707fe2060cc7,DESSERT1,47a12309-cd68-47fc-a676-8c5931477081,24.88
a541097b-e7da-455d-aad3-8a460da30221,FOOD4,ef489a89-c372-4867-bf80-a8c3d68573e0,45.67
e4a28525-38f5-4647-8785-463053fb3fa2,BEVERAGE1,cc767b75-ba20-4c84-aead-dc7cf01c2f8d,42.22
22a2dd1d-9e39-44d5-9cd8-de9c3c9ad539,DESSERT3,59d25a46-0aa9-43f5-86ac-39106ed50d0f,28.37
3ae18709-7e80-47bc-9b02-e444a4494465,BEVERAGE3,eed54695-701b-477c-b27a-a6822a34c745,49.55
d5c9b9cd-39b4-416e-9495-d4048bb60eba,FOOD1,1d05cff2-2426-4d0d-aa1b-26d3ad8f8e46,25.89
d1b6a09f-01d5-4ce1-8ed4-7665f752f2a1,DESSERT1,e1142104-00cc-4989-9173-75e66e012e49,46.07
458a8581-5af1-4443-848f-2b99b23b0990,BEVERAGE4,8d39bd32-cc81-478f-83b8-567ed96db468,42.57
d2f7a688-2e42-4e4a-ac04-d7b8473e86a7,FOOD4,8d72a30d-f937-42e5-bf87-5ac639812be2,47.31
cb97465b-6c1a-4688-ae46-a955b3d6e8be,FOOD4,12ae6e89-120b-4729-a182-19db52b32be6,46.52
d730bf66-5afc-472e-9231-7b03faa9eb98,DESSERT1,eed54695-701b-477c-b27a-a6822a34c745,21.67
aa8c302a-8c85-4359-89bb-3f47df28a690,BEVERAGE4,18768195-7f61-4c8b-857c-76108f359657,34.97
5120af16-7834-45e7-bd51-76b2982aabb3,FOOD5,28c0501e-65d6-44cc-ab8f-aaf3fe347e50,19.36
78e823c7-00cc-4514-b14f-88e788be6451,BEVERAGE4,19377da2-d484-446c-8111-bf330911f237,45.44
c71fabbc-367f-4498-9ef7-07e2fa82dfa9,DESSERT1,7b5f2186-bae7-4330-b568-147231aee01f,19.86
7435f670-1945-431b-88fe-3db6ca988edb,BEVERAGE5,4dae6e5e-6778-4f23-84a9-63f8ceeedf87,12.44
450b92f0-b12f-44e6-88ee-072b889dbb17,FOOD5,732b241e-2f7c-42a4-8e42-6136d396ed35,32.98
18cc5beb-4032-4b42-afe6-e6025f40eca4,BEVERAGE2,d69309fb-7c2b-4e6c-9f7d-29987341e9a0,11.09
7f0b073e-615f-493c-9cc3-ed4658ab48e9,FOOD4,9a2e6a4b-04b3-46cf-83e0-9c20454b7e38,13.58
edd07a79-4058-4b1f-898c-57c530d8ecf6,BEVERAGE4,40ba2ef6-88fe-426c-878b-2272198041ab,34.33
6b4ad147-a541-4265-b9cb-5473cba6ea57,BEVERAGE5,8d60ed2b-18f3-4f04-9950-8a80947cb09b,14.01
454c5667-c890-49bb-a026-0d2e5a5142c7,FOOD4,a0776772-cc03-4ab0-bc31-d5cc46bb493c,34.43
4b161427-6456-49b5-aa0a-7fd33a4ef157,DESSERT3,c3040e02-fc64-4590-b28c-90b584d34828,26.85
accfc0ad-81cf-4cd1-bbe0-64661e603b70,FOOD2,6ea06a3c-0959-4a60-b9c2-6f493975298c,16.16
1afb0a3a-2ce9-46cf-a36e-83317cab6a03,DESSERT3,36c2f201-14c0-48cd-b498-d53d28968573,13.9
cc8dce81-f1a9-411a-a8a1-1b78236c202e,BEVERAGE1,d0a0f030-89d0-44d2-8e1e-cc2697ba5872,29.64
16a3d56f-1630-4c3c-8e52-2e76044bc5b8,FOOD2,5b4b0ab7-2545-43e0-ace5-a6e0479af78c,19.12
133fbe98-c482-421f-9d39-e9c85b9de3ad,FOOD5,70e6d08e-4def-4382-b025-9e3785928bcb,40.5
98a07b95-67b0-4d70-b195-27bfa6eca4d2,FOOD1,3bb7e3d7-d5d2-4575-a4dd-3df4b39f21b7,37.36
f47466a0-0e8b-49cf-95cd-ecc9d75398d0,BEVERAGE2,4e27b956-67eb-4d41-a932-c9c4e7368a0d,46.38
493830a1-ea19-4488-a232-b614c5eab103,DESSERT4,6d66a318-856c-4913-8167-7d191698c53e,17.16
b95ce9c5-e772-4e14-9019-764399bc118e,BEVERAGE1,7778b637-3163-41c9-b5a2-0a00f01d6476,25.64
