ORDER_ID,CART_ID,DATE_ORDER,TOTAL_AMOUNT_SPEND,PAYMENT_ID
91aae3f4-138e-48e5-8521-da68c8c98b27,54a50b0d-1d7f-41e3-88d1-9a402fbcdfd7,2022-06-24 07:52:09,713.04,9278d312-c345-4a11-bdda-a7a31c291906
895fcdb1-6c07-4d4e-b99b-6613f16e4d81,54b9ca28-11ef-432b-8c78-f0ab7cc024ae,2022-11-23 13:16:52,247.24,3540a051-2a62-48ac-93f5-df579070e258
a5701de8-25d9-4126-8e40-d1a959a10c07,54bed7cd-c076-4b44-b720-2cefb1decf2e,2021-07-23 22:21:32,175.12,4c20e06a-0f5a-45bb-8717-288caffc1550
73d1d0bb-9bdd-4b6f-a326-83de7a01eb86,54dbdbef-cb6f-4088-bc25-43a2f8a2dc1a,2021-04-10 07:16:40,578.66,8414acfb-dbc9-491d-95a4-a5a3f41b2168
6aedcefe-19e5-4c74-8d37-31704333e6bd,54e3699d-a3b5-4e61-86ac-27f59771668c,2022-07-02 20:40:25,538.04,d0ec6f5a-8980-4297-807b-5a8085aadc6a
06424010-54b9-4524-9f9d-acd434e7f7b1,54e93c3f-6ffb-4dc5-a7a3-fc578144e28e,2021-05-15 02:02:31,959.34,ebba0956-a928-4072-acf9-144a31c5ce11
b53dc286-f72e-4b74-bbbb-95f1dcec25fa,55092aa4-ab9b-4d73-ae33-8c85ee81ccb9,2022-03-12 03:01:27,301.3,ed733c0e-f243-4ba4-b2dc-1a4326d28a2a
7a790128-7d35-4f42-bf61-b8444a6faa57,55154698-c35f-4ebb-b183-788e2c872512,2021-05-26 04:45:10,489.41,45d70d23-9b75-439c-8dd1-1b14c542fe8f
226004df-7738-48ed-9ded-8cd48098d21a,551b7d8c-a445-4b8c-9617-15342525cfc0,2022-02-24 04:57:01,310.46000000000004,7071756e-9c8c-496e-8b8b-84b3365f796e
ef24a0c1-e147-41b2-a5b0-ebd86cb598c5,552c2d0c-bb24-4728-906d-38399752cecf,2022-03-25 11:26:39,678.5999999999999,e63817cb-29db-46f0-ba13-6e0b4d442e12
b083f5db-2ba8-4e94-a862-1a44903346c7,55372380-0f36-4e9c-8954-b7f160e2c70d,2021-09-07 23:31:03,164.5,5faa2644-e7e0-4920-81e0-1241743d3b7c
0285b880-6fc1-4e77-9267-f3c71f528932,55435ddb-f9c4-4eb7-a987-52bca3882b42,2022-01-03 23:14:59,426.4,860dbc30-c228-4072-8813-a33b19bab017
a7e2f65c-30e0-4593-9800-35b3b95bcc78,55488425-bf43-456e-8a3d-d3e8ac6828e7,2021-04-14 16:16:13,170.76000000000002,c59523fd-861e-4fcb-98ae-d5614e0e6596
54ad2e8a-1b38-4aea-9154-9c7eda2e8019,5549304e-c42c-4e2c-9a9e-0caf884929af,2021-12-10 19:40:46,725.78,49c3edf6-f79b-4c4f-926d-cb87acf2a61f
75dd222f-7677-41de-ad3b-5df547557e28,554a102d-73b7-4e62-8e20-e08c7ffedcea,2022-12-24 21:24:23,810.88,2596ca6d-2ecd-4476-a120-455f832c90ab
e569fa9a-dc7c-4970-9142-e07e6271a997,55592ec1-02ad-4166-8ded-f2813e2cce4e,2022-02-04 18:15:14,852.76,5fe40d2f-8647-483d-8222-6b6553a33555
68614542-6373-4070-824b-db40b347655a,555c835c-e7a6-45a3-8def-b5462d125064,2021-04-08 20:11:39,260.53000000000003,4b9caa04-26a9-4e74-bb09-31bc2e8bee13
888ba0b2-94b3-453f-afc2-e5add6c0bbe9,55611e7a-8218-491e-bf4e-359861454421,2022-10-19 15:17:24,328.47,8a8ada32-21c3-495a-94aa-e42cea89ed7e
385b244e-6d68-465d-9a01-412f78ba3352,557c9eee-f428-453e-8163-ed540fcb97ce,2022-06-24 07:19:24,645.94,26eb2f26-d706-438b-99f6-ff12d03789a0
cba29567-67ac-4461-b61d-0b6ae176a8d5,55883c31-75ad-4ff5-a6c1-ec787c2a9c74,2021-09-12 03:09:47,229.78,34f38516-f424-4ed1-93a1-af13cb4351d7
4a797f67-4935-4612-b72f-206ab3939660,55ab4140-d067-4f00-acef-067879496278,2022-03-03 06:44:15,458.01,5552fad6-694e-443a-be75-eb8c17d0e591
1aa9cf0f-18c1-48f8-8f70-e346567bbb69,55b6c66a-5554-4a9a-a01c-7e9fe9122675,2022-11-22 23:43:47,662.02,c72b4c04-2989-423d-9e5a-fd4b565f3068
1595f6f6-d8f1-4579-98bd-c25a60b13f27,55bc827d-9580-4839-9177-19d1a47d68ea,2021-04-03 18:26:43,291.98,da855f4e-960a-4814-9f88-0b7b74679c5e
f7ccf75a-05d5-460b-b778-268c3d477872,55f61795-e5f6-4b54-ae75-2e9681b8daa2,2021-01-13 15:06:09,480.36,2076d641-1d28-46bd-b248-58a98a12a7b3
3c833d8b-54ce-4515-b4d3-a065f42ccd02,55f955cd-73c9-4e02-974a-63e614d361cd,2021-12-29 04:52:37,518.1800000000001,79feb573-9e27-4347-b43d-2ae1b9684a04
3950cb5e-d8cf-410d-a067-cd7850179f05,55fab151-3483-4e19-aee2-b266c74daaab,2021-02-24 11:14:02,320.96,139ceee2-14be-4d45-b276-c56981ff6eb6
6f6d1b4c-f61d-4b64-aac3-51dbaae7e529,55fc6f53-f89c-43d3-9211-642a6abd42c3,2021-02-23 14:16:17,451.0100000000001,37dbda71-d23b-45f1-9d26-904289b3c9a1
b00c0c72-36c4-4c2d-92c9-c2e1258f0e40,561283a1-7bab-4213-ad01-4e1c73f38fdf,2022-09-30 22:28:47,770.35,76657f21-3ea5-4229-9d0a-35037ca27f5a
2dc166cc-4353-491c-93d6-5fe258c8610b,5625804b-b6a9-4310-bbb2-b3880f9edc52,2022-05-13 08:59:47,415.45,b9d6d288-27d6-48b3-b819-fdee11dfe9a3
b3011a43-d914-4d2e-bb1a-fe80bd20c4a4,5630762f-47f0-42b9-a2b5-cbc1831704ea,2021-01-28 12:27:24,234.19,a4817d48-abe5-44be-8075-ede3ace1f9da
97b4d02c-b8a8-4c68-8bb3-41d5fbed77d7,56375e45-20ab-4b3f-8522-472534b89c85,2021-12-29 00:16:27,542.86,d07b60bd-c3ed-40b5-87d1-6660c7d99fa0
a1a9be19-8194-4564-b507-cc331abfa1e0,5646e6f0-f249-496b-a80c-b28f48f87947,2021-07-31 23:12:47,689.52,bf68c3b3-aee0-4276-9717-d4d11d16cd6b
3bcb582f-98a7-4b36-a742-b82cb750dbfe,564a87b8-4b39-46a8-a078-73d47c2c4326,2022-02-13 15:32:57,170.22,ba7462f9-8833-46d1-94d3-e4028b101264
7aec4a0f-869e-401d-a26a-3252241807b5,5650637e-dffc-4b96-94ce-3f78f476f12f,2021-04-04 02:05:59,635.24,f4a31d42-1789-4492-a9b3-0c561992d847
f0e7bcdd-0d32-4d73-a06e-a38f92684d75,565e6bf5-df8e-4e34-add3-0db95886b33c,2022-03-02 16:58:29,694.45,a43d0c79-2085-4a16-be1b-d6a4535cf1f4
5dfa69d2-9866-4b82-a947-0e2df073af39,566ddfb9-6f0a-417a-930d-25cb2a6fa27d,2022-03-29 04:01:15,357.98,1be8488d-ce1c-4a9f-828e-8c298a00e62a
ac94e8c1-7914-4e1f-879a-c4d466044ccb,567d68b6-ac89-46e9-b4ed-833caad4ad78,2022-06-18 03:56:44,346.88,a1c91478-2273-4449-ab25-895d08363164
acbcc3dc-60a6-4296-b8de-966cb2af3366,56805369-2714-40eb-803f-d148b8bb3fa8,2022-09-08 22:40:29,745.25,a2e7a616-11ce-41b7-8eb8-f845e0ec6461
dfbb1cb2-9800-4f8e-9a2b-53899772df57,5682bc9b-5130-46d3-89bb-293d08babf3d,2021-07-17 12:56:37,677.32,05504390-0af1-4a23-a74e-6a6509197f49
7ab94c96-f8af-4cab-bea4-6d203f2eb980,56a78483-f37f-44dc-a42c-fb0a74fb724a,2022-01-21 10:30:14,430.32,be417bcf-47bf-4c2b-8406-eff8f25107a1
d5838fa9-3386-49a0-a566-a57a9e531729,56b632ab-76bd-4780-83c3-89d92a59d944,2021-08-11 19:44:34,555.6800000000001,c7886d90-89d9-4ca5-9c67-da80c4644bb4
881d4f71-ac95-4315-863c-28808ba895e7,56bf4b52-b9eb-4f44-9e64-e11d8ea9a113,2022-08-05 10:24:22,321.02,7f2b05fd-2a83-493b-92c8-6997c4d86f02
ad050bd1-add2-4e87-9d7f-3027a459dd76,570b6575-02e7-48f5-bc10-6eea20e24c68,2022-03-05 11:52:10,597.18,8fb0fad3-6308-4022-b077-51975888bede
3c521146-5bc6-419e-b4ce-b0faf5ca6b6c,571ef2a2-5501-465f-9c4f-4893c02fe590,2021-05-06 00:48:02,268.48,698780f4-41e1-4e69-8b44-9027c880642a
1bf89d9f-f81e-45e6-9530-4e8682cea6b8,5729a256-4804-4b36-97c7-2a8538e2bb93,2022-09-17 03:28:51,349.31,a5200c97-22e5-4275-9359-677763f4e555
829d6dfc-a8ac-4615-b619-4c6ce36eb916,572c0e30-11b2-4f62-b6e2-f8c73dd8ef89,2022-10-29 14:06:00,326.77,5a55b034-111f-4694-b034-cd07a27d6bd5
89f30b75-229d-4231-ae06-d4e4cfc18cc4,57302db0-aeed-41a9-a810-78121e000084,2022-09-17 20:08:39,881.37,4d4580cb-c894-4a52-9381-4b453f6f142f
f475c497-3a44-44b4-a9f4-6e3ba7035b4e,57308057-0dc0-4027-a3d7-bc8f751adde8,2021-11-02 00:38:04,39.900000000000006,8eecf865-5798-4dd7-9c55-197875041997
42b78465-75ac-4dd7-9d1f-2fc1e6f0c28d,5739620d-fe89-4363-89aa-61e33b00420d,2022-02-19 06:17:24,385.38,4b645cab-9533-40fc-968b-bd5a2c77d431
10c93bb8-a4f0-47c8-8ba9-beaa7a875159,5750f3ae-b481-46ff-8695-df343713acac,2022-10-03 00:47:41,266.14,848c3da8-3507-47d9-92b5-e6e8e1c9aaf3
4de07758-46db-4815-8df9-6e3107a2a5db,57580ffe-7b69-440b-a433-931906293f84,2021-04-06 07:15:17,263.87,ea078ffa-7b05-48a4-ac13-cc9f7d5b27d4
d9162bff-cb17-4ec9-a4d5-b14f23ea318b,575c850c-8221-4847-8f21-36c14058c718,2022-04-15 15:47:30,724.44,7a2ece3a-71f4-49cb-bd1b-83afd0e8c472
ab3392f8-8b17-4219-af71-774e36957988,57607238-5017-4f76-8a88-6f022b1f600b,2022-04-29 01:19:00,356.91,a24ed05b-89ee-4846-ab3e-c1026c9fbb71
93bfedec-48da-47e9-9fc0-afadb94d5661,57660842-4d8d-4017-8246-52276f722b2a,2022-11-10 11:32:54,521.75,eab1f0a5-ac7e-4a3f-8b9e-ffc57ae7bdcc
4f4cde4f-c022-47ea-94ee-b91d9ce554f5,579fb4c8-d76d-44ad-88a4-2eeab894d77d,2021-06-21 01:14:37,415.85,8f00480b-caa8-4354-947b-6c32efefb961
6dd37a64-45c4-4226-9a78-9284cedbcf94,57b54997-9ab3-4d09-9262-c481aa5b2aa7,2021-07-08 18:15:06,760.4000000000001,1906e8b4-9307-48e5-a20b-abcd00534bf8
fdc50bfa-decd-45ad-b1bb-8ad52fc357b9,57ba49cd-b0c9-4331-8fd7-ae38856648ff,2022-05-24 03:48:50,699.46,fa40c6f9-8e2a-4fd9-b519-41c7390a2b60
0d9b5473-6bb0-4354-8e5b-3e245d156f05,57c40a9d-0777-4185-8483-b0b02c21df88,2021-11-25 18:24:32,539.94,81b6e4c3-440d-4d80-baa7-f2c8564067e7
19f650f3-5934-4f92-8be8-f874ce032ce9,57c74ac4-1f84-4a08-b429-c834defbd250,2022-03-28 00:21:01,409.73,5ee73c7b-a493-4ee0-9aec-fdbded54816b
392c4d7e-8d57-42f0-9e1b-2a0a84045807,57f10b54-5e99-46f2-903a-1d4bbe9f3817,2021-01-22 07:21:03,282.15,964b09df-377f-46b7-ad78-6ba604b64082
3d4ea9bb-4016-4fa1-8472-446c9e774ca0,57fa0a9e-6533-4874-a0d5-edd8395434e2,2021-04-02 14:05:20,254.52,a6846c94-ec9c-4bb4-9c33-d01756dc7009
fd498263-d267-4bc4-8166-44bc6eabcd97,57ff8a3a-0a35-458b-be84-16e6cc200074,2022-04-18 16:39:11,145.14,ebc72deb-d741-4e4d-a11a-3fa87dec10f1
d596e2ad-75fa-4bf8-b48d-3e323045d76f,581afb3f-c783-4f50-aaf0-c2da44936bf7,2022-03-07 06:10:11,465.19,8be00eb5-eb8b-4bc3-bb69-a1e0d24c1f25
41255199-37dd-45f4-958d-571ddeef217e,581cda8c-aa49-479e-abbf-a48f655f2233,2021-02-03 15:38:15,767.14,e7aa57cb-aa4c-4093-8a48-7f127420b9bc
82a5fe96-79c6-4e7b-a4cd-cceeaa6d82ac,581de3e0-7d2c-4b44-888e-9679580a8edc,2022-03-14 04:54:00,29.32,05827fac-cf19-4fd9-ab9b-3f52e7c1f43c
adb5cbb4-758b-486d-a805-99842540596b,5826c268-21dc-4df3-aee2-abb1b6f005f4,2021-03-10 07:03:40,541.78,4328d665-70eb-4e0c-88f7-e1b698b99af9
8b78aa26-484c-47de-a25f-bee8e87cbf25,582a75ff-2675-4b01-8652-be2310599d49,2022-12-19 22:14:35,511.29,90d0b8c7-fab7-468b-a07f-30adbb58d377
22140ef6-4a1b-4a31-88ff-27b4b66a4a2b,583631d4-3c33-4255-b04d-d7c39e236285,2022-04-08 14:07:35,624.71,6c9a0e29-bff9-4f88-a76b-b9576b4bd1b9
c54d04a0-c240-4904-b8e0-23de80f26859,58387522-0390-49bf-9adc-d6e9ef765a66,2021-06-01 00:02:55,77.14,6ead00e8-59d5-41a4-93f0-2e4fb63f45a8
90410c6b-074a-4482-86a9-93e3582b509a,583deaf2-50d2-4860-a255-8121726e7ca3,2021-02-02 08:08:44,533.0600000000001,ed35ac5c-39f7-454d-a41e-4eb537a55f9e
374275da-1700-4ebc-a58e-cb736cafa076,584750e9-1c92-4823-8e8e-d9ec18883097,2022-12-08 01:17:51,566.15,0e89fa9c-c5af-4316-be18-f98a50c12f69
16a8785f-f379-408e-bcfb-d82e7229f945,58600621-f3f6-4614-9365-35f23cd08cc3,2021-02-17 09:36:23,564.42,57acecd0-d848-4f50-862a-1a8a68a1fd9e
af37e8a9-9c11-4cce-a124-89c5ba72c4d9,58798e33-5b39-4c2b-8d7c-07b03161b552,2021-12-31 00:47:37,579.77,bc6a645c-7d92-4583-89ef-6031bcd0cf60
abf3b2eb-47ca-4739-9968-6b3c7ccdf835,587d5cfe-bac5-49da-a083-26a1c19647f8,2021-06-22 15:40:38,247.11,67d58bf2-1fbd-420d-874b-fd426441b4cf
99920294-d884-4660-bb72-d0a54aaaeb35,58891f1c-96fd-4ddf-a555-cdcf1992ad38,2022-03-29 00:37:21,86.42,ec5b8b19-e51d-4c36-94a3-da88a0caa84a
0555d351-ed08-4da9-b0a1-4845e06a3f8d,5892efbf-a23e-4866-adb1-9f6b6cf552bb,2021-07-20 12:56:18,485.47,80bc6637-6acd-4e78-be37-5fea18a63a8e
7e86d177-62af-4c9a-97c1-9b8338f0c29e,5896e6ef-f44f-41be-b2b7-a6e19fbdcb53,2021-10-15 05:49:28,555.46,e8763d21-772b-4ef3-a5d5-6b57007992fd
efe04eb6-8603-4cc1-a7cd-08b93ae71fc9,58977e90-76be-4958-ab52-63230d60e12f,2021-01-28 09:47:30,647.37,7b119e03-ba82-4b94-8421-6abfddefb7e3
985353c4-38f6-47dd-9346-c16a7e2cefda,589ec7e2-a150-4e72-b4f4-60605481fd95,2021-10-17 17:04:14,461.44000000000005,12e3c2cd-567f-439d-bb41-34b343170d7b
f4a45c55-7fa4-4fed-9be4-dbeb555b8dbc,589f6017-de3a-4904-bd7f-0d9041fa752c,2021-12-09 19:37:17,158.86,39cf4647-083f-4121-acbf-439a1991fb6d
02e4e102-4137-412c-ac5c-d5234d1a873a,58a93b8d-6f87-4fca-ba2a-fee515817547,2022-08-08 02:02:21,557.11,81c10059-426a-488a-a03f-9f8ab868a6fe
38876cc6-b6e5-4880-bef1-88fdf3b2d22d,58aa61e9-e122-40dc-ab6c-4ca9cdc99ae0,2022-06-16 08:51:17,914.74,4a99a24a-7068-42c5-8230-d99b1a1fa8c8
a0942b86-3bc7-4641-b85f-928623916aad,58b55f11-9189-4bd0-be2f-8c4573793c5b,2022-01-29 00:12:00,261.64,2428a3ed-153e-4780-b868-b5e2c26f058b
ca1e4a04-b8b8-413f-bd8d-8faa41fc407d,58b7a34c-f92a-4c8f-9fa7-4aff83ebeb8f,2022-10-18 16:33:04,501.49,ee0495ab-8da6-44b9-adf0-ebbda330ad97
e2ce62ba-d6a3-4a4c-b172-b89964240803,58d97ec0-1de7-4d6d-8760-8ecbf2ff9184,2021-01-05 17:25:23,387.2000000000001,dddd56c8-63b7-4511-ab66-d47b3415a433
1e4f9065-f943-4eae-90a5-60393a576f87,58ea8495-e5df-4981-bca3-aa599546d227,2022-04-18 14:49:13,317.33,f30f467f-0856-40df-93b8-8312b9b98517
d058c092-424a-4c3f-af47-b737ffb50c8d,58ee9a2a-c9b5-4e7b-9f69-95af1ad266c8,2021-03-30 09:05:41,680.12,7938a16b-8278-485a-b0eb-5ec278e930ba
4825791d-31a7-4300-8c68-74e726061bdc,590dbdb2-240e-4ea3-acc7-d20231f58e16,2022-04-10 13:23:59,481.37,36efd5ef-5e31-43f8-abd6-dd64f1fde30c
2ee58221-f017-4e25-a5aa-c9fcddc1a56c,593a10ae-512f-410e-ad45-f73438d88798,2021-12-21 16:45:42,579.66,82cedd46-233e-4ac7-b9e0-72ea2c3b3b7c
21c45614-aa5e-4638-87d6-272754a552fb,594d7519-3e93-4a4c-a1c7-7df54679d619,2021-03-07 08:48:02,444.11,02fbde18-afd4-4542-9c70-a721a6ea68fe
68fa8239-e169-4b02-8438-614719653fcd,5967a2e6-2ba7-4dde-a9bc-243c976f432b,2022-03-01 12:02:42,585.35,227e049d-b6fa-4207-9922-0c736130c1d4
b95e2064-59fc-46c8-8395-25cdfb97808b,59699f7d-4a71-4422-95a3-4aae9021f8cc,2021-05-14 02:37:53,213.44,86874bf3-d630-48c2-995c-fc2492e1c291
88ffa69e-b754-4cd8-a3b1-24d1c2991781,59719bf6-cbc3-4add-bda2-5957780f71a4,2021-07-30 23:58:59,661.11,f7e6f5fd-d261-4e51-b4ad-57121d14e7b3
bb2a421c-a3c3-414b-8a73-4fcce5c16b09,59790216-a776-459f-bd99-16e4ac6865b4,2022-03-20 14:13:49,806.37,0f4fc29d-bc78-4260-bcca-5be2f1f728d2
8798cbe5-89ed-4773-ae66-12c9b807272f,59800cf1-811d-43b0-b250-16e89275cf24,2021-12-26 02:50:45,355.2,cba6ff6b-1f91-441b-a97b-67311b8ffe9c
3781be20-6902-42fb-ba54-04903fbbce0c,59aa99a5-202d-476d-861c-7416ddcdb867,2022-10-26 00:04:22,636.71,08af175f-69f9-42fc-b1db-66e0ea59378e
9883b5ad-03e8-4ccc-84ec-159152b23ced,59b74c75-c0cd-42cb-b841-10db9a57e451,2022-06-19 11:42:07,344.01,d4863434-5adb-4025-8751-8a8ed7ff9957
e09dda05-fe17-4c1f-aed0-60c30b6f75a6,59cd79c9-24e1-434f-a7b7-4e610ddb998e,2021-07-15 09:31:33,143.79,fb39211f-04d2-4001-a783-d1cd6a60865f
3e67fa8e-a4f3-4bbb-aa45-bb816878a1b1,59ce5b8b-e1ad-4599-8d77-6a6fd2b31f44,2022-11-02 03:38:38,232.48,11eede3c-bd0e-4ab1-a10b-80ec97e83e46
b83f6eab-6ddf-40f4-b054-45937b230c3d,59d45731-872b-48f8-bb41-455b20d73f6e,2022-05-03 05:22:06,768.74,8296dad7-a3e7-4dbb-80f6-775bb12ea91d
a91e8f81-a89b-42a9-9003-6b220c263fdb,59d57e3a-8e68-43e0-b9eb-9da5ad5f3135,2021-03-15 19:03:31,225.87,07308be2-c222-4592-8eee-ceb235d90c9e
23594437-36e5-41ed-b5e3-b5ce08b783de,59d82433-0f9b-4206-981b-7acd530c7212,2021-01-11 08:56:55,651.53,48539219-1821-4815-af9b-7a3de9aab20f
8cfde58b-fada-40b5-ac17-cbb50b272019,59df6df3-4931-4606-a210-5c3673cc44cf,2021-10-31 08:12:03,590.78,d0fd6c72-6a70-4daa-9327-6829295907b6
32681930-4e42-417d-9c72-4d1fd3da5fe3,59e7a277-cd10-4822-9aa6-e2f3a64115b0,2022-09-01 18:39:42,544.16,d044da48-0896-4f09-bc9f-64e0fad83b06
8c240966-afc0-4ee8-8e5b-a941af8eb319,5a0cb62e-01dc-469f-8d0b-f396018f29ea,2022-02-21 19:59:35,691.53,8ee654ca-899f-440b-b43d-7e2fe3cacde2
89cd1452-512c-4071-9fef-4b5a4eb9475d,5a0eee2c-630f-4171-a168-08bba0120367,2021-04-16 22:12:11,747.34,e2508e20-58b8-4b6b-973b-3e65f979cd9c
abd06739-20ae-41c6-a84b-a383b2007d9e,5a1305e4-764c-4a41-8fb2-7671560fce39,2021-06-07 06:59:16,758.08,10b4208e-c63c-4e8a-8a2c-2b9fbaea8921
6f97dd85-5540-4f57-96d8-8844958f119c,5a40b32d-c6a9-4452-8aa0-1331d3da119c,2022-01-12 19:46:27,507.42,2a282ec9-0666-4e80-bb7c-df782c7abad5
73681871-f1fd-405b-9ebd-30d31d6fb44b,5a41c84a-2a1e-45c3-a766-f0eae1507b88,2022-01-15 09:36:27,348.6,b05c81a7-fdf1-45f3-b6bf-d870a506b0c4
017ee14e-08fb-4bd3-95c1-e698c8754f17,5a501600-0760-417e-beb0-04decf0da8ee,2021-10-18 08:51:02,693.73,73b04415-2618-442c-9ecb-d38b06d466bc
c9a7d998-c78b-4b3e-a510-98c9a40d476d,5a57ed38-820b-43cf-8f4f-cf3482cc6ae9,2022-04-08 14:17:34,546.4399999999999,d2ad5d6a-6e34-40d4-9254-7a8c82eb1822
eea58dbe-1107-4724-aabf-e96f32346e86,5a580297-a587-46f9-b24a-3632ba08d2cc,2021-10-15 12:42:56,854.52,e50a6b97-7105-44b1-87b5-09c597ae1e8f
8deedc5b-5013-4eb8-8320-78fc0c4b294a,5a7cd264-36d8-4d31-ba0c-83a766478e69,2022-07-10 01:21:40,542.24,fa146ae3-3aa6-4747-83c6-5aac6c7fd56b
e4f9698a-4c87-4459-b7e6-49f963d88c4a,5a7ed012-3ec9-40ef-a1f1-7d566a34d177,2021-04-11 07:50:00,651.7,29745ee4-5b77-4f67-9907-cd9998230d8f
8e16d83c-07eb-434a-b9ba-c55008e35225,5a8c4158-7bf4-48af-878d-252e52df3082,2022-04-23 02:00:24,263.1,2a20a6ce-6c71-4ccc-9096-593480e47dce
2c4cbae8-d224-49f4-9d6d-7008b0f4820d,5a8d1aad-ec09-406d-9399-e8c59f7e9295,2022-12-25 00:29:46,275.33,b7b86472-65e0-4f90-b45d-95caec757b23
cd30f539-87aa-48ca-b946-6a45b3d00ced,5aa52ddc-64cc-4f16-8757-c1e4695f02ab,2021-06-16 15:10:10,319.45,699ebf22-9ef7-4e9b-95c6-67b6e2ec21e0
9534f62e-36b6-45bc-bb22-17bc00238b79,5aa7f72b-55e0-46d7-9cdd-ffc6867d9649,2022-09-25 18:03:10,516.84,1e145981-4aa2-416d-b523-293e0573cd2e
5b0ca52e-9ff8-42f5-9aba-9b5575c3e5ff,5abbe1df-b399-4ae5-975e-b00f6bab3cd7,2022-11-24 11:06:33,828.63,bfe45b22-1969-4d6b-ada6-1ee9f2729cca
f8ae1498-49b2-46ae-982b-8ac7c5272e1e,5ac00b7a-6ae8-4f5d-aab5-581c9576d815,2022-06-19 00:10:47,581.04,9b3e01f3-9bbc-4013-9911-2b0fc5ffb878
2014de35-87e7-4e83-9ab4-a8f83380d21a,5acb010c-e0cc-40ae-a103-2f722dd668fb,2021-09-26 06:13:08,299.95,93d6f9b3-cc07-4735-9290-2dc2fa1b5d21
3ab57c67-95e3-479d-b2fd-8bb0a0ded390,5ace721d-ffd9-4a6c-99ad-48a22f641ec0,2022-02-18 15:00:53,475.67,813d73ab-f29e-4375-bc0b-fe7e3a4ce576
6d152f42-3bde-40d4-91a4-da17e4641921,5ad0642e-3198-435a-b6c0-b61b3fbba898,2021-08-21 17:06:29,431.39,eccbb068-c827-4b1d-ba1f-f26d0e5ee611
6a3b5cf1-8ed7-4e43-9404-ab101b79b605,5af8140f-9aad-4433-acbd-6f5f9d721a75,2021-06-30 18:06:15,728.63,4528b816-48f4-493f-a519-ca81e3b586a8
b137173a-46dd-46c0-a52f-e1c848c3e8d5,5b1ff6c5-5fae-4d3f-851c-71e353511d4e,2021-12-11 21:25:31,584.76,c467b66d-394b-459b-95a1-774b9a0181a4
fdd11cd8-dafd-43e6-83dc-82f52b35edb7,5b2225fd-a0ef-4dd5-815c-687f356738f9,2022-12-05 04:14:11,84.08,8c09fd70-8a44-4b82-b678-b9a13f9adb00
544c05c2-b282-42ea-a573-83f682440155,5b44e7a6-4d11-4f4a-bce2-088c9b87560e,2022-07-12 21:42:00,524.1899999999999,9009f663-2742-4767-968c-3a9e45794c2a
4cecf22d-2f10-48ef-9b02-3393d12f3af3,5b46c4e3-fb2e-410d-ba2f-e518a2412f4f,2022-04-22 21:16:34,487.48,14bdf4cf-b9da-460d-989f-0b61e7d21c2f
c072d7e5-b269-4853-9c78-186f76d1a0d7,5b58011a-1efa-4c92-b519-d5256062350b,2021-10-29 06:47:27,545.77,6f015de1-7d41-4f08-a16f-0a1d93a12d2a
8ad07f01-94e8-4070-9652-4eb539f84639,5b5deb4b-9481-4cd3-81c1-9b1eca4de151,2022-04-10 23:09:09,499.4,0f6f2614-d9ca-4627-971f-dd77fa441def
d5d0f926-74cd-4bec-825e-7b727f8fad7b,5b7e2222-cb41-44e1-b245-c374ad2c61a5,2022-10-23 04:03:17,270.77,51867ddb-4ee1-4340-8454-02165249b6f6
74cde152-81a1-428f-b428-69ef162d81fc,5b86626d-ea04-4c3b-a4ec-9b2ac62e67eb,2021-03-15 19:51:55,557.54,f6457eb7-ba19-4065-9f9b-33f6f9be2145
92f0df2a-fdc3-4a5a-b462-0e852a094ef2,5b8fe1fc-8a2c-433e-8018-4f17ab30fe69,2022-04-25 14:04:56,274.12,e57a6a57-3457-42b4-917f-57201fc0468a
d032b85b-cbd6-4a43-80c5-6b10fb78cefc,5b93b75c-57c0-46bf-9598-5e248725f401,2022-05-25 16:07:24,607.05,e2448b48-9656-4bb8-b893-2042af6cc067
5d8016d9-5650-4047-8d6e-88c25265c14f,5b967503-1fcc-4034-9ede-f63b6af03b25,2021-09-26 06:49:26,231.48,e68cee7d-8709-4b87-a5b2-7b5e3e559576
de65195f-c124-4f4f-86bd-34a3796eeac1,5baa12b9-aa43-41b7-9e1f-1e62e0d58762,2021-05-17 16:52:36,276.24,07810609-e3a4-4b72-8ffb-916fdab85f74
846107ac-5d90-4e55-80fe-d6ae31b1ed7a,5bb2859b-2b43-4e84-9a30-85afedd963e2,2021-01-11 02:32:33,754.16,c42dc905-e095-4b99-bc9f-7c15d983aad8
880be653-794c-4dfc-8fdf-b903cbb4c1b0,5bc6c3ad-ee79-4354-900d-e6080d48680d,2021-05-26 14:14:45,164.82999999999998,5d12d40d-8664-46e4-8081-218211c85572
341061c3-aa66-40ef-b807-fd66889d3a67,5bc7c444-12b4-405f-a3f5-ecbbfea7d93c,2021-10-16 18:04:33,468.88,d7a862db-c04a-4c95-91e2-8f9342842c64
dfb9f011-81d1-40e9-9e98-8066c109eb71,5bc83892-b3ce-4207-829e-a51e1371d770,2021-02-07 03:30:20,752.64,6711a7ea-eace-4ba9-9102-f75622ecbcba
787adfcd-fa69-415e-9aa7-28a8266151cd,5bd71f9a-97ba-4630-b942-0d9bfb434ca2,2021-09-24 01:25:55,532.14,eaffe741-c7a7-4bf8-a486-0f1bb4d2113c
