CART_ID,CLOSED_CART,HAS_ORDER,SESSION_ID
30b30109-c965-4a89-b963-be88dc416dd5,1,1,9736530e-5b93-409b-bffb-8b16e093c600
30b52dbb-edae-481b-a306-d143f2d7e1d8,1,1,014b4943-a5b0-4aa0-a593-5f20792f9fc7
30b9562a-b92c-4d7b-8bcf-b98c8bf3b44c,0,0,50839f68-1f85-4cfe-90d7-1a40ebe0bdc2
30bde7f0-4b48-4092-883e-f548ad793cc1,0,0,c9617a36-1309-4ec4-ac76-e50654280827
30bdf6de-d886-4d74-855d-9b80ab91511f,1,1,08633788-dbfd-461c-baeb-8bdaf2a568d0
30c65e33-767f-4303-bbe1-b410019fefba,0,0,007af94c-5f1a-49f2-9ea9-e52a340f7bbb
30cdc4ee-50e2-41a3-ad99-f35930890472,1,1,c692eb43-e216-4237-b9eb-5736cc460c7f
30d36b24-c03a-4066-9a24-7dbc399b0177,1,1,af384fe0-8c65-4c34-8107-1ce1a3343c3b
30d6d53d-8c8a-4b7e-9ac6-273e49ae5290,0,0,6f1cf8e5-86e9-47bb-82f9-05c8a2736abf
30d82c50-09dc-4ce3-b239-ad8d67f4c1aa,0,0,a12de72d-98ad-4975-8530-ad8b6c38ff65
30d8869a-5bcd-4799-9fb7-aeb19e03ab23,1,1,6aae08e9-c2f1-48d0-a895-ab68170f108d
30ddc2f0-ebe7-4805-96d3-5d8a61e59df7,0,0,6ca8ba85-bd20-4b66-be86-47fa1632fcbf
30f22c99-5d08-4a23-8c95-340c74efe3a1,0,0,3c611bfe-d604-474a-ba07-425eafe8edba
30f2fd06-6dff-4ec0-9977-d2b1c1e79917,0,0,d75da197-b154-4312-b99f-9c33aa89c367
30f55fec-a176-493b-a9f4-e34fd7378364,1,1,333214d2-1cfd-48aa-b9ce-5bf6235ee9db
30fd4b98-596a-42ce-a75d-d9d039dbbca4,0,0,bc231a46-589f-4e85-b8f3-403f1f9025aa
3110fe35-2644-439c-8880-3453174944e3,1,1,a8d769dd-97ca-4c6a-bd05-34557428d7b7
31144e6b-951d-4b6f-b233-8a8d29b61d8b,0,0,389808dc-ab77-464f-8c04-c92c430cba84
311b3156-9ed3-4f09-b398-10abc1c4fc46,1,1,b31bd4e3-5b4d-47b5-a0db-b14932e59232
312cb177-1aaa-4691-a8f9-e50bf862d7ca,0,0,67e798c5-818e-4446-af90-198935e04f86
313500a0-78ed-441e-8d80-0f185dc9fde6,1,1,62c898bb-d1a5-4bbc-9afb-329183e63244
31367acc-cc45-4af5-976e-ae6e5126605f,1,1,b95d7cc3-5e4b-4175-a1ee-0c901f954c8a
3137f624-784c-4308-bc3c-8263cc67bd8e,0,0,13fac3b1-5898-44fa-b06c-3274e2221922
313ab083-baa6-4bf3-b657-0dfe0ff015af,0,0,3ead9be4-4209-4fea-9989-22e75f3c7e11
3146d311-0913-47da-9f6a-b362afe4cece,1,1,2aaf508d-2a18-4f41-b534-cc160017dd9a
315a2cc9-42e1-4c06-a022-308fe3063bef,0,0,cc51a592-58c0-4097-923c-bf795e361192
3163299e-ae3a-46c5-95e2-86c5c211a81f,0,0,f6a318a7-e40d-4f0f-b05f-2a4713fdab03
316bd6e0-7d40-4201-84a6-050548e4aeb1,1,1,c0aec27c-4318-4210-94a5-d29de8257c4d
316cde2b-7e2d-43a1-9fc6-01b769ca03c3,1,1,93953129-63d0-4859-b555-2a42ba2339d0
3171ec93-7065-49d8-9d32-9c9b97b46bbe,1,1,6ea89579-dae6-4e89-ad9a-6436d260d05f
317f3255-693a-4fee-939c-04b00fa18670,1,1,ab9839bc-93b8-4f7c-ab2e-c747ffc43d6e
3184f0dd-43cc-4dda-858f-6a0523d2abec,1,1,4f81c6da-0b98-4271-abfa-7d4187362bd8
318527e8-0754-4aac-aac1-58734faa02e3,0,0,6be005ec-9620-4f70-a5f7-d09ada2ca7f0
318ae8e3-0d3c-4e32-8532-aca191b0571f,1,1,5ccd7423-a5f4-4091-80a7-b9c84bf05e83
31a04f8c-753e-4b9a-a8ca-6149a2beb771,1,1,1652b08a-11e7-42ae-b848-90570e671b63
31a79432-a52e-40a1-8ecb-62836d2b0348,0,0,0db0476c-09a9-4aba-8b3e-26a5d676ef07
31ad2c87-eba7-40cd-b2f0-0283fbe5e7ce,1,1,f3532b12-74df-47a6-899f-30381027b758
31bcee21-cb6b-4d43-a83c-aea81787ae00,1,1,771a3505-61cf-40a3-9f85-6d49d83fecb1
31c423f9-2d74-4899-b016-2bcdbe782934,0,0,22dcfd62-36ed-40e0-8483-b63f5fa07d1a
31c85256-2c16-40e5-8994-485446390a64,0,0,298f5fb7-533b-42d7-89eb-b457c00806c6
31d132cd-765d-45d1-9aec-87ac5a594304,1,1,3f3bd957-24d8-4af8-9b42-ed3dbd6f80d7
31da93b5-e91e-4458-9e34-2990b539a4e5,1,1,e2776f16-3200-4b8e-9f44-e39066424734
31dbe72f-8c07-4799-a753-788c0b005a6a,1,1,5958fe64-c0ff-4150-b3db-81cbe61b4283
31e0188d-83d6-473a-92ce-ae4ed6797473,0,0,6cc3df4b-1975-477d-a3ef-e581de20af36
31ea448b-b90f-47fe-888a-bf2f57d9eecb,0,0,e3ff444e-99d7-45e9-8c59-8371aa826014
31ebedcb-93a7-4c84-93e5-88a65d69c6e3,0,0,6a724b4c-777d-49ce-8b2a-36cc0ad531c7
31f57f9c-8cbd-4516-91b2-b20d703b39b7,0,0,873a6d24-9277-433b-9133-a7812e8cad91
32015e36-0e6a-4f9f-9f86-4bb88e00d49c,1,1,19f78962-ad5d-4134-b852-c88b73b59b39
32038620-1085-4ed9-9f17-63cfa93e3442,0,0,c6b8baf7-38e1-4606-9cb1-8d735011ffe1
321f5cc7-b5fe-4576-aa10-419fa7986f1c,0,0,d134a861-eb28-443a-b76a-968574face01
322151b2-f953-4b60-aa4b-a12080d2e5f0,1,1,c22ad578-5711-4195-ad81-b85f581dff2b
3225f859-9fb5-4e58-b0b6-bb3cfce9a656,0,0,73bbbd7f-1349-4716-bb34-16246142d0da
322ee255-02bc-416f-a9b8-44963932d80e,0,0,e84bb0dc-6922-4df6-a8c0-a4e8362ecebc
32324e33-fa05-4367-8c77-6505cf55fa78,0,0,10713111-a9a3-4c9c-a4d2-95cf34c410c1
32326781-6139-46fd-8c9d-4fd9b7601a71,1,1,06e0ce7d-b976-42d5-aa1d-d561e5266ad0
324f8f9c-f670-403f-a813-b6692591097a,0,0,3afce18a-0dc9-48a9-86e0-d6085f39236d
32503e06-be2a-4ae4-94a2-9b42f0fef110,1,0,7ce6a360-4b5f-44c1-a09d-f6bb4a75c1cd
3257081e-d844-4d77-ad10-adb8963cc9e6,1,1,214cace9-588c-4eab-a133-e47ba6662150
3259b110-fd61-4b06-a7c1-2b45f0d10236,1,0,9a2a4c7f-d872-43f9-bce1-98c9f55003be
325c30a0-62a0-4776-b7bc-e41c05e988d4,0,0,19771ae3-beb8-4648-bfe5-eaf7c0d9d642
3264debe-0d00-4974-84e9-4868f8643f7f,1,1,3ea9b819-d731-4796-b0a9-a623822a7f85
326a6c86-c3e4-44b9-acb2-04cf9b7a1002,1,1,ef6470f0-15cf-43e5-b91c-5de1ad4944cd
327198f4-5a24-4628-933c-68123ed5ed70,1,1,53dca908-73d5-4c32-94dd-350d9b7274cb
327d1603-640f-4677-9c02-234a23327a22,1,1,7ad0a99c-b798-4cb0-ac78-a5432499a75a
32802828-6caf-46bc-920d-557a0b98255d,1,1,9cc3dd77-de06-4304-a18d-c81e4525658b
328bed78-d0f3-4e58-bf40-5d257bb83ebc,1,1,24272751-3e0b-40a1-8549-5152d089d4c4
328c68a3-941a-468e-8d19-1ac459a5609f,0,0,fc849e3e-80fd-4e3c-87e1-693da9497d7f
328f4e8a-6035-432a-bc03-702ae2c10a39,0,0,eec3355b-72a5-4b4b-912c-5ceb12045344
32929460-bb0f-4f4c-a2cc-0933214a6a3b,1,0,36cd67f4-b653-4fef-abd5-c416a4d23f0e
32994427-1bb8-4aaa-a769-7cfc61cc6834,0,0,a5ec5730-031a-4074-8914-aeb047628157
329e61f2-079b-4465-a90b-8813659673c1,0,0,f2cfd043-8378-484f-af11-62204bb6c4b3
329fd884-1370-4219-a9d5-caac979f7240,0,0,306bd3ee-3a55-4b86-9476-41339fe5a6f3
32a1757e-8f85-4b2d-85e4-81fed540ca13,0,0,f28ef184-0c11-40b2-a84b-feca2e32e26a
32aa1506-9ed1-4f09-b6db-37778845b7b7,1,1,ad3fffa7-9471-4d58-a664-069a0ab677da
32ae363c-6f0d-4664-a6b8-0c9b51db91ca,0,0,4342d9fc-c52b-43da-b6a9-ff71dba7ba73
32bd66c4-3f24-4c04-a85d-bcfde0a0a83c,1,1,ac1189d4-2ff0-484d-b8ed-d0eaa96f7c0e
32bdb6ba-ae8b-4b23-892a-184d14bef63d,1,1,c7f19b90-568d-4055-ae87-7a6ea364633e
32ceebe0-9121-449a-b47c-af8f78186409,0,0,5746099c-d519-463b-aece-b3875d22217c
32d10f4d-dc15-4a85-b975-b4792202889d,0,0,fee5c42c-3bc1-491f-b259-a3cddc325500
32d17cde-54e6-4a3f-8f04-893444e7e6c2,1,1,04d91165-445c-4030-96be-7aa8406a78b2
32d3bb4b-1c36-4616-b666-1e5e0703b6fa,1,1,c3b59fad-1816-49f1-abc6-4069435646bc
32e01745-c56a-4adb-bd84-3a596f1c2dc0,1,1,27575f55-0169-4764-aeb5-634ff0acc52e
32e04ab1-8694-4edc-86bf-eaef9cfa1091,1,1,22334ade-f7fa-4746-b1e9-0fba8944f662
32e55f6f-fd7e-4cb3-916c-b391308d8578,0,0,07f607f3-74cf-455f-8f50-a4f4b5327dcf
32e85b6a-f015-4636-ba65-5ecc0bc6859e,0,0,c6893208-2698-46d0-b04f-31dbad283aac
32e99ba2-2d62-4ccc-85d5-336867f361d5,0,0,876bd8f7-3c46-467b-9a63-33355f5fab4a
32f60e60-e435-4a79-a028-6c3371211e0b,0,0,740d3a73-0d76-4395-a178-3bf435a61ee5
32f76c4c-d9b5-485e-a87b-d41be8368283,1,1,1ec4cdb5-107b-4096-98ea-91ca1f3738ae
32faa36c-e09f-4292-91ca-f0ee27aa8458,0,0,628574f6-a3f7-40b1-926b-5b4492125853
3304b0e1-19d1-4a7f-8ecc-948c55c8b48d,0,0,2da6b272-c2cb-4316-8682-775350ce045c
332067f8-0320-4db9-a886-b731fb1c8093,1,1,e1035e2e-6154-4aef-9574-fb98278b91a1
33210dfe-094d-433f-8218-a43245fd7d95,1,1,9f596ad7-00dd-4eb9-a6d9-0f182bb9206c
3323bd7f-4444-4cf8-aabb-dd34110158aa,1,1,839beeab-2b92-47bb-bbce-56966e0a69e2
332ba4bd-047a-4603-a854-865ad1a54152,1,1,1cd3d159-e8f7-484c-a96b-d5ab0ea2dfd9
33313904-bba9-4d1e-ab71-53deb43ed2a1,1,1,219a0d85-bede-416d-ad49-ab3e8eb0bb00
3331e753-dd2e-4a1c-8a45-05de3466853d,0,0,6d87b3e0-34a8-4092-b88e-542984cd09c8
3335fc3c-37ff-4211-8ee9-6c30a0daffe4,0,0,e263af56-0d9f-4cfd-a80c-909a8e8f1bd6
3339ddd5-b636-4c48-9c78-bbb19d28cb02,1,1,1bc17480-94b5-46e8-85de-9d0965ea7462
333d70b9-4edf-4ed4-bfa1-ca6897abfff3,0,0,47e3e083-2f11-46b1-913f-706f5ffae180
3341f8eb-d8f4-49a4-b78a-f4d44eb73e51,1,0,af4f7e87-fe99-49eb-aa1b-2d23067b0f86
3342decf-385f-4646-b462-9b2f4fbef923,0,0,70f964be-d875-4ce5-8b40-dda06b91d1fb
33550739-3c3a-431e-9f39-7e9e3b9f242d,1,1,8fb60b62-3bd6-4999-93e4-9026ab2fb9b4
3357a8e5-19fc-439d-84b2-d104c9f9fb0d,1,1,cd70c110-ed67-4508-aba5-8d0cf1260790
335900a2-2d3a-4dad-ad25-75e5d4d76bc7,0,0,0b37892a-3333-484c-9b67-7d3b6c84cb46
33644c06-b455-4dc8-96d3-636701163ce7,1,1,10f4c744-b86b-4ac5-9ffb-f0777f3571ca
3367745c-674d-48d8-8b6a-99b28bfda2f1,0,0,e5a0d27f-f29e-42c6-b5c6-747dd6c8b8fd
33694220-dee9-45bf-9e10-8e69c3875ef1,1,1,4e0d4c07-bbdb-4169-afa8-0361efe4be0d
33813519-37a9-4f54-8375-191b169005db,1,1,c936cc64-45e0-4e98-9563-2f7763b47568
3381aa4e-a5c4-458f-8fa2-142374f72767,1,1,4f5a9044-9cdb-468b-b5d7-611bd6ef1400
3386dd8b-9fb9-46eb-b97c-279fda2db096,1,1,70c6b298-1096-4ed3-a782-60fd8c35ff62
3389d248-940d-4d8b-8bd1-b34de0dbd095,1,1,6067c295-b14d-4734-bbd2-fe117ab03c5e
338aeb4d-8b35-4fbb-9796-58d6689172fe,1,0,fbc6af2a-fef5-41a7-ac2a-57e5b37dd4d8
3390b63d-5c4b-4c4f-a432-a95ffd93210a,0,0,a1f205b4-a991-434a-9b78-0ca2c8af9cfb
33ab2b51-540c-40ef-834a-cbc1ea188b85,0,0,be4cbbff-ff14-40ae-9460-e4ccdb23fdac
33abf146-fe96-49c7-a300-aa6fee497f1c,1,1,7c1b308b-c48f-4f74-8b8d-216d7127295e
33acdb02-ee20-4a1d-abea-492a7655d7fd,1,1,e13aab90-dc31-49f0-9405-6899beac880c
33ba7492-f997-414b-804a-6109fd6f91cd,1,1,6f4f8a06-dd3b-48a6-8fd9-895097c1adf8
33c00a7e-ff6c-4961-b225-bb0f3f72f2c2,1,1,7199ab10-e211-4b5b-8fff-a1a3c29ee475
33cd8ce1-d983-45f9-b70d-cefe7ffe3326,1,1,82317bea-ba04-4661-9656-d637ac3fc369
33ce132e-c624-4443-aab3-c4acc36f899c,1,1,dcc05080-9e7b-401b-911d-dc5ba4d73ede
33d078ae-1ada-4bac-b888-b90558c63d34,1,1,d3ebefa4-0a3d-44b3-99e5-51617b892007
33d78b4e-c839-4d43-8e03-89841146123e,0,0,1690aa1d-8a9c-4bfc-98a5-c04e6fc1f50b
33e2ee08-0098-414f-8d0f-953b701fdc94,0,0,4dd201af-a0ce-4025-834d-59a981d1cdc9
33e818d6-d9e2-44df-8a5f-1d7a66d40340,0,0,df983edb-799c-4460-8dbf-8e4475d1b4bb
33e82ac7-aeba-47cf-a8fb-e51602458b93,1,1,c405831a-6b9b-42f1-bf6e-9a6390533d95
33e97410-3621-483b-80f6-64a52e517f2f,0,0,1ea2ad2d-bdb9-4924-9572-1684457d20a6
33ee050a-e89a-437a-bc87-6bd2542d591c,0,0,92504117-856f-43fa-8cbe-e9e8d3b07c6a
33f050cf-770e-4dc2-b995-6824902b3331,0,0,5b4990f0-96eb-4ea4-9c50-78183697efc2
33f57d9a-e3a5-41c9-af7b-3fcdf5d14a31,0,0,67890128-9bab-4da5-ad0c-0c5577cd05f8
33f5d8cb-41d7-47af-8347-188fe6e41fa0,1,1,77ce08cb-2369-47ad-82df-3679a1617c1f
3408062a-e429-4d39-991c-b45f3f5d04bf,1,1,1fdbcf03-121d-432d-8fa1-36d29fcd3b03
34120607-ec47-43ac-9137-38453085a674,1,0,1f1e95e7-c986-4d74-ad36-2a019fb3913a
341f2713-5dc5-4751-8ed4-f35a0c1ae2dc,1,1,dd24abaa-5998-4dcc-954c-69cc59d25340
34206267-db6b-448d-8e90-a8938ae82fa9,1,1,a7f3de44-57a4-4f1d-b799-f2629da334e5
34237754-96d6-425b-a208-ad6400df3588,0,0,dea1c8b6-1842-4bc9-807d-4966a3d5faf9
342cabba-d1bb-45ad-a916-d5a98f038219,0,0,2892177a-f4db-4d41-b2c4-4cb272f11a04
3438e807-319f-4052-b831-9bc9a691faff,1,1,5b2480ac-e1fb-4b26-8f87-bbb872ecb170
343aa0be-018c-4cf8-8bc2-37917fd0968e,1,0,58192952-0147-445f-812b-37796b263281
343b600d-c352-4ae7-8033-22fbaf690b1c,1,1,79fc864f-131c-48ec-926e-65eb339fb41b
344b6879-098c-4a33-aa9e-f070970aab90,1,1,4bc4b248-fad1-41bb-b613-89416c32b4c7
344f6ccb-4671-492b-aa52-ee2501e5bf81,0,0,0114ad66-68ed-44d0-ba5f-a4b2320254bc
34509ebf-60ac-43be-8266-eb37dee34468,0,0,ba6377d8-fa15-496a-a282-148629370925
34576956-df2f-49ed-bb65-055492745afb,1,1,9883f82e-4c34-4125-9237-0a5ada23d430
3459f0c5-9b06-453a-8eea-71d26bd1b19e,1,0,43862df9-5f40-4624-a87c-0f14de054cce
345c4893-c323-4fad-b542-10f8a8a2b85f,1,1,175a0972-ccaf-451a-a480-4aad269de649
34602b29-e7bf-49f5-9b35-67e98b71fd44,0,0,935733e7-d3e0-48a5-a544-4cb39d48c45a
346984e3-ecd3-4c72-a859-0f55fdacca3f,0,0,7ed28ce9-2e98-4506-940a-3870c6fb9131
3469c69f-b72a-4929-a263-530cedaed8f6,1,1,3e15a314-ab4c-45f9-82b5-d89d55ae9b16
346d2e63-9086-46bb-9770-5c5c7a8be0e1,1,1,b6eca066-8c0c-4dc2-b235-fcd0509fd379
3471200f-ed8c-4eeb-8199-5fa1aaae717d,1,1,458bd676-7e4e-4c79-b463-452efad11466
34732be2-fb72-4bf9-beea-d8848014d116,1,1,40ea2e23-e913-47f5-ad6f-afc99118aac7
3478a211-a443-4155-9035-eef96e9d1353,0,0,b107f183-54ac-445e-b6b9-a4c6975634e6
3478df8d-7334-46c9-aded-6a10cecf3106,1,1,c9b351f1-557d-4e1e-97d0-38c50983c94f
3481e313-6e81-4438-b5d0-a508cfcd37b9,0,0,e3267ef1-fe8b-4b39-8956-6efce3d13e1b
348acb90-5fa4-4ae0-bd57-97aa44acbf19,1,1,b3b90253-01f4-4b3b-870e-bad1d696cd02
34a316ac-589e-4275-9d62-7f4488567b4f,0,0,c8f1404a-af2f-444e-86ec-08d8799e56a0
34a3e693-0454-47d8-b2ba-0018ff5d278a,1,0,c6de68ad-fec6-4e46-92f5-ffcdc1b1276b
34b651e3-4810-427e-83dd-0eb08d83bf45,0,0,f16a8ca7-abd3-4e96-9a3f-7c8bd2fff9c2
34c49b67-88cb-47c1-89c5-d011ae74e710,0,0,73014dc0-6042-4d70-82fa-87b0acad632a
34c5792e-7b2d-477a-9010-01a1d6b360dc,1,1,b559c8fd-2fca-402a-bd2c-2bf3a89de6d0
34cae016-bf37-480b-b734-0a9ae6b05d1c,1,0,988d3d56-b256-4b26-8103-f0b3bb827f29
34cbd1c0-0feb-4fa3-a4fe-c7703c4a80ef,0,0,966583a3-db2b-456e-a18b-0dc727f6ec62
34d5908b-a11e-4185-9f2d-54ab05a4cb38,1,1,0674a73c-12ca-4ec4-a10c-0252378464b6
34d73bf7-4ea2-42fe-930e-4b2fccf3b464,1,1,177f1829-f2a8-46ab-8534-0ebbb64c7c15
34e20783-2a9f-4173-a9a1-2b6ba9fb470e,1,1,8f4381f2-7150-454d-972c-b4fe75d7487f
34e24519-e0c5-4c81-adc7-e3df7c024a29,1,1,9e992d3b-95e2-49b0-9db5-06dc2e779320
34e359d0-89d4-4002-80c2-a1171d67f5b9,1,1,6ff37b34-cae2-465e-b6dd-934e7c36459d
34eaa106-7c42-4d89-9c53-b15bb24c9b60,1,1,51f99de4-4be5-4451-a3fa-4347eb456326
34ed7fa6-b9ba-4b87-8f45-104fc8ed752b,1,0,6b2f0540-78f5-4332-9bd8-ed07aaf4bb52
34ee4533-71a3-4c41-9092-f864a87c6814,0,0,247d457a-2246-4d57-9d44-e6f93492b943
34fca154-82d6-46bd-9a1d-33b6251078dc,0,0,45736ac2-464d-4c07-a771-b732ecdeb22d
3501b1d8-9757-4d00-9ba4-7c9ac281f752,0,0,4803a605-73de-4e31-a0fe-7de199811ef6
350db33e-e898-403e-b64e-84fdef0303cd,0,0,104ec24c-e27f-4e38-abca-477b0354ae7f
350e5bc8-0c94-462d-908e-e5dd4fa17bac,1,1,417df255-dadb-40b9-a0a3-a5e82873e570
35131f21-ec37-45bd-b288-f2a5a3184157,1,1,aae560ef-c89b-490a-9bc2-7f3e77f0d851
3513c9e2-5f5b-4c8b-bcef-4ebe4400f371,1,1,d2b6a953-fa7d-4fbd-885a-0049313b7820
3514e98d-a593-48df-b79f-d12bfad80b07,1,1,5276e8c0-a12d-4e71-8813-b674c49c3091
3538afb1-bf9c-4433-b526-5786318685c5,0,0,0a2f4a35-d913-4a28-a8bc-13a9027b7cb5
35491ebc-22e4-439c-bea8-6a72700ed314,1,1,2bd94c1e-b409-4608-8e09-df0dabe6861f
3552b9ac-3593-4567-8871-29239e898511,0,0,3d2902b3-49c8-445c-832d-bcb040725fbb
3552f86c-0e66-4584-8905-b5c4e2fab89d,1,1,e717af4c-0714-4a4c-95ad-9bc2c440ad59
3561fc7c-919c-4160-acf0-602025dd75e0,1,1,7c37e133-9af3-432a-a274-bbd5c2b0f169
35626b0a-d262-4f88-8a0a-192eb0604ded,1,1,b374e2e5-5f1a-4fd3-8a6c-9bf24ed80f86
3563caf6-d690-4375-8790-7976afa89aad,1,1,986142ab-5d2d-4c91-a887-e18c5f8e2bfb
356ddae5-100d-4b3b-aadc-d317e44f5e7e,0,0,c19942c7-f399-4a37-b2fe-5da37b502893
357107ee-a616-44c7-94f9-9609737ed771,0,0,43e4cb2f-6f6a-4238-9e41-d1846c6b1da2
3577d847-5899-4fb9-b610-08af1e935482,1,1,4932d635-9a55-4361-9d2e-5847b85130d9
3579cbf0-fa38-48cc-bbff-6156fbf3b268,1,1,4ef0002a-77db-4980-8a9b-6edb28ad2754
357e5d69-3182-498c-af11-a1da00dc9afd,0,0,004f9e2d-3cf9-401a-ad01-06478892ab5d
3582e6e4-45a5-4f60-9533-edabaf05003e,1,1,e9fca056-8399-4d82-a7d3-3625e4c501f0
358dcf0b-f975-4c35-a96e-1ad984ecf91a,0,0,2c72fc4b-a3ab-4012-894e-95ea4a3c961b
358fe7d5-9ac2-4a7d-8dff-b171aeee419d,1,1,15119bdd-c373-4289-9022-2527c2be53b6
359272c8-2651-4ae9-a9e5-abd7fa49a481,1,0,f5ec0b2b-4460-486b-9f19-f718a436cdca
35968862-1fc1-435c-8be3-ecdd607e54bc,0,0,d6641d7f-19c5-4a24-a813-60d4d06c7245
35a08844-da2f-4110-9890-9171a35f79fe,0,0,36c080d9-8f6c-4a4c-8726-3b4627dcff9f
35a60f3c-f307-4341-a546-685f4304e5e8,1,1,0500701c-09a0-4159-8c45-cb1a393a01bb
35a765c8-a7d2-4bb7-8601-d3596067a628,0,0,34690f33-69a6-4dec-ad2d-7f6c7d82236d
35ab353f-36e6-4ea0-8e73-8a32d4118902,1,1,8ab3029f-e4af-4983-acce-92a35995211c
35ad9612-a5c3-4072-a64a-53975c8cad91,0,0,6624a080-df32-48db-89af-e5add2143000
35b6183a-2695-4891-ab92-07aaf89acb42,0,0,c7fbd431-b514-44bb-978a-c0bbea0b2185
35b68239-9299-4e19-85e4-02084a08d46e,1,1,ab9cb6c2-b40b-4a84-bf53-ce0347985a67
35bb2620-5290-4892-9278-13b06a94aaf1,0,0,736061b0-9a06-418d-b17d-56af2148c5c2
35bdf36b-4ef1-45aa-b3dd-c71089798a17,1,1,e5aeb52c-62f6-473b-83ee-3a9396b89560
35be1c8e-c199-4267-90f6-1b4fc98ac9ba,1,1,1f3e84ad-5a59-460e-abea-a14ba5f65343
35c74b50-3b01-4e2f-b966-a49979eed693,1,0,91870cb4-3c15-42b0-88d6-cc0707927b49
35ca2590-8544-4e2f-b559-821f54151c57,0,0,bc9f55b8-4a7d-40a0-b5f7-3ac6b18197bf
35cda566-2ad6-4fa6-bff1-9066a1a945dd,1,1,5ff9ac91-5d36-46cf-841d-7f92753b843f
35d820a9-d5f0-4251-ab81-cbb6a20703a0,0,0,7f277923-3b3a-412f-a4f4-adf45a5f7c28
35db3ae7-8c82-453a-b590-d20cbf08f224,0,0,18a4d542-f537-4d9b-88a3-b270111f45cc
35db67a8-c5b8-4548-ac57-944859890971,0,0,645cf367-3702-4ea5-b9d3-833eb3cdaf40
35debb8b-095f-47f5-aa31-36ac95af16b7,1,1,37bf8b00-4d36-4713-a428-c61c87af477a
35e24b1d-46bc-4fa7-aef8-c154d930bd31,1,1,9bf0e349-c15d-44ef-8494-319b7c78f9d8
35f25c7f-c40c-4467-b5d2-c0c16ba8c1ad,0,0,25ba9729-9879-4998-9b4b-a78ce1401caf
35fe7f58-2755-428c-8a1c-093218a6926a,1,1,44ddc34f-d0fa-415b-be19-111f1267a085
3602cb31-5264-4731-a927-f3838541f231,1,1,239f259f-afd7-4780-97e1-75148c8212e1
3606f5a2-eae6-43c7-a242-4664990d4014,0,0,e7f75d98-c58a-42ec-8954-0650997ddaa0
360a029b-0e08-4fe6-acad-2a3fddd473d3,0,0,36808a15-9bd7-47a7-a29b-e2fcbb09ebda
361ef3cf-645a-4893-970a-05e7662a02f3,1,1,582146aa-1913-4c9e-a470-53b31148d7e6
3620284c-7424-40f2-bf05-4edea02f98c9,0,0,9824992b-aa25-440b-9ebd-645901721634
362e0933-4be6-4ebb-ae77-807e14590343,1,1,c5a998a9-7220-4768-b558-9ff5cd733c3f
3631067b-cdee-4aa8-9606-e1a20cdd0b1b,0,0,96326ffc-e9ee-49fc-ba09-a1947d8d3ef5
363695ba-2cf7-419b-b59e-2ec438880054,1,1,2cd8b2fa-e397-48b4-9de2-3c632ec9656e
3637541e-3799-45c8-93ab-53fd88d80e23,0,0,5457c590-3759-487d-a960-a30f00bac914
363ff4dd-c05b-40ec-9e3a-7eee69bf55b5,0,0,3f7c9152-164e-4450-b5aa-a593e7094258
36442608-0f35-4e61-b0af-3f504a10b907,0,0,1f52acfd-cf55-49c5-a4ac-54490a423c64
3646305d-2051-406f-aa17-a7645bdb6a5d,0,0,a03deb4b-a7ea-457f-8f5e-64bac6f013a6
364d1769-c980-49b4-a896-3eae8833cc95,0,0,051eb3c3-b42d-4e13-aca0-ff0d3e5fcbcd
366030b6-7cbf-4bcb-9d90-93263f5a4c79,1,1,851d823f-0de7-473e-ba20-79cd4dae2650
366184b4-e3c8-49cc-8526-4e01a96153eb,0,0,8b522d7b-41ea-46e1-b347-1fc9491291c5
366d2c1d-16bd-4272-845e-e23364155c6e,0,0,1dc9c1fc-13b6-4635-86c8-f2e1ea875e3a
3670a452-c5ce-4944-a1f7-ade8b58abc4d,1,1,65232b14-741d-4dc4-92c5-14ad45025009
3672b7db-5fa1-4612-962b-96a3775c8d16,0,0,bb35f57b-d01f-4c74-a8cc-44cfbbf5aa28
367bed84-5387-4992-a4f5-3d21bb7b70d9,1,0,b732b56f-65e3-403c-a492-ae9c79fe25de
3683f015-9e0c-41a3-8f8e-ba63f8eff9fc,0,0,a235a231-81c5-403e-9fec-bdcb34d1e563
3684a97c-e0a5-482f-a4db-8d7ac36ea7eb,0,0,4da1de7e-c6a0-4e52-9012-fd4972f1f9d1
36884b22-b2dc-4588-9eba-d0cdf8ab84b7,1,1,41f439eb-4df9-404a-87c5-373851bbe99a
368fe340-0292-417c-8180-572c19d093a0,0,0,ac188e06-ea61-4104-bf33-9c427471351d
3695ba43-4f15-4515-b9a6-4679d1b0af70,1,1,e9524722-2391-4be9-8944-65f1a91e05ce
36963338-7bd1-493c-be82-0c0dd9535047,0,0,3ece3c01-f024-41d3-90d0-f4ac723f6c39
369be1ed-45d1-45e7-9a1e-81b9144be6f0,1,1,17c52bf4-7c84-4662-bb7d-2379620bcdf7
369ccd40-b59c-486a-93dc-a05232ae4ce0,0,0,181805be-c1c9-4b22-b89a-75e393399499
36a63e64-197e-491d-8d0b-7353eb367065,0,0,c81f94d3-070f-4685-85df-171491e36cf6
36a652dd-a16f-4ae9-ac65-1129dc1b752b,1,0,9a21700a-bf84-4d73-9748-1bf288fa011f
